West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Braun, Michael",10,2.0,7,17,,,,2.0,,4.0,2.0,,,,,3.0,13,1.0,,2.0,2.0,,82.0
17,"Chick, Daniel",3,1.0,2,5,,,,2.0,,1.0,,4.0,,3.0,,,4,,,3.0,,,70.0
20,"Cox, Dean",12,9.0,2,14,,1.0,15.0,,,7.0,2.0,5.0,1.0,,,4.0,9,1.0,1.0,,2.0,2.0,61.0
7,"Fletcher, Chad",11,5.0,12,23,,,,3.0,1.0,4.0,3.0,4.0,1.0,4.0,,7.0,17,,,,4.0,2.0,87.0
23,"Glass, Darren",2,1.0,5,7,,,,1.0,,,,3.0,1.0,2.0,,3.0,4,,,2.0,,,96.0
29,"Hansen, Ashley",9,9.0,9,18,1.0,1.0,,1.0,1.0,5.0,1.0,,2.0,,,8.0,10,1.0,2.0,,1.0,,79.0
39,"Hunter, Adam",6,3.0,8,14,,,,3.0,2.0,2.0,1.0,2.0,,,,3.0,11,,,4.0,,,87.0
25,"Hurn, Shannon",9,2.0,7,16,1.0,,,,1.0,2.0,2.0,1.0,,,,5.0,10,,,4.0,1.0,1.0,82.0
38,"Jones, Brett",4,2.0,12,16,,,,,3.0,,,,,,,3.0,13,,,2.0,1.0,,82.0
18,"Jones, Rowan",3,3.0,5,8,,1.0,,2.0,,2.0,,,,,,2.0,6,,,2.0,,1.0,63.0
3,"Judd, Chris",19,,12,31,3.0,3.0,,2.0,2.0,10.0,6.0,3.0,,1.0,3.0,11.0,20,,,2.0,1.0,1.0,86.0
4,"Kerr, Daniel",10,2.0,19,29,1.0,2.0,,1.0,2.0,3.0,8.0,2.0,5.0,1.0,,13.0,17,,1.0,1.0,5.0,1.0,90.0
21,"Lynch, Quinten",14,13.0,4,18,5.0,7.0,,,,1.0,,2.0,,,2.0,5.0,13,3.0,11.0,3.0,,,97.0
12,"Morton, Mitch",7,6.0,5,12,3.0,,,,1.0,1.0,,4.0,,1.0,,4.0,9,1.0,2.0,2.0,1.0,1.0,73.0
11,"Priddis, Matt",10,4.0,9,19,,1.0,,6.0,,3.0,3.0,2.0,,1.0,,6.0,12,,,1.0,1.0,2.0,71.0
24,"Rosa, Matt",9,4.0,8,17,,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,14,,1.0,3.0,1.0,1.0,82.0
14,"Seaby, Mark",6,2.0,7,13,,,19.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,,6.0,7,,,1.0,,1.0,69.0
37,"Selwood, Adam",8,5.0,9,17,,,,4.0,3.0,2.0,1.0,2.0,2.0,,,4.0,13,,1.0,1.0,3.0,,92.0
41,"Staker, Brent",12,9.0,4,16,1.0,5.0,,,,2.0,1.0,2.0,,1.0,,5.0,11,1.0,5.0,2.0,1.0,2.0,88.0
5,"Stenglein, Tyson",9,3.0,12,21,1.0,,,3.0,,,3.0,1.0,1.0,1.0,,5.0,16,,2.0,2.0,,,79.0
8,"Waters, Beau",7,5.0,14,21,,,,1.0,4.0,1.0,1.0,,1.0,,,6.0,17,,,4.0,1.0,1.0,92.0
44,"Wirrpanda, David",7,2.0,2,9,3.0,1.0,,2.0,,2.0,,,1.0,,,3.0,4,,2.0,,,,94.0
Totals,Totals,187,92.0,174,361,19.0,23.0,34.0,38.0,22.0,55.0,37.0,39.0,18.0,17.0,5.0,111.0,250,8.0,28.0,41.0,25.0,16.0,
Opposition,Opposition,187,105.0,122,309,9.0,6.0,17.0,53.0,32.0,32.0,18.0,49.0,17.0,18.0,1.0,90.0,210,8.0,8.0,23.0,48.0,5.0,
