Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
7,"Cunningham, Harry",21y 238d,45 (32-0-13 71.11%),24 (0.53),←,
23,"Franklin, Lance",28y 183d,219 (137-1-81 62.79%),704 (3.21),37 (28-0-9 75.68%),124 (3.35)
39,"Grundy, Heath",29y 60d,180 (112-2-66 62.78%),23 (0.13),←,
4,"Hannebery, Dan",24y 158d,137 (89-2-46 65.69%),66 (0.48),←,
5,"Heeney, Isaac",19y 88d,7 (5-0-2 71.43%),7 (1.00),←,
33,"Jack, Brandon",21y 68d,21 (17-0-4 80.95%),12 (0.57),←,
15,"Jack, Kieren",28y 34d,180 (110-3-67 61.94%),129 (0.72),←,
32,"Jetta, Lewis",26y 89d,120 (80-2-38 67.50%),95 (0.79),←,
12,"Kennedy, Josh",27y 42d,151 (97-2-52 64.90%),89 (0.59),138 (92-2-44 67.39%),85 (0.62)
11,"Laidler, Jeremy",25y 361d,61 (43-1-17 71.31%),6 (0.10),35 (28-0-7 80.00%),4 (0.11)
44,"Lloyd, Jake",21y 315d,37 (29-0-8 78.38%),11 (0.30),←,
21,"McGlynn, Ben",29y 360d,151 (92-2-57 61.59%),171 (1.13),107 (69-2-36 65.42%),143 (1.34)
3,"McVeigh, Jarrad",30y 116d,260 (160-4-96 62.31%),180 (0.69),←,
6,"Mitchell, Tom",22y 62d,33 (20-0-13 60.61%),18 (0.55),←,
13,"Nankervis, Toby",20y 354d,4 (2-0-2 50.00%),1 (0.25),←,
26,"Parker, Luke",22y 280d,99 (67-1-31 68.18%),77 (0.78),←,
24,"Rampe, Dane",25y 60d,65 (45-1-19 70.00%),4 (0.06),←,
20,"Reid, Sam",23y 217d,92 (65-2-25 71.74%),85 (0.92),←,
25,"Richards, Ted",32y 202d,246 (151-4-91 62.20%),32 (0.13),213 (132-4-77 62.91%),13 (0.06)
2,"Shaw, Rhyce",33y 289d,230 (131-1-98 57.17%),44 (0.19),136 (83-1-52 61.40%),24 (0.18)
40,"Smith, Nick",27y 50d,137 (86-2-49 63.50%),9 (0.07),←,
8,"Tippett, Kurt",28y 85d,145 (83-0-62 57.24%),285 (1.97),41 (30-0-11 73.17%),97 (2.37)
Totals,Totals,25y 335d,2620 (1653-30-937 63.09%),2072 (0.79),,
C,"Longmire, John",44y 213d,116 (79-2-35 68.97%),,←,
