Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Akermanis, Jason",14,3,6,20,1,3.0,,4.0,1.0,7.0,1.0,5.0,1.0,1.0,,8.0,9.0,,1.0,2.0,2.0,,94.0
10,"Ashcroft, Marcus",9,2,3,12,,,,1.0,2.0,,3.0,,,,,6.0,6.0,,,3.0,,,100.0
20,"Black, Simon",15,1,12,27,2,1.0,,5.0,1.0,6.0,6.0,1.0,2.0,,3.0,12.0,15.0,,,2.0,3.0,,100.0
36,"Bradshaw, Daniel",6,5,1,7,1,,,,1.0,4.0,,1.0,,1.0,,1.0,6.0,1.0,1.0,2.0,,2.0,49.0
19,"Charman, Jamie",3,7,8,11,1,,10.0,3.0,,,1.0,3.0,2.0,3.0,,4.0,7.0,2.0,,2.0,1.0,,49.0
30,"Copeland, Robert",13,2,2,15,,1.0,,7.0,2.0,7.0,1.0,1.0,1.0,,,6.0,9.0,,,3.0,,,88.0
7,"Gram, Jason",2,1,4,6,,,,,,1.0,,1.0,,,,2.0,4.0,,,1.0,,1.0,36.0
32,"Hart, Shaun",10,2,6,16,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,6.0,9.0,,,5.0,,1.0,82.0
2,"Johnson, Chris",5,3,6,11,,,,2.0,3.0,1.0,3.0,,,,,4.0,6.0,,,,5.0,,64.0
44,"Lappin, Nigel",15,2,7,22,,1.0,,3.0,7.0,3.0,4.0,1.0,1.0,,,8.0,12.0,,,3.0,,,91.0
23,"Leppitsch, Justin",8,4,4,12,,,3.0,,2.0,,,3.0,,2.0,,8.0,4.0,1.0,,6.0,1.0,,100.0
11,"Lynch, Alastair",12,7,2,14,6,4.0,2.0,2.0,,,2.0,3.0,2.0,1.0,2.0,8.0,6.0,2.0,7.0,3.0,,2.0,97.0
43,"McDonald, Beau",,1,3,3,,,10.0,,,,,2.0,,1.0,,,3.0,,,,,1.0,51.0
9,"McGrath, Ashley",7,3,6,13,,,,7.0,,1.0,,,1.0,,,5.0,8.0,,,3.0,,,97.0
4,"McRae, Craig",9,2,4,13,2,,,3.0,,3.0,2.0,1.0,,,,5.0,7.0,,,1.0,2.0,,100.0
15,"Michael, Mal",7,4,4,11,,,,2.0,5.0,,1.0,1.0,,1.0,,5.0,5.0,1.0,,8.0,,,100.0
13,"Pike, Martin",10,7,3,13,,,,1.0,,4.0,,4.0,,1.0,,4.0,10.0,1.0,,4.0,4.0,,55.0
6,"Power, Luke",16,3,6,22,1,,,4.0,3.0,3.0,10.0,1.0,1.0,,,12.0,13.0,,,2.0,,1.0,100.0
5,"Scott, Brad",14,4,10,24,,,,5.0,3.0,7.0,1.0,,,,,3.0,20.0,,,2.0,2.0,,100.0
34,"Shattock, Aaron",7,2,5,12,,,,2.0,4.0,1.0,2.0,1.0,1.0,,,4.0,9.0,,,1.0,1.0,,91.0
3,"Voss, Michael",10,5,10,20,,2.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,,11.0,9.0,2.0,2.0,,,1.0,66.0
31,"Weller, Luke",11,2,2,13,1,,2.0,4.0,,3.0,,,2.0,,,4.0,8.0,,,8.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,72,114,317,15,14.0,28.0,58.0,37.0,55.0,42.0,31.0,16.0,12.0,5.0,126.0,185.0,10.0,11.0,61.0,21.0,9.0,
Opposition,Opposition,184,98,110,294,9,7.0,36.0,35.0,36.0,53.0,25.0,39.0,12.0,16.0,1.0,113.0,178.0,17.0,7.0,35.0,10.0,2.0,
