Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",18,7.0,9.0,27,2.0,3.0,1.0,2.0,,8.0,3.0,3.0,,2.0,1.0,10.0,18.0,1.0,1.0,1.0,,,100.0
17,"Burns, Scott",8,2.0,8.0,16,1.0,2.0,,5.0,,3.0,1.0,1.0,1.0,,,10.0,6.0,1.0,1.0,3.0,,1.0,100.0
8,"Clement, James",7,2.0,7.0,14,,,,3.0,5.0,,1.0,2.0,,1.0,,6.0,8.0,,,2.0,,,100.0
34,"Cloke, Jason",12,12.0,7.0,19,,,,1.0,6.0,1.0,,,2.0,,,5.0,12.0,1.0,,8.0,,,100.0
13,"Cole, Richard",8,3.0,4.0,12,1.0,,,4.0,2.0,2.0,1.0,,1.0,,,4.0,8.0,,1.0,,,,67.0
4,"Didak, Alan",2,2.0,2.0,4,,,,,,1.0,,,,,,1.0,2.0,1.0,,1.0,,,47.0
25,"Fraser, Josh",12,2.0,8.0,20,1.0,2.0,24.0,4.0,2.0,1.0,7.0,3.0,4.0,2.0,,16.0,4.0,,,,1.0,,92.0
26,"Johnson, Ben",7,2.0,2.0,9,,,,1.0,3.0,,,,,,,4.0,6.0,,,1.0,,,100.0
28,"Kinnear, Ben",8,3.0,3.0,11,,,,1.0,,4.0,2.0,,,,,3.0,8.0,,,1.0,,1.0,77.0
18,"Licuria, Paul",12,5.0,11.0,23,,,,5.0,3.0,6.0,3.0,3.0,2.0,,,8.0,15.0,1.0,,,,,88.0
39,"Lokan, Matthew",8,2.0,1.0,9,,,,2.0,3.0,2.0,,,3.0,,,6.0,4.0,1.0,,1.0,,,100.0
37,"Lonie, Ryan",8,2.0,7.0,15,1.0,,2.0,6.0,,2.0,1.0,1.0,,1.0,,3.0,12.0,,,3.0,1.0,,87.0
11,"OBree, Shane",9,1.0,6.0,15,1.0,,,6.0,,5.0,,2.0,1.0,,,8.0,7.0,,1.0,,,2.0,100.0
23,"Rocca, Anthony",9,5.0,4.0,13,2.0,,3.0,3.0,1.0,3.0,1.0,4.0,,1.0,,9.0,4.0,2.0,2.0,1.0,,,100.0
29,"Scotland, Heath",12,7.0,5.0,17,,1.0,,,1.0,3.0,2.0,3.0,,1.0,,6.0,12.0,1.0,,1.0,,1.0,78.0
22,"Shaw, Rhyce",2,,,2,,,,,,1.0,,1.0,,1.0,,,4.0,,,,,,18.0
36,"Swan, Dane",5,1.0,1.0,6,,,,,2.0,,,1.0,,,,,6.0,,,,,,18.0
20,"Tarrant, Chris",15,9.0,7.0,22,1.0,1.0,,3.0,,6.0,1.0,5.0,,,,8.0,11.0,1.0,2.0,4.0,1.0,2.0,100.0
14,"Wakelin, Shane",3,1.0,1.0,4,,,,,1.0,,,,,,,2.0,2.0,,,3.0,,,55.0
38,"Walker, Tristen",2,,1.0,3,,,3.0,2.0,,,,1.0,,1.0,,3.0,,,,1.0,,,87.0
19,"Williams, Andrew",5,3.0,1.0,6,,1.0,1.0,,1.0,2.0,1.0,2.0,,,,1.0,5.0,,1.0,3.0,,,86.0
2,"Woewodin, Shane",16,5.0,7.0,23,2.0,1.0,1.0,9.0,1.0,2.0,8.0,1.0,2.0,1.0,3.0,14.0,9.0,,1.0,1.0,,,100.0
Totals,Totals,188,76.0,102.0,290,12.0,11.0,35.0,57.0,31.0,52.0,32.0,33.0,16.0,11.0,4.0,127.0,163.0,10.0,10.0,35.0,3.0,7.0,
Opposition,Opposition,176,53.0,108.0,284,9.0,13.0,30.0,57.0,32.0,47.0,31.0,39.0,11.0,16.0,2.0,125.0,151.0,6.0,9.0,46.0,15.0,5.0,
