North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",4,1,8,12,,,,1.0,,,2.0,5.0,,,,5.0,7.0,,,1.0,,,76.0
15,"Bosenavulagi, Atu",7,3,2,9,,,,3.0,2.0,1.0,,2.0,,,,2.0,7.0,,,1.0,,,71.0
21,"Coleman-Jones, Callum",7,3,2,9,1,,10.0,1.0,,1.0,2.0,1.0,1.0,,,7.0,2.0,2.0,,2.0,,,66.0
4,"Corr, Aidan",8,7,4,12,,,,,1.0,,,,,,,2.0,9.0,,,3.0,1.0,,89.0
25,"Curtis, Paul",4,3,3,7,,1.0,,3.0,,2.0,,5.0,,2.0,,7.0,3.0,1.0,,,,,81.0
9,"Davies-Uniacke, Luke",10,4,13,23,,,,3.0,3.0,1.0,1.0,2.0,1.0,,,11.0,13.0,,,,,,79.0
22,"Goldstein, Todd",6,1,10,16,,,34.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,,12.0,4.0,,,10.0,,,96.0
18,"Greenwood, Hugh",5,2,10,15,,,,4.0,2.0,,1.0,4.0,1.0,2.0,,9.0,7.0,,,,,,73.0
6,"Horne-Francis, Jason",10,2,5,15,,,,3.0,2.0,2.0,7.0,3.0,1.0,,,9.0,7.0,,,1.0,,,77.0
1 ↑,"Mahony, Jack",1,,,1,,,,1.0,1.0,,,,,,,,1.0,,,,,,23.0
11,"McDonald, Luke",16,9,10,26,,,,3.0,9.0,,,4.0,1.0,,,6.0,17.0,,,2.0,,,85.0
23 ↓,"McKay, Ben",10,8,1,11,,,,2.0,3.0,,1.0,2.0,1.0,1.0,,8.0,4.0,5.0,,4.0,,,60.0
39,"Perez, Flynn",12,4,6,18,,,,2.0,5.0,4.0,2.0,4.0,1.0,,,4.0,14.0,,,3.0,,,83.0
8,"Scott, Bailey",8,4,6,14,,,,2.0,2.0,1.0,,2.0,1.0,,,5.0,10.0,,,1.0,1.0,,90.0
12,"Simpkin, Jy",12,3,6,18,,,,5.0,1.0,4.0,5.0,4.0,,4.0,,6.0,12.0,,,,,1.0,83.0
2,"Stephenson, Jaidyn",8,1,6,14,,,,2.0,3.0,,2.0,2.0,,,,4.0,7.0,,,,,,69.0
5,"Taylor, Curtis",4,2,4,8,,,,2.0,3.0,1.0,,5.0,,2.0,,4.0,5.0,,,,1.0,,83.0
26,"Thomas, Tarryn",16,3,2,18,,,,7.0,,4.0,4.0,5.0,1.0,,,10.0,9.0,,1.0,1.0,,,77.0
28,"Turner, Kayne",6,2,4,10,,,,,4.0,,,2.0,,1.0,,2.0,8.0,,,2.0,,,89.0
19,"Walker, Josh",6,5,2,8,,1.0,,,2.0,1.0,,1.0,,1.0,,,7.0,,2.0,2.0,,,94.0
17,"Young, Lachie",14,9,5,19,,,,,6.0,,,,1.0,,,4.0,12.0,1.0,,6.0,,,90.0
7,"Ziebell, Jack",6,2,6,12,,1.0,,,,5.0,,1.0,3.0,1.0,,6.0,6.0,,1.0,,,,84.0
44,"Zurhaar, Cameron",7,7,2,9,2,1.0,,1.0,,2.0,,,,,,5.0,4.0,3.0,3.0,,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,85,117,304,3,6.0,44.0,46.0,52.0,32.0,31.0,57.0,14.0,16.0,,128.0,175.0,12.0,7.0,39.0,3.0,1.0,
Opposition,Opposition,224,105,183,407,15,12.0,49.0,69.0,28.0,67.0,47.0,44.0,16.0,14.0,6.0,129.0,268.0,14.0,14.0,42.0,5.0,11.0,
