Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Burns, Scott",7,7,14,21,1,,,4.0,,2.0,3.0,2.0,,,,8.0,13.0,,,2.0,,,69.0
10,"Caracella, Blake",7,5,9,16,2,1.0,,1.0,,1.0,1.0,3.0,1.0,1.0,,8.0,8.0,1.0,2.0,,,,100.0
8,"Clement, James",15,4,5,20,,1.0,,2.0,12.0,1.0,,3.0,,1.0,,5.0,11.0,2.0,,6.0,2.0,,100.0
33,"Cloke, Cameron",2,2,1,3,1,,,2.0,,1.0,,,2.0,,,4.0,,2.0,1.0,3.0,,,42.0
32,"Cloke, Travis",8,5,,8,1,3.0,,3.0,,6.0,,3.0,,2.0,,1.0,6.0,1.0,1.0,1.0,,,100.0
41,"Davies, Ben",5,3,,5,,1.0,1.0,2.0,,3.0,,1.0,1.0,,,1.0,4.0,,,,,,47.0
4,"Didak, Alan",9,3,3,12,,,,3.0,1.0,4.0,,4.0,,3.0,,4.0,5.0,1.0,,1.0,4.0,,87.0
15,"Egan, Chris",11,5,5,16,,,,1.0,1.0,1.0,,6.0,1.0,,,6.0,10.0,,1.0,2.0,,,79.0
45,"Fanning, David",6,6,5,11,,,8.0,4.0,1.0,2.0,1.0,,1.0,,,2.0,9.0,,,2.0,,,91.0
6,"Holland, Brodie",12,6,10,22,1,,,3.0,1.0,5.0,1.0,2.0,2.0,,,7.0,16.0,,,,1.0,1.0,76.0
26,"Johnson, Ben",18,5,5,23,,,,1.0,5.0,3.0,1.0,1.0,,,,3.0,18.0,1.0,,,1.0,,82.0
18,"Licuria, Paul",14,5,5,19,,1.0,,7.0,2.0,2.0,,5.0,,,1.0,4.0,15.0,,,,4.0,,75.0
24,"Lockyer, Tarkyn",9,9,3,12,,,,2.0,4.0,2.0,1.0,1.0,1.0,,,2.0,10.0,,,3.0,,,70.0
27,"Maxwell, Nick",6,1,5,11,,,1.0,,3.0,,1.0,2.0,1.0,1.0,,4.0,4.0,,,9.0,,,100.0
7,"Morrison, Chad",10,3,9,19,,,,,4.0,3.0,1.0,1.0,,1.0,,7.0,12.0,,,2.0,1.0,1.0,70.0
11,"OBree, Shane",7,5,11,18,,,,6.0,3.0,,3.0,4.0,,3.0,,6.0,13.0,,,3.0,,,68.0
35,"Prestigiacomo, Simon",9,5,9,18,,,,2.0,2.0,,,4.0,3.0,1.0,2.0,13.0,4.0,3.0,,5.0,1.0,,100.0
9,"Rowe, Julian",6,3,,6,,1.0,,,1.0,4.0,1.0,4.0,,1.0,,4.0,3.0,2.0,,2.0,2.0,1.0,68.0
22,"Shaw, Rhyce",11,3,6,17,,1.0,1.0,1.0,,2.0,1.0,1.0,,,,6.0,12.0,,,4.0,7.0,,93.0
36,"Swan, Dane",7,3,11,18,1,,,,1.0,2.0,2.0,,,,,6.0,12.0,,1.0,2.0,1.0,,94.0
14,"Wakelin, Shane",7,2,5,12,,,,3.0,3.0,,,2.0,2.0,1.0,,9.0,2.0,1.0,,4.0,1.0,,100.0
12,"Walker, Tristen",4,2,,4,1,,3.0,,1.0,2.0,,1.0,,1.0,,1.0,3.0,1.0,1.0,2.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,92,121,311,8,10.0,14.0,47.0,45.0,46.0,17.0,50.0,15.0,16.0,3.0,111.0,190.0,15.0,7.0,53.0,25.0,3.0,
Opposition,Opposition,220,110,130,350,13,15.0,36.0,31.0,36.0,65.0,35.0,42.0,16.0,15.0,3.0,127.0,220.0,10.0,15.0,50.0,13.0,7.0,
