Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",10,2.0,6.0,16,1.0,,,1.0,,,,,,1.0,,,,,,,,,
33,"Farmer, Jeff",8,1.0,7.0,15,1.0,,,4.0,,,,,,,,,,,,,,,
20,"Febey, Matthew",13,3.0,11.0,24,,,,2.0,,,,,1.0,,,,,,,,,,
21,"Febey, Steven",6,,8.0,14,,,,,,,,,2.0,,,,,,,,,,
32,"Gaspar, Damien",7,2.0,1.0,8,,,,1.0,,,,,2.0,,,,,,,,,,
27,"Ingerson, Anthony",4,3.0,5.0,9,,,,,,,,,1.0,,,,,,,,,,
36,"Leoncelli, Andrew",2,,5.0,7,,,,,,,,,,,,,,,,,,,
17,"Lovett, Brett",13,6.0,5.0,18,,,,1.0,,,,,1.0,,,,,,,,,,
6,"Lovett, Glenn",14,2.0,17.0,31,2.0,,,1.0,,,,,1.0,,,,,,,,,,
3,"Lyon, Garry",5,4.0,1.0,6,2.0,3.0,,,,,,,,2.0,,,,,,,,,
9,"Neitz, David",8,6.0,1.0,9,3.0,1.0,,1.0,,,,,2.0,2.0,,,,,,,,,
18,"Nettelbeck, Craig",7,2.0,7.0,14,,,1.0,2.0,,,,,,2.0,,,,,,,,,
14,"Newton, Leigh",3,2.0,3.0,6,1.0,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,
4,"Obst, Andrew",9,4.0,11.0,20,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
28,"Pesch, Nick",2,,1.0,3,,,,3.0,,,,,,1.0,,,,,,,,,
16,"Pyman, Robert",18,4.0,8.0,26,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,,
29,"Smith, Shaun",3,1.0,,3,,,,1.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",14,5.0,11.0,25,,,19.0,1.0,,,,,8.0,,,,,,,,,,
12,"Viney, Todd",7,2.0,18.0,25,1.0,,,3.0,,,,,,1.0,,,,,,,,,
22,"Woewodin, Shane",13,2.0,5.0,18,,,,,,,,,6.0,2.0,,,,,,,,,
13,"Yze, Adem",7,2.0,1.0,8,2.0,,,,,,,,2.0,,,,,,,,,,
Totals,Totals,173,53.0,132.0,305,14.0,7.0,21.0,24.0,,,,,28.0,16.0,3.0,,,,,,,,
Opposition,Opposition,200,60.0,110.0,310,15.0,9.0,28.0,34.0,,,,,16.0,28.0,3.0,,,,,,,,
