Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",10,4,4,14,2,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
25,"Athorn, Mark",1,,4,5,,,,,,,,,,2.0,,,,,,,,,
21,"Bradley, Craig",23,8,13,36,2,2.0,,2.0,,,,,4.0,3.0,3.0,,,,,,,,
20,"Brown, Fraser",24,6,5,29,1,,,1.0,,,,,3.0,2.0,,,,,,,,,
39,"Christou, Ang",9,2,2,11,,,,1.0,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",15,5,11,26,,,1.0,4.0,,,,,4.0,,2.0,,,,,,,,
6,"Dorotich, Jon",8,3,2,10,3,1.0,1.0,1.0,,,,,5.0,,,,,,,,,,
12,"Gleeson, Adrian",11,3,2,13,3,1.0,,,,,,,3.0,1.0,,,,,,,,,
13,"Hanna, Mil",7,2,10,17,,,,,,,,,,2.0,,,,,,,,,
17,"Heaver, Brent",14,2,5,19,2,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
44,"Madden, Justin",6,4,11,17,1,,22.0,1.0,,,,,4.0,1.0,,,,,,,,,
5,"McKay, Andrew",3,3,12,15,,,,1.0,,,,,,2.0,,,,,,,,,
18,"Parker, Brendan",4,4,,4,2,2.0,,1.0,,,,,,,,,,,,,,,
22,"Powell, Tim",9,4,5,14,2,,,,,,,,2.0,,,,,,,,,,
7,"Ratten, Brett",9,2,8,17,,,,,,,,,1.0,1.0,,,,,,,,,
14,"Sexton, Michael",11,5,9,20,,,,2.0,,,,,2.0,,,,,,,,,,
9,"Sholl, Brett",10,3,8,18,,,,2.0,,,,,1.0,1.0,,,,,,,,,
1,"Silvagni, Stephen",6,6,7,13,,,,2.0,,,,,1.0,2.0,,,,,,,,,
38,"Welsh, Rohan",10,8,2,12,3,2.0,,1.0,,,,,,,,,,,,,,,
2,"Williams, Greg",7,3,13,20,,,,,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,77,133,330,21,13.0,24.0,23.0,,,,,35.0,20.0,5.0,,,,,,,,
Opposition,Opposition,209,67,91,300,13,17.0,9.0,23.0,,,,,34.0,15.0,1.0,,,,,,,,
