Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",8,4,10,18,,1.0,3.0,4.0,1.0,1.0,4.0,,2.0,,,6.0,12.0,1.0,1.0,,,,60.0
30,"Clarke, Zac",1,3,11,12,,,23.0,4.0,,1.0,1.0,2.0,1.0,1.0,,6.0,6.0,,,4.0,,,86.0
40,"Collins, Sam",10,6,10,20,,,4.0,1.0,5.0,,1.0,3.0,1.0,,,6.0,15.0,,,7.0,,,89.0
17,"Crozier, Hayden",9,3,7,16,,,,2.0,3.0,1.0,,,,,,2.0,11.0,,,4.0,,,93.0
3,"Dawson, Zac",2,1,3,5,,,3.0,3.0,2.0,,,4.0,1.0,3.0,,3.0,1.0,,,14.0,,,94.0
12,"Griffin, Jonathon",2,,4,6,1,,14.0,5.0,,1.0,,2.0,1.0,1.0,,1.0,5.0,,,2.0,,1.0,85.0
32,"Hill, Stephen",15,,6,21,,,1.0,4.0,3.0,5.0,6.0,2.0,1.0,,,7.0,11.0,,,1.0,,2.0,87.0
5,"Ibbotson, Garrick",10,3,5,15,,1.0,,,4.0,,,1.0,,1.0,,6.0,9.0,2.0,,,,,92.0
26,"Langdon, Ed",14,5,9,23,2,2.0,,1.0,2.0,5.0,,1.0,,,,3.0,19.0,,1.0,2.0,2.0,,70.0
23,"Mayne, Chris",1,2,12,13,,,,3.0,,,1.0,,,,,6.0,8.0,,,4.0,,1.0,83.0
16,"Mundy, David",11,8,11,22,,,,4.0,3.0,2.0,3.0,2.0,,1.0,,11.0,12.0,,,,,,89.0
13,"Mzungu, Tendai",9,5,15,24,,,,4.0,1.0,2.0,3.0,2.0,,,,6.0,17.0,,,,,,81.0
27,"Neale, Lachie",17,5,25,42,1,,,1.0,5.0,1.0,10.0,8.0,1.0,1.0,3.0,22.0,20.0,,1.0,,,,88.0
6,"Pearce, Danyle",18,8,7,25,1,,,2.0,2.0,9.0,,4.0,1.0,1.0,,6.0,18.0,,,,,2.0,80.0
11,"Sheridan, Tom",10,6,12,22,,,,5.0,3.0,1.0,,3.0,,1.0,,5.0,17.0,,,1.0,,,77.0
34,"Spurr, Lee",11,6,8,19,,,,2.0,3.0,1.0,,3.0,,1.0,,4.0,15.0,2.0,,5.0,1.0,,88.0
8,"Suban, Nick",2,,4,6,,,,2.0,1.0,1.0,1.0,3.0,1.0,1.0,,4.0,3.0,,,,,1.0,61.0
33,"Sutcliffe, Cam",4,1,5,9,,,,4.0,2.0,1.0,,2.0,,2.0,,2.0,6.0,,,2.0,1.0,,73.0
20,"Taberner, Matthew",7,5,2,9,1,,,3.0,,1.0,,3.0,,2.0,,4.0,6.0,1.0,1.0,,,,91.0
10,"Walters, Michael",13,7,11,24,4,,,5.0,1.0,4.0,2.0,1.0,,1.0,,6.0,19.0,,5.0,2.0,,1.0,86.0
14,"Weller, Lachie",7,2,9,16,,,,3.0,1.0,1.0,,,,,,3.0,13.0,,1.0,,1.0,2.0,75.0
41,"Yarran, Shane",5,4,5,10,2,,,2.0,,3.0,,3.0,1.0,2.0,,4.0,7.0,,2.0,1.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,84,191,377,12,9.0,48.0,64.0,42.0,41.0,32.0,49.0,11.0,19.0,3.0,123.0,250.0,6.0,12.0,49.0,5.0,10.0,
Opposition,Opposition,235,115,149,384,16,9.0,30.0,89.0,25.0,60.0,34.0,39.0,19.0,11.0,3.0,138.0,241.0,12.0,12.0,50.0,16.0,12.0,
