Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",12,4,7,19,1,,,3.0,2.0,2.0,1.0,3.0,,2.0,,4.0,14.0,,,1.0,2.0,,89.0
7,"Brown, Nathan",11,6,8,19,,1.0,,3.0,,2.0,3.0,1.0,,,,5.0,14.0,,2.0,1.0,2.0,1.0,90.0
9,"Cotchin, Trent",8,5,8,16,,,,6.0,2.0,2.0,,1.0,1.0,,,7.0,10.0,,,4.0,,1.0,71.0
3,"Deledio, Brett",14,9,12,26,1,,,2.0,1.0,6.0,1.0,4.0,,1.0,,5.0,21.0,1.0,1.0,,1.0,,92.0
10,"Edwards, Shane",2,1,9,11,,,,3.0,1.0,,1.0,2.0,1.0,2.0,,6.0,5.0,,,2.0,,,72.0
41,"Foley, Nathan",4,1,7,11,,,,1.0,,,4.0,2.0,2.0,,,4.0,7.0,,,,,,49.0
23,"Jackson, Daniel",13,7,8,21,,1.0,,9.0,2.0,1.0,1.0,4.0,1.0,2.0,,7.0,14.0,1.0,,1.0,,,82.0
17,"Johnson, Kane",14,9,18,32,,,,3.0,,3.0,3.0,,3.0,,,10.0,23.0,1.0,,1.0,,,91.0
46,"King, Jake",7,4,9,16,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,5.0,10.0,,,2.0,,,77.0
16,"McGuane, Luke",5,5,6,11,,,,1.0,1.0,,,6.0,1.0,5.0,,5.0,7.0,1.0,,5.0,,,100.0
13,"McMahon, Jordan",19,6,7,26,1,,,5.0,4.0,3.0,,5.0,,1.0,,1.0,25.0,,1.0,3.0,,,91.0
40,"Moore, Kelvin",7,5,4,11,,,,2.0,2.0,2.0,,,,,,1.0,9.0,,,2.0,,,96.0
20,"Morton, Mitch",3,4,6,9,,1.0,,,,2.0,2.0,,,,,4.0,5.0,,1.0,,,,65.0
1,"Newman, Chris",12,6,4,16,,,,2.0,5.0,1.0,,,,,,1.0,11.0,1.0,,2.0,1.0,,92.0
26,"Pattison, Adam",4,4,4,8,1,,11.0,2.0,,1.0,1.0,,1.0,,,4.0,4.0,1.0,,1.0,,,39.0
12,"Richardson, Matthew",9,4,2,11,,4.0,,1.0,1.0,,,2.0,2.0,1.0,,5.0,5.0,,2.0,1.0,,1.0,100.0
8,"Riewoldt, Jack",6,5,2,8,1,,,,,,,2.0,,,,1.0,7.0,,1.0,,,,80.0
5,"Simmonds, Troy",13,6,9,22,1,,22.0,1.0,2.0,4.0,7.0,4.0,1.0,2.0,,8.0,14.0,,1.0,2.0,1.0,,82.0
30,"Tambling, Richard",10,6,9,19,,,,2.0,4.0,4.0,2.0,6.0,1.0,3.0,,6.0,15.0,,,1.0,1.0,,91.0
2,"Thursfield, Will",2,5,7,9,,,,3.0,1.0,,,1.0,1.0,1.0,,5.0,5.0,2.0,,5.0,,,100.0
21,"Tuck, Shane",16,4,18,34,,1.0,3.0,4.0,1.0,3.0,6.0,7.0,3.0,3.0,,20.0,14.0,,,1.0,,,86.0
35,"White, Matt",5,5,3,8,,,,5.0,,,,2.0,,2.0,,4.0,6.0,1.0,1.0,,,1.0,68.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,111,167,363,6,9.0,36.0,60.0,29.0,37.0,33.0,54.0,19.0,26.0,,118.0,245.0,9.0,10.0,35.0,8.0,4.0,
Opposition,Opposition,205,101,173,378,16,12.0,36.0,68.0,28.0,47.0,36.0,34.0,26.0,18.0,6.0,116.0,260.0,10.0,12.0,35.0,6.0,10.0,
