Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details,Collingwood Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Collingwood Games (W-D-L W%),Collingwood Goals (Ave.)
13,"Adams, Taylor",29y 325d,203 (97-2-104 48.28%),76 (0.37),172 (94-2-76 55.23%),64 (0.37)
14,"Cameron, Darcy",28y 24d,67 (37-1-29 55.97%),48 (0.72),66 (37-1-28 56.82%),48 (0.73)
25,"Crisp, Jack",29y 313d,221 (118-2-101 53.85%),69 (0.31),203 (111-2-90 55.17%),59 (0.29)
7,"Daicos, Josh",24y 258d,98 (57-1-40 58.67%),55 (0.56),←,
2,"de Goey, Jordan",27y 149d,154 (85-2-67 55.84%),187 (1.21),←,
5,"Elliott, Jamie",30y 355d,174 (106-2-66 61.49%),260 (1.49),←,
17,"Frampton, Billy",26y 264d,37 (21-0-16 56.76%),19 (0.51),13 (11-0-2 84.62%),7 (0.54)
33,"Ginnivan, Jack",20y 245d,37 (27-0-10 72.97%),54 (1.46),←,
23,"Hill, Bobby",23y 183d,61 (34-1-26 56.56%),58 (0.95),20 (17-0-3 85.00%),24 (1.20)
32,"Hoskin-Elliott, Will",29y 343d,199 (97-2-100 49.25%),169 (0.85),147 (85-2-60 58.50%),127 (0.86)
38,"Howe, Jeremy",33y 43d,228 (94-2-132 41.67%),96 (0.42),128 (72-2-54 57.03%),16 (0.13)
1,"Lipinski, Patrick",25y 25d,90 (54-0-36 60.00%),43 (0.48),34 (23-0-11 67.65%),13 (0.38)
37,"Markov, Oleg",27y 95d,69 (36-0-33 52.17%),6 (0.09),18 (14-0-4 77.78%),1 (0.06)
4,"Maynard, Brayden",26y 325d,181 (96-2-83 53.59%),17 (0.09),←,
31,"McCreery, Beau",22y 114d,56 (36-0-20 64.29%),41 (0.73),←,
11,"McStay, Daniel",28y 48d,171 (85-0-86 49.71%),151 (0.88),10 (7-0-3 70.00%),13 (1.30)
41,"Mihocek, Brody",30y 188d,121 (73-1-47 60.74%),204 (1.69),←,
6,"Mitchell, Tom",30y 72d,192 (104-3-85 54.95%),82 (0.43),21 (17-0-4 80.95%),6 (0.29)
30,"Moore, Darcy",27y 198d,147 (77-2-68 53.06%),67 (0.46),←,
28,"Murphy, Nathan",23y 239d,53 (36-0-17 67.92%),1 (0.02),←,
9,"Noble, John",26y 139d,90 (53-1-36 59.44%),6 (0.07),←,
10,"Pendlebury, Scott",35y 216d,378 (229-3-146 60.98%),191 (0.51),←,
3,"Quaynor, Isaac",23y 208d,80 (46-0-34 57.50%),3 (0.04),←,
Totals,Totals,27y 174d,3107 (1698-27-1382 54.65%),1903 (0.61),,
C,"McRae, Craig",49y 323d,46 (34-0-12 73.91%),,←,
