Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",2,,1,3,1,,,1.0,,,,1.0,,,,2.0,1.0,,,,,,
8,"Burns, Ronnie",6,3,7,13,,1.0,,4.0,,2.0,2.0,5.0,1.0,3.0,,3.0,8.0,,1.0,2.0,,,
35,"Chapman, Paul",11,3,4,15,,,1.0,5.0,,5.0,3.0,,1.0,,,4.0,11.0,,,1.0,2.0,,
14,"Clarke, David",4,1,,4,,,,3.0,2.0,,,,1.0,,,2.0,3.0,,,,,,
11,"Corey, Joel",8,4,7,15,,,,5.0,,2.0,2.0,,1.0,,,9.0,6.0,,,2.0,,,
44,"Enright, Corey",9,5,6,15,,,,1.0,2.0,1.0,2.0,2.0,,2.0,,2.0,14.0,,,2.0,,,
23,"Foster, Daniel",8,2,,8,,,,1.0,1.0,3.0,,,1.0,,,1.0,6.0,,,2.0,,,
7,"Graham, Ben",,,,,,,,,,,,,,,,,,,,1.0,,,
2,"Harley, Tom",13,8,7,20,,,,1.0,4.0,2.0,,1.0,2.0,,,5.0,14.0,2.0,,1.0,,,
20,"Johnson, Steve",9,4,2,11,2,,,1.0,,3.0,,,1.0,,,4.0,6.0,,2.0,2.0,,,
9,"Kelly, James",13,3,6,19,,,,7.0,2.0,6.0,5.0,1.0,2.0,,,12.0,8.0,1.0,,,1.0,,
13,"Kilpatrick, Glenn",3,1,5,8,,,,2.0,,1.0,1.0,2.0,,,,3.0,7.0,,,,,,
1,"King, Steven",11,6,9,20,1,,24.0,1.0,,3.0,3.0,3.0,1.0,1.0,,10.0,11.0,2.0,1.0,2.0,,,
18,"Kingsley, Kent",7,4,2,9,,1.0,,3.0,,2.0,,3.0,1.0,1.0,,2.0,7.0,,1.0,,,,
45,"Ling, Cameron",9,3,9,18,1,,,2.0,1.0,3.0,5.0,2.0,2.0,1.0,,10.0,11.0,1.0,1.0,3.0,,,
39,"Milburn, Darren",1,1,2,3,,,,1.0,,,,3.0,2.0,3.0,,4.0,,1.0,,1.0,,,
21,"Mooney, Cameron",9,6,3,12,2,2.0,1.0,1.0,1.0,3.0,2.0,,1.0,,,9.0,3.0,3.0,4.0,1.0,,,
34,"Rahilly, James",11,6,9,20,,,,4.0,2.0,4.0,2.0,1.0,2.0,,,6.0,16.0,,,4.0,,,
15,"Riccardi, Peter",3,2,7,10,,1.0,,1.0,,2.0,2.0,1.0,,1.0,,5.0,4.0,,1.0,,,,
30,"Scarlett, Matthew",6,3,8,14,,,,,4.0,2.0,,1.0,,,,5.0,9.0,,,5.0,,,
12,"Sholl, Brad",8,3,12,20,,1.0,,2.0,1.0,2.0,3.0,4.0,,2.0,,6.0,14.0,,,2.0,,,
40,"Wojcinski, David",7,2,4,11,,,,2.0,3.0,1.0,,5.0,1.0,4.0,,3.0,8.0,,,,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,70,110,268,7,9.0,26.0,48.0,23.0,47.0,32.0,35.0,20.0,18.0,,107.0,167.0,10.0,11.0,31.0,5.0,,
Opposition,Opposition,187,71,68,255,17,13.0,44.0,48.0,35.0,43.0,41.0,36.0,18.0,20.0,6.0,118.0,136.0,15.0,8.0,53.0,14.0,,
