St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Armitage, David",15,6,10,25,,2.0,,4.0,3.0,6.0,6.0,5.0,4.0,3.0,,10.0,16.0,1.0,2.0,1.0,,,83.0
24,"Austin, Logan",5,3,6,11,,,,,1.0,,1.0,3.0,,2.0,,5.0,8.0,,,3.0,,,90.0
26,"Battle, Josh",7,2,5,12,3,,,3.0,,,,3.0,2.0,1.0,,6.0,7.0,1.0,1.0,2.0,,,86.0
15,"Billings, Jack",15,6,12,27,,,,4.0,2.0,5.0,2.0,2.0,1.0,,,7.0,20.0,1.0,,1.0,,1.0,95.0
22,"Brown, Nathan",2,1,3,5,,,,1.0,,,,4.0,,3.0,,2.0,5.0,,,9.0,,,94.0
2,"Carlisle, Jake",14,11,9,23,,,,3.0,1.0,3.0,,1.0,1.0,1.0,,9.0,13.0,3.0,,6.0,1.0,,96.0
11,"Clark, Hunter",9,6,8,17,,,,6.0,1.0,1.0,,2.0,,1.0,,4.0,14.0,,,4.0,,,78.0
7,"Dunstan, Luke",8,2,7,15,,2.0,,5.0,1.0,3.0,4.0,3.0,,1.0,,11.0,5.0,,1.0,,,,78.0
4,"Gresham, Jade",11,6,12,23,2,1.0,,3.0,1.0,4.0,4.0,3.0,2.0,2.0,,11.0,12.0,,1.0,2.0,1.0,2.0,87.0
18,"Longer, Billy",3,1,4,7,,,33.0,3.0,,1.0,3.0,3.0,,2.0,,3.0,3.0,,,6.0,,1.0,92.0
32,"McCartin, Paddy",9,4,1,10,2,,,2.0,,3.0,,3.0,3.0,2.0,,7.0,3.0,1.0,,,,1.0,84.0
36,"McKenzie, Daniel",5,3,8,13,1,,,7.0,,2.0,1.0,,,,,7.0,8.0,1.0,,1.0,,,80.0
28,"Membrey, Tim",10,9,,10,2,,,3.0,,3.0,,,,,,3.0,6.0,3.0,2.0,1.0,,,93.0
16,"Newnes, Jack",14,7,1,15,1,2.0,,5.0,1.0,3.0,,2.0,1.0,,,3.0,12.0,1.0,,2.0,,,94.0
37,"Rice, Bailey",6,3,2,8,,,,1.0,3.0,,,,,,,3.0,6.0,,,2.0,1.0,,53.0
6,"Ross, Sebastian",15,10,18,33,,,,7.0,2.0,4.0,10.0,3.0,1.0,1.0,3.0,13.0,20.0,,,,1.0,,85.0
5,"Savage, Shane",8,3,7,15,,,,2.0,2.0,3.0,1.0,,3.0,,,7.0,9.0,,,,1.0,1.0,90.0
35,"Sinclair, Jack",13,5,12,25,,,,2.0,2.0,3.0,6.0,1.0,2.0,1.0,,10.0,15.0,,,,1.0,1.0,78.0
9,"Steele, Jack",15,4,6,21,,,,6.0,2.0,5.0,2.0,,1.0,,,7.0,15.0,,,1.0,,1.0,83.0
3,"Steven, Jack",21,5,7,28,,1.0,,3.0,,7.0,12.0,3.0,5.0,,1.0,16.0,11.0,1.0,,1.0,,,82.0
29,"Webster, Jimmy",2,1,1,3,,,,,,,,,,,,1.0,2.0,,,1.0,,,5.0
44,"Weller, Maverick",11,7,4,15,,2.0,,5.0,,2.0,2.0,3.0,2.0,1.0,,6.0,11.0,1.0,2.0,1.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,105,143,361,11,14.0,33.0,75.0,22.0,58.0,54.0,44.0,28.0,21.0,4.0,151.0,221.0,14.0,9.0,44.0,6.0,8.0,
Opposition,Opposition,191,86,104,295,11,12.0,41.0,73.0,44.0,41.0,21.0,54.0,21.0,28.0,2.0,125.0,175.0,8.0,9.0,53.0,5.0,6.0,
