Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Alvin, Tom",21,4,9,30,1,,,2.0,,,,,,,,,,,,,,,
17,"Arceri, Mark",9,2,9,18,2,2.0,,1.0,,,,,,,,,,,,,,,
37,"Bassett, Adrian",12,4,17,29,,,,,,,,,,2.0,,,,,,,,,
16,"Bond, Chris",8,5,7,15,,1.0,,,,,,,1.0,,,,,,,,,,
21,"Bradley, Craig",19,,11,30,,1.0,,1.0,,,,,4.0,1.0,,,,,,,,,
5,"Da Rui, Steven",11,4,8,19,,,,,,,,,2.0,1.0,,,,,,,,,
35,"Dean, Peter",9,8,8,17,,,,1.0,,,,,,,,,,,,,,,
6,"Dorotich, Jon",8,7,4,12,1,2.0,4.0,1.0,,,,,,1.0,,,,,,,,,
12,"Gleeson, Adrian",15,3,6,21,,1.0,,2.0,,,,,3.0,,,,,,,,,,
13,"Hanna, Mil",12,5,2,14,2,5.0,,,,,,,,,,,,,,,,,
10,"James, Michael",14,3,17,31,1,,1.0,1.0,,,,,,,,,,,,,,,
28,"Kernahan, David",10,2,5,15,,,,,,,,,2.0,1.0,,,,,,,,,
4,"Kernahan, Stephen",7,5,4,11,1,2.0,1.0,1.0,,,,,2.0,,,,,,,,,,
44,"Madden, Justin",8,7,9,17,,1.0,16.0,1.0,,,,,3.0,1.0,,,,,,,,,
33,"Majerczak, Mark",5,3,6,11,2,,,2.0,,,,,,,,,,,,,,,
19,"Phillips, Andrew",11,1,8,19,1,,,1.0,,,,,,,,,,,,,,,
7,"Ratten, Brett",7,2,11,18,,2.0,,,,,,,,,1.0,,,,,,,,
36,"Rieniets, Tim",7,1,5,12,,,,,,,,,,,,,,,,,,,
18,"Sartori, Peter",14,5,1,15,1,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,
45,"Tarczon, Darren",2,,3,5,,1.0,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,71,150,359,12,21.0,24.0,14.0,,,,,18.0,8.0,1.0,,,,,,,,
Opposition,Opposition,218,88,130,348,14,16.0,16.0,24.0,,,,,8.0,18.0,5.0,,,,,,,,
