Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Aish, James",9,1,8,17,,,,2.0,2.0,2.0,1.0,3.0,2.0,1.0,,7.0,10.0,1.0,,3.0,1.0,,87.0
17,"Brown, Callum",7,,8,15,,2.0,,6.0,2.0,3.0,1.0,,3.0,,,9.0,7.0,,,2.0,2.0,,76.0
46,"Cox, Mason",6,3,,6,1,,1.0,1.0,1.0,2.0,1.0,6.0,2.0,2.0,,5.0,1.0,2.0,,2.0,,,76.0
25,"Crisp, Jack",15,9,11,26,,,,6.0,3.0,1.0,2.0,5.0,2.0,1.0,,9.0,18.0,,,1.0,,,92.0
26,"Daicos, Josh",11,3,4,15,1,2.0,,2.0,,2.0,,4.0,2.0,1.0,,7.0,8.0,,,,,,59.0
2,"de Goey, Jordan",13,3,8,21,2,,,2.0,1.0,3.0,5.0,4.0,,1.0,,12.0,9.0,,,1.0,,,82.0
5,"Elliott, Jamie",5,3,2,7,,,,2.0,,1.0,1.0,,1.0,,,4.0,3.0,1.0,,3.0,,2.0,78.0
4,"Grundy, Brodie",12,4,6,18,,1.0,34.0,2.0,2.0,2.0,5.0,3.0,3.0,2.0,,11.0,8.0,2.0,,5.0,,,94.0
32,"Hoskin-Elliott, Will",12,6,5,17,2,,,4.0,1.0,3.0,,5.0,2.0,1.0,,5.0,12.0,1.0,2.0,2.0,,,86.0
37,"Maynard, Brayden",10,4,3,13,,,,6.0,4.0,1.0,,3.0,2.0,1.0,,4.0,7.0,1.0,,2.0,,,87.0
16,"Mayne, Chris",10,7,3,13,,,,4.0,,1.0,1.0,2.0,,1.0,,1.0,12.0,,2.0,3.0,,1.0,90.0
41,"Mihocek, Brody",8,7,4,12,1,1.0,,4.0,,,,1.0,2.0,,,6.0,6.0,2.0,2.0,2.0,,,91.0
30,"Moore, Darcy",14,6,7,21,,,,3.0,5.0,,,,4.0,,,9.0,8.0,1.0,,7.0,,,87.0
10,"Pendlebury, Scott",11,4,14,25,,1.0,,2.0,2.0,5.0,6.0,2.0,2.0,,,13.0,13.0,,1.0,1.0,,1.0,84.0
21,"Phillips, Tom",18,6,13,31,,1.0,,3.0,4.0,1.0,,2.0,,,,11.0,20.0,,1.0,,,,88.0
35,"Quaynor, Isaac",11,7,7,18,,,,4.0,4.0,1.0,1.0,3.0,,2.0,,7.0,11.0,1.0,,2.0,,1.0,77.0
23,"Roughead, Jordan",5,6,5,10,,,,3.0,4.0,,,1.0,,,,3.0,8.0,1.0,,10.0,,,93.0
12,"Scharenberg, Matt",9,7,9,18,,,,2.0,4.0,,,7.0,,3.0,,3.0,15.0,1.0,,8.0,,,76.0
22,"Sidebottom, Steele",18,3,10,28,,,,4.0,2.0,3.0,6.0,3.0,,2.0,,10.0,18.0,,,,1.0,,84.0
36,"Sier, Brayden",6,1,3,9,1,,,1.0,1.0,2.0,2.0,3.0,1.0,,,5.0,5.0,,,,,,59.0
24,"Thomas, Josh",7,4,8,15,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,5.0,12.0,,,2.0,,,73.0
7,"Treloar, Adam",11,3,20,31,1,,,4.0,3.0,1.0,9.0,5.0,1.0,1.0,2.0,15.0,15.0,,1.0,,1.0,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,97,158,386,9,9.0,35.0,69.0,46.0,35.0,42.0,64.0,29.0,20.0,2.0,161.0,226.0,14.0,9.0,56.0,5.0,5.0,
Opposition,Opposition,214,90,164,378,9,13.0,29.0,66.0,24.0,57.0,27.0,55.0,20.0,29.0,4.0,141.0,243.0,15.0,7.0,62.0,2.0,6.0,
