Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",24,6,13,37,,1.0,,4.0,5.0,5.0,4.0,6.0,,1.0,3.0,11.0,25.0,1.0,1.0,4.0,2.0,1.0,79.0
18,"Betts, Eddie",9,3,5,14,3,2.0,,4.0,,3.0,,4.0,,4.0,,7.0,7.0,1.0,1.0,3.0,,,84.0
16,"Brown, Luke",10,5,6,16,,,,2.0,3.0,3.0,1.0,3.0,1.0,,,7.0,8.0,,,3.0,4.0,,87.0
23,"Cameron, Charlie",9,2,4,13,3,,,4.0,,3.0,,1.0,1.0,,,5.0,7.0,,1.0,1.0,1.0,1.0,88.0
2,"Crouch, Brad",12,2,18,30,,1.0,,6.0,3.0,6.0,8.0,6.0,3.0,2.0,,16.0,12.0,,1.0,1.0,1.0,2.0,76.0
44,"Crouch, Matt",18,3,17,35,,,,6.0,,5.0,5.0,5.0,,1.0,,13.0,20.0,,,1.0,,1.0,79.0
26,"Douglas, Richard",8,2,11,19,,,,5.0,,2.0,4.0,1.0,1.0,1.0,,11.0,9.0,,,3.0,,1.0,80.0
20,"Greenwood, Hugh",4,1,7,11,,1.0,,6.0,,1.0,2.0,2.0,1.0,,,10.0,4.0,,,2.0,,,62.0
15,"Hartigan, Kyle",9,4,5,14,,,,,2.0,3.0,,2.0,,,,4.0,11.0,,,8.0,1.0,,87.0
24,"Jacobs, Sam",7,5,6,13,1,1.0,40.0,3.0,,3.0,2.0,3.0,,1.0,,4.0,9.0,1.0,1.0,3.0,,1.0,84.0
4,"Jenkins, Josh",11,7,3,14,3,1.0,9.0,6.0,1.0,3.0,1.0,1.0,1.0,,,7.0,8.0,2.0,1.0,2.0,,,88.0
8,"Kelly, Jake",9,3,8,17,,,,8.0,1.0,1.0,,2.0,1.0,,,6.0,11.0,1.0,,,,,80.0
29,"Laird, Rory",15,3,12,27,,,,,5.0,2.0,1.0,3.0,,,,11.0,17.0,,,2.0,,,87.0
6,"Lever, Jake",20,11,9,29,,,,,6.0,6.0,,4.0,,,,7.0,20.0,,,8.0,,1.0,86.0
27,"Lynch, Tom",12,4,9,21,,1.0,,1.0,,3.0,2.0,2.0,,,,9.0,10.0,1.0,,1.0,,1.0,88.0
14,"Mackay, David",13,2,4,17,,2.0,,3.0,1.0,5.0,1.0,2.0,1.0,,,4.0,14.0,,,2.0,,,81.0
30,"Milera, Wayne",11,5,5,16,3,1.0,,4.0,,2.0,1.0,2.0,1.0,2.0,,5.0,11.0,,1.0,,,,71.0
22,"Otten, Andy",11,8,6,17,4,,,4.0,,2.0,,4.0,1.0,1.0,1.0,9.0,9.0,3.0,4.0,2.0,,1.0,77.0
9,"Sloane, Rory",17,5,13,30,2,1.0,,13.0,1.0,5.0,8.0,3.0,3.0,1.0,2.0,17.0,16.0,1.0,1.0,9.0,,,80.0
33,"Smith, Brodie",13,4,7,20,,1.0,,1.0,2.0,6.0,1.0,1.0,1.0,1.0,,6.0,12.0,,,2.0,,1.0,79.0
12,"Talia, Daniel",11,5,7,18,,,,1.0,3.0,1.0,,2.0,3.0,1.0,,6.0,11.0,,,8.0,,,94.0
13,"Walker, Taylor",7,3,,7,1,2.0,,2.0,,2.0,,4.0,,3.0,,2.0,4.0,,1.0,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,8.0,,,,,,,,,,,,,,,,,
Totals,Totals,260,93,175,435,20,23.0,49.0,83.0,33.0,72.0,41.0,63.0,19.0,19.0,6.0,177.0,255.0,11.0,13.0,66.0,9.0,11.0,
Opposition,Opposition,203,52,131,334,6,7.0,34.0,73.0,44.0,40.0,36.0,67.0,19.0,19.0,,140.0,174.0,5.0,2.0,55.0,3.0,4.0,
