North Melbourne Player Details,North Melbourne Player Details,North Melbourne Player Details,North Melbourne Player Details,North Melbourne Player Details,North Melbourne Player Details,North Melbourne Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),North Melbourne Games (W-D-L W%),North Melbourne Goals (Ave.)
3,"Anderson, Jed",24y 79d,30 (16-0-14 53.33%),12 (0.40),20 (9-0-11 45.00%),8 (0.40)
18,"Atley, Shaun",25y 221d,159 (82-0-77 51.57%),31 (0.19),←,
50,"Brown, Ben",25y 153d,82 (45-0-37 54.88%),173 (2.11),←,
13,"Clarke, Ryan",20y 309d,26 (10-0-16 38.46%),6 (0.23),←,
10,"Cunnington, Ben",26y 296d,170 (89-0-81 52.35%),71 (0.42),←,
1,"Daw, Majak",27y 42d,35 (13-0-22 37.14%),30 (0.86),←,
14,"Dumont, Trent",22y 296d,44 (14-0-30 31.82%),16 (0.36),←,
22,"Goldstein, Todd",29y 295d,195 (100-1-94 51.54%),103 (0.53),←,
39,"Hartung, Billy",23y 88d,68 (46-1-21 68.38%),31 (0.46),5 (3-0-2 60.00%),4 (0.80)
4,"Higgins, Shaun",30y 49d,188 (89-1-98 47.61%),198 (1.05),59 (31-0-28 52.54%),70 (1.19)
5,"Jacobs, Ben",26y 103d,82 (41-0-41 50.00%),11 (0.13),56 (36-0-20 64.29%),6 (0.11)
34,"Macmillan, Jamie",26y 211d,122 (64-0-58 52.46%),43 (0.35),←,
11,"McDonald, Luke",23y 72d,79 (42-0-37 53.16%),11 (0.14),←,
12,"Simpkin, Jy",20y 48d,18 (6-0-12 33.33%),11 (0.61),←,
25,"Tarrant, Robbie",28y 362d,109 (53-0-56 48.62%),42 (0.39),←,
16,"Thompson, Scott",31y 348d,205 (99-2-104 48.78%),7 (0.03),←,
28,"Turner, Kayne",22y 112d,41 (22-0-19 53.66%),34 (0.83),←,
33,"Vickers-Willis, Ed",22y 25d,12 (7-0-5 58.33%),,←,
30,"Waite, Jarrad",35y 77d,236 (99-4-133 42.80%),355 (1.50),52 (33-0-19 63.46%),103 (1.98)
2,"Williams, Marley",24y 274d,86 (43-0-43 50.00%),9 (0.10),18 (7-0-11 38.89%),3 (0.17)
7,"Ziebell, Jack",27y 53d,171 (83-0-88 48.54%),111 (0.65),←,
44,"Zurhaar, Cameron",19y 335d,5 (1-0-4 20.00%),4 (0.80),←,
Totals,Totals,25y 241d,2163 (1064-9-1090 49.19%),1309 (0.61),,
C,"Scott, Brad",41y 354d,184 (94-0-90 51.09%),,←,
