Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",12,4,7,19,1,,,6.0,1.0,7.0,4.0,3.0,,2.0,,11.0,8.0,1.0,,2.0,2.0,1.0,90.0
23,"Ablett, Nathan",7,6,3,10,4,1.0,,1.0,,1.0,1.0,,1.0,,,5.0,5.0,2.0,6.0,3.0,,2.0,89.0
3,"Bartel, Jimmy",21,9,9,30,,,,6.0,2.0,5.0,3.0,3.0,,1.0,,12.0,18.0,1.0,,6.0,1.0,,92.0
17,"Byrnes, Shannon",6,2,4,10,,,,3.0,,3.0,1.0,3.0,,1.0,,5.0,4.0,,,1.0,,,62.0
31,"Chambers, Paul",1,1,3,4,,,11.0,1.0,,,2.0,2.0,,,,4.0,,1.0,1.0,1.0,,1.0,52.0
11,"Corey, Joel",17,7,5,22,,,,7.0,1.0,4.0,5.0,7.0,1.0,3.0,,10.0,13.0,,,,,,95.0
19,"Egan, Matthew",4,5,6,10,,,,1.0,1.0,,,1.0,1.0,,,4.0,6.0,1.0,,4.0,,,91.0
2,"Harley, Tom",4,5,3,7,,,,4.0,2.0,,,1.0,,,,2.0,5.0,1.0,,2.0,1.0,,78.0
20,"Johnson, Steve",20,7,2,22,3,3.0,,2.0,1.0,3.0,1.0,6.0,2.0,2.0,,7.0,15.0,,2.0,1.0,4.0,,73.0
9,"Kelly, James",11,3,13,24,,,,4.0,1.0,1.0,2.0,1.0,1.0,,,11.0,13.0,,,3.0,,,88.0
1,"King, Steven",12,6,5,17,1,,6.0,4.0,1.0,5.0,2.0,3.0,1.0,3.0,,4.0,13.0,,,,,1.0,62.0
18,"Kingsley, Kent",6,8,6,12,2,,,3.0,,1.0,,1.0,1.0,,,3.0,9.0,,4.0,1.0,,1.0,80.0
45,"Ling, Cameron",14,4,10,24,1,,,1.0,3.0,1.0,3.0,3.0,1.0,3.0,,6.0,19.0,1.0,,1.0,3.0,,98.0
4,"Mackie, Andrew",12,4,4,16,1,1.0,,4.0,1.0,3.0,,,1.0,,,6.0,9.0,,1.0,3.0,,2.0,76.0
39,"Milburn, Darren",13,9,9,22,,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,,,13.0,11.0,1.0,1.0,4.0,4.0,,97.0
21,"Mooney, Cameron",13,5,13,26,,,,2.0,3.0,3.0,2.0,1.0,1.0,,1.0,11.0,14.0,1.0,,6.0,2.0,,97.0
22,"Playfair, Henry",6,4,8,14,,1.0,,3.0,,2.0,,1.0,2.0,,,8.0,6.0,1.0,,2.0,,,79.0
15,"Riccardi, Peter",10,4,3,13,2,2.0,,1.0,,1.0,2.0,1.0,,,,3.0,9.0,,1.0,1.0,,1.0,64.0
33,"Rooke, Max",12,3,6,18,,,,5.0,1.0,5.0,5.0,3.0,1.0,2.0,3.0,6.0,12.0,,,4.0,,,92.0
27,"Sanderson, Brenton",10,7,10,20,,,,1.0,,4.0,2.0,1.0,,,,4.0,16.0,,,3.0,2.0,,93.0
30,"Scarlett, Matthew",18,10,2,20,,,,3.0,7.0,,1.0,,,,2.0,2.0,16.0,2.0,,4.0,,,100.0
10,"Tenace, Kane",10,2,4,14,1,,,2.0,1.0,4.0,1.0,2.0,,,,4.0,9.0,,,3.0,3.0,,52.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,239,115,135,374,16,13.0,18.0,66.0,28.0,55.0,39.0,44.0,17.0,17.0,6.0,141.0,230.0,13.0,16.0,55.0,22.0,9.0,
Opposition,Opposition,159,69,138,297,5,3.0,47.0,48.0,35.0,34.0,36.0,44.0,17.0,17.0,,118.0,179.0,4.0,3.0,48.0,14.0,2.0,
