Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Adkins, Damien",18,5,9,27,1,,,1.0,3.0,4.0,5.0,4.0,,,,11.0,15.0,,1.0,,2.0,,
49,"Betheras, Rupert",7,6,13,20,,,,2.0,3.0,1.0,4.0,2.0,2.0,1.0,,13.0,7.0,1.0,,1.0,,,
26,"Brown, Gavin",8,6,7,15,3,,,,,1.0,,1.0,,,,3.0,11.0,,3.0,1.0,,,
5,"Buckley, Nathan",21,4,7,28,1,1.0,,3.0,,6.0,6.0,5.0,3.0,2.0,,15.0,14.0,,1.0,,1.0,,
17,"Burns, Scott",11,5,6,17,,1.0,,2.0,3.0,1.0,1.0,3.0,,1.0,,7.0,10.0,1.0,,3.0,,,
40,"Davis, Leon",3,1,2,5,,,,1.0,,2.0,1.0,1.0,,,,3.0,2.0,,,,,,
46,"Dimattina, Andrew",14,2,4,18,,1.0,,6.0,,4.0,4.0,3.0,3.0,1.0,,10.0,6.0,,,,,,
25,"Fraser, Josh",3,3,1,4,,1.0,7.0,2.0,3.0,1.0,1.0,,,,,4.0,1.0,2.0,1.0,1.0,,,
9,"Freeborn, Glenn",3,,5,8,,,,,,,1.0,,,1.0,,4.0,3.0,,,,,,
30,"Kinnear, Ben",6,3,2,8,,,,,3.0,,,,2.0,1.0,,,6.0,,,,,,
33,"Lane, Tyson",4,2,1,5,,,,,,,1.0,,,,,2.0,3.0,1.0,,,,,
18,"Licuria, Paul",8,1,3,11,,1.0,,2.0,2.0,1.0,,3.0,,3.0,,3.0,7.0,,,,,,
24,"Lockyer, Tarkyn",11,1,6,17,,,,1.0,4.0,,2.0,1.0,1.0,,,6.0,8.0,,,,,,
48,"Michael, Mal",7,3,3,10,2,,1.0,1.0,,3.0,,,1.0,2.0,,4.0,6.0,,1.0,,,,
11,"OBree, Shane",13,6,9,22,,,,3.0,7.0,1.0,4.0,,,1.0,,7.0,15.0,,,,1.0,,
2,"Orchard, Mark",4,,,4,1,,,,,2.0,,,,1.0,,2.0,1.0,,,2.0,,,
35,"Prestigiacomo, Simon",3,2,7,10,,,,,,,,,1.0,,,8.0,2.0,1.0,,,,,
3,"Richardson, Mark",10,6,3,13,,,,,5.0,2.0,1.0,,,,,7.0,5.0,3.0,,,,,
23,"Rocca, Anthony",8,3,3,11,1,,14.0,4.0,1.0,1.0,4.0,2.0,,2.0,,6.0,5.0,1.0,,3.0,,,
20,"Tarrant, Chris",10,5,3,13,,1.0,,1.0,,7.0,,3.0,2.0,2.0,,5.0,7.0,,1.0,,,,
27,"Ukovic, Andrew",9,3,2,11,1,,,,1.0,3.0,,1.0,1.0,,,3.0,7.0,,,,2.0,,
10,"Williams, Paul",9,4,5,14,1,,,10.0,1.0,4.0,,3.0,,1.0,,5.0,8.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,71,101,291,11,9.0,22.0,39.0,36.0,44.0,35.0,32.0,16.0,19.0,,128.0,149.0,10.0,8.0,12.0,6.0,,
Opposition,Opposition,215,81,84,299,12,17.0,33.0,27.0,29.0,53.0,48.0,28.0,19.0,16.0,6.0,145.0,149.0,15.0,13.0,17.0,,,
