Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Anthony, John",9,7,6,15,1,2.0,3.0,1.0,,3.0,1.0,5.0,,4.0,,6.0,9.0,2.0,4.0,,,,82.0
43,"Barham, Jaxson",12,5,7,19,,1.0,,2.0,,3.0,,4.0,1.0,2.0,,3.0,17.0,,1.0,2.0,7.0,,83.0
17,"Beams, Dayne",8,7,9,17,2,1.0,,1.0,,2.0,,,,,,3.0,14.0,,1.0,1.0,,,72.0
15,"Brown, Leigh",5,5,8,13,,,,2.0,2.0,,,1.0,1.0,1.0,,4.0,9.0,,,7.0,1.0,,100.0
32,"Cloke, Travis",14,11,4,18,,2.0,10.0,7.0,1.0,7.0,,1.0,2.0,,,5.0,13.0,2.0,1.0,1.0,,,78.0
1,"Davis, Leon",18,6,6,24,2,3.0,,5.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,6.0,14.0,,1.0,2.0,1.0,,79.0
4,"Didak, Alan",19,5,10,29,1,1.0,,1.0,3.0,7.0,4.0,1.0,,,,9.0,19.0,,,,4.0,,87.0
6,"Goldsack, Tyson",7,2,5,12,,,,2.0,2.0,,,,1.0,,,4.0,9.0,,,4.0,,,94.0
26,"Johnson, Ben",10,,9,19,,,,3.0,2.0,2.0,3.0,2.0,1.0,,,7.0,12.0,,,2.0,,1.0,78.0
24,"Lockyer, Tarkyn",11,7,9,20,,1.0,,1.0,,2.0,3.0,4.0,,3.0,,7.0,13.0,,2.0,,,,81.0
8,"Lumumba, Heritier",8,6,6,14,,,,2.0,1.0,1.0,,1.0,,,,1.0,13.0,,,5.0,,,100.0
5,"Maxwell, Nick",2,7,11,13,,,,3.0,,,1.0,,,,,6.0,7.0,1.0,,4.0,1.0,,100.0
7,"Medhurst, Paul",12,6,4,16,1,3.0,,1.0,,2.0,,3.0,1.0,,,4.0,11.0,1.0,5.0,1.0,,,80.0
11,"OBree, Shane",12,1,8,20,1,,,2.0,2.0,4.0,3.0,1.0,1.0,1.0,,7.0,13.0,,,1.0,,,70.0
10,"Pendlebury, Scott",20,6,16,36,1,,,3.0,1.0,4.0,8.0,,1.0,,3.0,13.0,23.0,,,,4.0,,78.0
35,"Prestigiacomo, Simon",5,5,2,7,,2.0,,2.0,,2.0,1.0,,,,,1.0,6.0,,2.0,1.0,,1.0,20.0
39,"Shaw, Heath",12,4,7,19,,,,3.0,5.0,2.0,,3.0,1.0,,,5.0,12.0,,,1.0,16.0,,100.0
22,"Sidebottom, Steele",6,4,8,14,,,,4.0,2.0,,1.0,,1.0,,,5.0,10.0,,1.0,,1.0,,67.0
36,"Swan, Dane",19,4,17,36,,3.0,,4.0,3.0,6.0,9.0,,,,,16.0,19.0,,,2.0,3.0,2.0,82.0
13,"Thomas, Dale",10,3,6,16,3,,,5.0,,2.0,,1.0,1.0,,,7.0,7.0,,1.0,,,,87.0
34,"Toovey, Alan",4,3,6,10,,,,4.0,1.0,3.0,,,,,,5.0,6.0,,,6.0,,,100.0
19,"Wood, Cameron",4,5,11,15,,,12.0,3.0,3.0,2.0,1.0,,1.0,,,4.0,12.0,1.0,,5.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,227,109,175,402,12,23.0,25.0,61.0,30.0,57.0,36.0,30.0,15.0,12.0,5.0,128.0,268.0,7.0,19.0,45.0,38.0,4.0,
Opposition,Opposition,187,109,164,351,8,7.0,37.0,44.0,38.0,39.0,27.0,47.0,12.0,15.0,1.0,101.0,242.0,15.0,13.0,52.0,11.0,5.0,
