Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Charles, Sean",12,4,4,16,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
26,"Doyle, Greg",10,5,9,19,,,13.0,2.0,,,,,1.0,1.0,,,,,,,,,
23,"Dyson, Kevin",2,,,2,,,,,,,,,,1.0,,,,,,,,,
20,"Febey, Matthew",12,5,9,21,,,,,,,,,,2.0,,,,,,,,,
21,"Febey, Steven",13,2,8,21,1,,,5.0,,,,,2.0,1.0,,,,,,,,,
24,"Gilbert, Phil",6,5,1,7,2,3.0,,1.0,,,,,,,,,,,,,,,
13,"Jakovich, Allen",10,3,1,11,2,1.0,,,,,,,1.0,4.0,,,,,,,,,
16,"Lovell, Andy",8,1,9,17,1,,,1.0,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",14,3,17,31,,1.0,,1.0,,,,,,,,,,,,,,,
6,"Lovett, Glenn",20,3,13,33,,2.0,,1.0,,,,,3.0,3.0,,,,,,,,,
3,"Lyon, Garry",14,7,8,22,4,4.0,,1.0,,,,,1.0,1.0,,,,,,,,,
28,"Molloy, Glenn",4,,3,7,,,,2.0,,,,,3.0,1.0,,,,,,,,,
9,"Neitz, David",5,3,3,8,,,,4.0,,,,,,,,,,,,,,,
25,"Norrish, Jason",9,5,8,17,,,,3.0,,,,,,,,,,,,,,,
19,"Prymke, Paul",2,1,4,6,,,1.0,,,,,,1.0,1.0,,,,,,,,,
5,"Schwarz, David",12,7,11,23,2,1.0,4.0,2.0,,,,,1.0,2.0,,,,,,,,,
11,"Stynes, Jim",4,1,2,6,,,,,,,,,2.0,,,,,,,,,,
4,"Sullivan, Chris",2,,1,3,,,,1.0,,,,,,,,,,,,,,,
2,"Tingay, Stephen",15,3,7,22,,,,3.0,,,,,,,,,,,,,,,
12,"Viney, Todd",6,4,16,22,,,,1.0,,,,,,,,,,,,,,,
27,"Wight, Sean",4,5,6,10,,,,1.0,,,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,67,140,324,13,16.0,18.0,31.0,,,,,17.0,22.0,,,,,,,,,
Opposition,Opposition,167,61,131,298,18,13.0,19.0,36.0,,,,,22.0,17.0,6.0,,,,,,,,
