North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Atley, Shaun",6.0,2.0,7,13,,,,,2.0,1.0,1.0,3.0,1.0,1.0,,3,10,,,,,,92.0
50,"Brown, Ben",8.0,6.0,7,15,3.0,1.0,6.0,1.0,,3.0,,1.0,1.0,1.0,,6,9,3.0,2.0,1.0,,,81.0
10,"Cunnington, Ben",7.0,3.0,11,18,,,,6.0,1.0,3.0,4.0,3.0,1.0,1.0,,8,10,,,,,,75.0
15,"Dal Santo, Nick",11.0,3.0,9,20,2.0,,,1.0,1.0,3.0,2.0,6.0,,3.0,,6,13,,2.0,2.0,,,74.0
11,"Firrito, Michael",7.0,2.0,7,14,,,,,6.0,2.0,,2.0,1.0,,,6,8,,,1.0,,1.0,90.0
27,"Garner, Taylor",6.0,2.0,7,13,,2.0,1.0,3.0,1.0,3.0,1.0,1.0,2.0,1.0,,9,5,,,1.0,,,65.0
43,"Gibson, Sam",9.0,4.0,10,19,2.0,,,2.0,,3.0,2.0,,1.0,,,6,13,,1.0,,,,88.0
22,"Goldstein, Todd",5.0,,6,11,1.0,1.0,29.0,,1.0,2.0,3.0,1.0,2.0,1.0,,6,5,,,2.0,,1.0,93.0
6,"Hansen, Lachlan",,,5,5,,,,,,,,1.0,,1.0,,1,4,,,3.0,,,81.0
29,"Harvey, Brent",17.0,4.0,7,24,2.0,3.0,,1.0,,3.0,1.0,3.0,2.0,1.0,1.0,5,18,1.0,1.0,,,1.0,83.0
4,"Higgins, Shaun",7.0,3.0,12,19,,,,2.0,1.0,4.0,3.0,2.0,,,,10,9,,,1.0,,1.0,78.0
5,"Jacobs, Ben",1.0,,5,6,,,,3.0,,1.0,,,,,,4,2,,,,,,75.0
34,"Macmillan, Jamie",12.0,2.0,4,16,,,,1.0,5.0,4.0,,1.0,1.0,,,5,9,1.0,,5.0,1.0,,90.0
21,"McDonald, Luke",7.0,1.0,5,12,,,,3.0,2.0,3.0,1.0,1.0,,,,3,8,,,3.0,,1.0,81.0
20,"Petrie, Drew",11.0,9.0,5,16,1.0,2.0,,1.0,,1.0,,1.0,1.0,1.0,,6,9,3.0,5.0,1.0,,,95.0
9,"Swallow, Andrew",10.0,2.0,12,22,,1.0,,3.0,2.0,1.0,5.0,1.0,1.0,,,10,10,,,,,,74.0
25,"Tarrant, Robbie",8.0,4.0,3,11,,,,,4.0,1.0,,2.0,,1.0,,3,8,1.0,,5.0,,,89.0
12,"Thomas, Lindsay",10.0,4.0,6,16,,2.0,,4.0,1.0,2.0,2.0,3.0,1.0,2.0,,8,9,,2.0,1.0,,2.0,73.0
30,"Waite, Jarrad",12.0,6.0,11,23,5.0,1.0,,5.0,,1.0,1.0,2.0,3.0,1.0,3.0,13,11,2.0,4.0,,1.0,1.0,95.0
8,"Wells, Daniel",13.0,5.0,10,23,,1.0,,4.0,2.0,5.0,7.0,3.0,1.0,1.0,2.0,11,14,,1.0,2.0,,3.0,68.0
19,"Wright, Sam",10.0,3.0,6,16,,,,3.0,1.0,,1.0,2.0,,,,4,13,,,,,,86.0
7,"Ziebell, Jack",10.0,2.0,12,22,1.0,1.0,,3.0,1.0,3.0,4.0,1.0,3.0,,,12,10,,,1.0,,1.0,75.0
Totals,Totals,187.0,67.0,167,354,17.0,15.0,36.0,46.0,31.0,49.0,38.0,40.0,22.0,16.0,6.0,145,207,11.0,18.0,29.0,2.0,12.0,
Opposition,Opposition,167.0,76.0,129,296,11.0,17.0,32.0,51.0,25.0,51.0,28.0,44.0,16.0,22.0,,111,183,12.0,12.0,49.0,3.0,8.0,
