Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,6,4,14,,,,,1.0,3.0,1.0,1.0,,1.0,,3.0,11.0,1.0,,,,1.0,52.0
27,"Ball, Jason",3,2,2,5,,1.0,7.0,2.0,1.0,,2.0,1.0,,1.0,,3.0,2.0,1.0,1.0,4.0,,,51.0
21,"Barry, Leo",10,7,9,19,,,,2.0,4.0,1.0,1.0,3.0,1.0,,,8.0,11.0,2.0,,4.0,1.0,,100.0
42,"Bevan, Paul",8,6,4,12,,,,1.0,3.0,2.0,2.0,2.0,,1.0,,3.0,9.0,,,2.0,,,100.0
6,"Bolton, Craig",5,2,3,8,,,,1.0,9.0,,,1.0,1.0,1.0,,4.0,5.0,,,4.0,,,100.0
24,"Bolton, Jude",8,6,10,18,1,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,4.0,14.0,,1.0,,,1.0,88.0
28,"Crouch, Jared",10,4,6,16,1,1.0,,1.0,1.0,4.0,2.0,2.0,2.0,1.0,,8.0,8.0,,,,1.0,,100.0
2,"Davis, Nick",6,4,3,9,4,,,,,,1.0,,,,,5.0,4.0,2.0,3.0,,,,41.0
12,"Fosdike, Nic",11,4,8,19,,,,,3.0,4.0,2.0,3.0,,1.0,,4.0,15.0,,,3.0,3.0,,77.0
37,"Goodes, Adam",15,12,9,24,1,1.0,9.0,2.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,9.0,15.0,1.0,1.0,4.0,1.0,,88.0
1,"Hall, Barry",8,7,5,13,1,2.0,1.0,,,3.0,1.0,3.0,1.0,3.0,,6.0,7.0,2.0,2.0,,,2.0,100.0
18,"James, Heath",8,5,4,12,,,,1.0,2.0,,1.0,1.0,1.0,,,3.0,9.0,,,7.0,2.0,,100.0
31,"Kirk, Brett",10,4,11,21,,1.0,,5.0,,1.0,2.0,1.0,2.0,,,6.0,15.0,,,1.0,,,100.0
4,"Mathews, Ben",5,1,9,14,,,,2.0,,,3.0,2.0,,,,6.0,7.0,,,,,,56.0
11,"Maxfield, Stuart",14,7,4,18,,,,3.0,1.0,6.0,,2.0,1.0,,,3.0,16.0,,,1.0,,,83.0
3,"McVeigh, Jarrad",8,,4,12,1,,,2.0,,4.0,3.0,,1.0,,,6.0,6.0,,,,,1.0,61.0
5,"OKeefe, Ryan",11,8,4,15,,1.0,,1.0,,3.0,1.0,5.0,,1.0,,5.0,10.0,1.0,2.0,1.0,,,89.0
19,"OLoughlin, Michael",11,4,,11,1,1.0,,1.0,,5.0,1.0,,3.0,,,5.0,4.0,1.0,2.0,1.0,1.0,1.0,85.0
29,"Powell, Mark",2,1,5,7,,,,1.0,,2.0,1.0,,,,,3.0,4.0,,,,,2.0,54.0
30,"Roberts-Thomson, Lewis",4,3,5,9,,,1.0,1.0,1.0,2.0,,,,,,1.0,7.0,1.0,,,,,82.0
22,"Saddington, Jason",4,3,9,13,,,,1.0,1.0,,2.0,,1.0,,,6.0,7.0,1.0,,2.0,,,100.0
10,"Williams, Paul",20,10,7,27,1,2.0,,,4.0,8.0,2.0,1.0,2.0,,3.0,8.0,19.0,1.0,,,3.0,,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,106,125,316,11,12.0,19.0,29.0,34.0,53.0,35.0,32.0,19.0,12.0,4.0,109.0,205.0,14.0,12.0,34.0,12.0,8.0,
Opposition,Opposition,164,75,97,261,11,14.0,29.0,30.0,43.0,46.0,26.0,35.0,12.0,19.0,2.0,108.0,148.0,12.0,10.0,30.0,10.0,6.0,
