Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Callum",4,4,10,14,1,,,2.0,,,,1.0,1.0,,,5.0,10.0,,,,,,71.0
6,"Brown, Tyler",,,,,,,,,,,,,,,,,,,,,,,
14,"Cameron, Darcy",15,10,7,22,3,1.0,9.0,1.0,,3.0,3.0,1.0,2.0,1.0,,12.0,9.0,4.0,3.0,2.0,,,91.0
25,"Crisp, Jack",14,5,16,30,1,,,3.0,6.0,3.0,,2.0,,1.0,,4.0,23.0,,,3.0,,1.0,89.0
7,"Daicos, Josh",9,2,17,26,,,,3.0,1.0,1.0,7.0,6.0,4.0,2.0,,11.0,15.0,1.0,,,1.0,,80.0
4,"Grundy, Brodie",12,1,7,19,1,1.0,40.0,7.0,,3.0,4.0,6.0,5.0,3.0,,17.0,3.0,1.0,,,,,83.0
32,"Hoskin-Elliott, Will",14,9,4,18,1,1.0,,3.0,2.0,4.0,,2.0,1.0,,,6.0,13.0,,1.0,2.0,,,90.0
20,"Kelly, Will",4,2,2,6,,,,,2.0,1.0,,1.0,1.0,,,3.0,3.0,,,3.0,,,79.0
18,"Macrae, Finlay",1,1,8,9,,,,1.0,,1.0,1.0,1.0,,,,7.0,2.0,,,,,,77.0
44,"Madgen, Jack",7,1,9,16,,,,1.0,3.0,,1.0,5.0,1.0,1.0,,6.0,10.0,,,5.0,,,83.0
37,"Maynard, Brayden",12,3,6,18,,,,4.0,2.0,2.0,,5.0,2.0,2.0,,5.0,10.0,,,2.0,,,81.0
31,"McCreery, Beau",5,1,1,6,3,,,3.0,,3.0,1.0,3.0,,1.0,,2.0,5.0,,,2.0,,,76.0
41,"Mihocek, Brody",6,4,,6,1,2.0,,1.0,,3.0,1.0,,,,,3.0,3.0,1.0,2.0,,,1.0,93.0
30,"Moore, Darcy",5,4,7,12,1,,,1.0,2.0,,,3.0,,2.0,,2.0,10.0,,1.0,4.0,,2.0,96.0
28,"Murphy, Nathan",6,5,8,14,,,,,4.0,2.0,1.0,1.0,,,,4.0,9.0,,,2.0,,,79.0
9,"Noble, John",9,6,8,17,,,,6.0,4.0,,,1.0,3.0,,,4.0,14.0,,,2.0,1.0,,75.0
10,"Pendlebury, Scott",16,3,14,30,,,,2.0,,4.0,5.0,3.0,,1.0,,8.0,22.0,,,1.0,,3.0,78.0
3,"Quaynor, Isaac",18,5,3,21,,1.0,,2.0,4.0,2.0,1.0,,1.0,,,5.0,14.0,,,5.0,,,87.0
1,"Rantall, Jay",3,2,5,8,,,,1.0,,2.0,,2.0,,,,3.0,5.0,,,,,,68.0
23,"Roughead, Jordan",8,6,4,12,,,,1.0,6.0,,1.0,2.0,,,,4.0,8.0,1.0,,10.0,,,96.0
21,"Ruscoe, Trey",3,1,1,4,1,,,1.0,,1.0,,2.0,1.0,1.0,,3.0,,1.0,1.0,,,,72.0
22,"Sidebottom, Steele",18,3,12,30,,,,12.0,1.0,6.0,9.0,8.0,1.0,2.0,,17.0,14.0,,,5.0,,,87.0
24,"Thomas, Josh",11,3,7,18,,,,1.0,1.0,2.0,3.0,3.0,,,,9.0,9.0,,,1.0,,,69.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,81,156,356,13,7.0,49.0,56.0,38.0,43.0,38.0,58.0,23.0,17.0,,140.0,211.0,9.0,8.0,49.0,2.0,7.0,
Opposition,Opposition,233,114,143,376,16,13.0,31.0,86.0,29.0,54.0,39.0,54.0,17.0,23.0,6.0,126.0,250.0,13.0,9.0,38.0,8.0,9.0,
