Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Amon, Karl",14,5,11,25,1,,,1.0,2.0,7.0,2.0,1.0,1.0,,,6.0,18.0,,,2.0,,2.0,86.0
36,"Blanck, James",6,2,5,11,,,,3.0,4.0,,1.0,2.0,,1.0,,5.0,7.0,,,11.0,,,91.0
16,"Bramble, Lachlan",12,3,8,20,,1.0,,1.0,2.0,3.0,,3.0,,,,5.0,13.0,,,1.0,3.0,1.0,84.0
22,"Breust, Luke",10,6,5,15,5,3.0,,1.0,,2.0,,5.0,1.0,2.0,,5.0,12.0,1.0,6.0,,,,81.0
33,"Brockman, Tyler",12,6,3,15,1,,,1.0,1.0,5.0,,2.0,,1.0,,1.0,13.0,,2.0,1.0,,3.0,74.0
30,"Butler, Sam",7,3,5,12,1,,,2.0,1.0,2.0,,1.0,,1.0,,6.0,6.0,1.0,,1.0,,,72.0
12,"Day, Will",6,4,14,20,,,,3.0,2.0,1.0,2.0,,,,,8.0,12.0,1.0,,1.0,,,84.0
8,"Frost, Sam",5,4,3,8,,1.0,,5.0,,,,3.0,,1.0,,2.0,6.0,1.0,3.0,3.0,,,90.0
15,"Hardwick, Blake",15,6,10,25,,1.0,,1.0,9.0,1.0,1.0,1.0,,,,7.0,12.0,,1.0,4.0,1.0,,91.0
4,"Impey, Jarman",22,6,11,33,1,,,2.0,5.0,2.0,,2.0,1.0,1.0,,8.0,23.0,1.0,,,1.0,,81.0
23,"Koschitzke, Jacob",5,2,3,8,,1.0,3.0,,,1.0,,1.0,2.0,,,5.0,3.0,1.0,,,,,87.0
2,"Lewis, Mitch",12,8,8,20,3,2.0,,,,3.0,,2.0,,,,6.0,13.0,1.0,2.0,2.0,,3.0,85.0
42,"Macdonald, Bailey",4,6,6,10,,,,2.0,2.0,1.0,,,1.0,,,2.0,8.0,1.0,,,3.0,,78.0
31,"Macdonald, Connor",10,1,10,20,1,,,,,2.0,3.0,1.0,1.0,,,10.0,11.0,,,,,,74.0
28 ↑,"Mackenzie, Cam",5,1,7,12,,1.0,,4.0,1.0,2.0,3.0,1.0,1.0,,,6.0,5.0,,,,1.0,,47.0
17 ↓,"Meek, Lloyd",,3,4,4,,,5.0,1.0,,,,,,,,1.0,3.0,1.0,,,,,31.0
13,"Moore, Dylan",12,2,10,22,,,,2.0,2.0,4.0,4.0,3.0,,,,9.0,14.0,,1.0,2.0,1.0,2.0,85.0
11,"Nash, Conor",4,1,17,21,,,,6.0,1.0,1.0,2.0,2.0,2.0,2.0,,5.0,19.0,,,,,,76.0
3,"Newcombe, Jai",8,2,11,19,1,,,,1.0,5.0,5.0,3.0,3.0,1.0,,10.0,9.0,,,,1.0,,76.0
7,"Reeves, Ned",3,1,7,10,,,31.0,4.0,1.0,,4.0,3.0,1.0,1.0,,7.0,2.0,1.0,,1.0,,,79.0
14,"Scrimshaw, Jack",10,4,9,19,,,,,5.0,,,1.0,1.0,,,9.0,8.0,2.0,,4.0,1.0,,81.0
37,"Weddle, Josh",12,4,13,25,,,,1.0,6.0,2.0,,4.0,2.0,,,9.0,16.0,2.0,,9.0,4.0,,88.0
5,"Worpel, James",10,1,25,35,,,,2.0,4.0,8.0,6.0,3.0,,3.0,,17.0,20.0,,,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,204,81,205,409,14,12.0,39.0,42.0,49.0,52.0,33.0,44.0,17.0,14.0,,149.0,253.0,14.0,15.0,42.0,16.0,11.0,
Opposition,Opposition,230,99,126,356,23,13.0,25.0,60.0,37.0,71.0,42.0,45.0,14.0,17.0,6.0,135.0,215.0,13.0,15.0,59.0,4.0,18.0,
