Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Blakely, Connor",3,1,2,5,,,,1.0,,,1.0,2.0,,1.0,,,4,,,,,,59.0
3,"Dawson, Zac",1,2,2,3,,,,2.0,1.0,,,,1.0,,,3.0,2,,,6.0,,,89.0
7,"Fyfe, Nat",16,5,14,30,1.0,2.0,,4.0,1.0,5.0,4.0,3.0,4.0,1.0,,15.0,15,2.0,1.0,6.0,,,94.0
12,"Griffin, Jonathon",6,3,2,8,1.0,,12.0,4.0,1.0,1.0,3.0,3.0,3.0,2.0,,4.0,4,,,7.0,,,77.0
21,"Hamling, Joel",3,5,7,10,,,,1.0,1.0,,,2.0,1.0,,,3.0,7,1.0,,13.0,,,94.0
9,"Hill, Bradley",18,7,13,31,1.0,,,1.0,,5.0,1.0,5.0,1.0,1.0,,7.0,22,,,,,,79.0
32,"Hill, Stephen",11,2,13,24,,1.0,,3.0,4.0,2.0,5.0,6.0,1.0,2.0,,14.0,10,1.0,,1.0,,,84.0
5,"Ibbotson, Garrick",7,3,6,13,,,,1.0,4.0,1.0,,2.0,,,,6.0,7,1.0,1.0,,,1.0,87.0
37,"Johnson, Michael",5,6,10,15,,,,,3.0,1.0,,3.0,,2.0,,4.0,10,1.0,,2.0,,,84.0
22,"Kersten, Shane",7,5,4,11,1.0,1.0,,2.0,,1.0,1.0,,,,,5.0,6,2.0,2.0,,,,92.0
26,"Langdon, Ed",7,5,8,15,,,,2.0,,3.0,,3.0,,1.0,,4.0,12,1.0,,2.0,,1.0,73.0
23,"McCarthy, Cam",7,2,3,10,,1.0,,2.0,,5.0,,,1.0,,,2.0,8,,1.0,,,,94.0
16,"Mundy, David",6,5,9,15,1.0,,,9.0,3.0,1.0,3.0,,,,,7.0,9,,,2.0,,2.0,75.0
27,"Neale, Lachie",15,2,19,34,1.0,,,2.0,5.0,4.0,11.0,2.0,,2.0,,16.0,18,,,1.0,,,78.0
6,"Pearce, Danyle",13,3,5,18,1.0,,,2.0,4.0,4.0,1.0,1.0,1.0,1.0,,5.0,11,,,,1.0,,91.0
31,"Sandilands, Aaron",2,1,10,12,,,36.0,2.0,,1.0,4.0,4.0,,3.0,,9.0,3,,,7.0,,,83.0
34,"Spurr, Lee",14,7,9,23,,,,2.0,5.0,1.0,,1.0,,,,2.0,20,1.0,,3.0,,,79.0
8,"Suban, Nick",8,4,6,14,,,,2.0,1.0,,,4.0,,2.0,,4.0,10,,1.0,,,1.0,82.0
33,"Sutcliffe, Cam",11,3,9,20,,,,2.0,7.0,,1.0,3.0,2.0,1.0,,5.0,14,,,1.0,1.0,,75.0
18,"Tucker, Darcy",9,6,8,17,,,,,2.0,,1.0,1.0,1.0,,,3.0,15,,,,3.0,,65.0
10,"Walters, Michael",11,5,5,16,,3.0,,1.0,,4.0,2.0,3.0,1.0,2.0,,5.0,11,,2.0,,1.0,,86.0
14,"Weller, Lachie",11,5,5,16,1.0,,,2.0,3.0,4.0,,1.0,1.0,,,3.0,12,,,,2.0,,80.0
Totals,Totals,191,87,169,360,8.0,8.0,48.0,47.0,45.0,43.0,38.0,49.0,18.0,21.0,,126.0,230,10.0,8.0,51.0,8.0,5.0,
Opposition,Opposition,225,100,175,400,22.0,13.0,30.0,62.0,34.0,68.0,37.0,50.0,21.0,18.0,6.0,160.0,247,16.0,22.0,60.0,14.0,15.0,
