Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Ball, Jason",15,6,8,23,1,,14.0,1.0,2.0,6.0,5.0,1.0,3.0,,,14.0,8.0,3.0,1.0,3.0,,,
21,"Barry, Leo",4,3,3,7,,,,4.0,3.0,1.0,,2.0,,1.0,,2.0,6.0,,,1.0,2.0,,
24,"Bolton, Jude",4,,4,8,,,,2.0,,3.0,2.0,1.0,1.0,1.0,,5.0,4.0,,,1.0,,,
8,"Cresswell, Daryn",12,5,8,20,1,1.0,,,1.0,3.0,2.0,3.0,1.0,3.0,,8.0,12.0,,1.0,1.0,,,
28,"Crouch, Jared",8,1,2,10,,,,2.0,2.0,3.0,,,1.0,,,2.0,8.0,,,,,,
6,"Dunkley, Andrew",3,4,4,7,,,,,1.0,,,,,,,4.0,3.0,2.0,,2.0,,,
40,"Fixter, Ben",5,1,1,6,1,1.0,,6.0,,1.0,,,,,,,6.0,,,,,,
37,"Goodes, Adam",7,3,,7,1,1.0,4.0,,,3.0,1.0,2.0,1.0,,,4.0,3.0,1.0,3.0,,,,
41,"Kennelly, Tadhg",7,2,8,15,1,,,,1.0,4.0,3.0,1.0,,1.0,,6.0,9.0,1.0,,2.0,1.0,,
31,"Kirk, Brett",10,4,12,22,,1.0,,6.0,1.0,5.0,6.0,2.0,1.0,,,9.0,13.0,1.0,,,1.0,,
4,"Mathews, Ben",13,5,2,15,1,,,2.0,7.0,2.0,,1.0,2.0,,,5.0,11.0,,1.0,,1.0,,
11,"Maxfield, Stuart",13,3,7,20,1,,,2.0,2.0,5.0,1.0,3.0,,1.0,,4.0,13.0,,,4.0,,,
13,"McPherson, Daniel",6,2,8,14,,1.0,,1.0,,2.0,4.0,3.0,,1.0,,7.0,6.0,,,,,,
23,"Nicks, Matthew",5,2,4,9,,1.0,,5.0,1.0,4.0,,1.0,,,,4.0,5.0,,,1.0,,,
5,"OKeefe, Ryan",9,1,4,13,1,,,3.0,2.0,3.0,1.0,1.0,,2.0,,6.0,6.0,,,,1.0,,
19,"OLoughlin, Michael",14,6,9,23,3,,,3.0,2.0,5.0,2.0,,,1.0,,5.0,18.0,,2.0,2.0,2.0,,
22,"Saddington, Jason",7,4,7,14,,1.0,1.0,,1.0,3.0,1.0,1.0,,,,5.0,8.0,2.0,,4.0,,,
25,"Schauble, Andrew",10,4,2,12,,,4.0,1.0,4.0,2.0,2.0,4.0,,,,6.0,6.0,1.0,,1.0,,,
2,"Schwass, Wayne",3,1,4,7,1,,1.0,2.0,,2.0,2.0,,,,,2.0,5.0,1.0,1.0,1.0,,,
7,"Seymour, Brad",2,3,3,5,,,,2.0,1.0,,,,,2.0,,1.0,4.0,,1.0,1.0,,,
1,"Stafford, Greg",2,1,,2,,,8.0,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,
10,"Williams, Paul",11,5,5,16,2,4.0,,2.0,2.0,5.0,5.0,2.0,2.0,1.0,,9.0,8.0,2.0,2.0,5.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,66,105,275,14,14.0,32.0,44.0,33.0,63.0,38.0,28.0,13.0,14.0,,109.0,164.0,14.0,12.0,29.0,8.0,,
Opposition,Opposition,184,85,103,287,19,17.0,31.0,26.0,44.0,57.0,38.0,16.0,14.0,13.0,6.0,117.0,171.0,12.0,19.0,16.0,9.0,,
