Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Crouch, Matt",13,7,19,32,,,,8.0,2.0,3.0,7.0,2.0,1.0,,,13.0,20.0,,,,,3.0,73.0
44,"Cumming, Isaac",4,,5,9,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,2.0,,1.0,78.0
6,"Curtin, Daniel",8,5,5,13,1,,,4.0,1.0,1.0,2.0,1.0,2.0,,,5.0,9.0,1.0,1.0,1.0,,1.0,76.0
12,"Dawson, Jordan",22,8,11,33,,,,6.0,,11.0,5.0,4.0,1.0,1.0,2.0,10.0,21.0,,,1.0,,1.0,79.0
34 ↑,"Draper, Sid",6,1,3,9,,1.0,,4.0,,2.0,1.0,3.0,,2.0,,2.0,7.0,,,,,1.0,28.0
32,"Fogarty, Darcy",11,9,3,14,3,1.0,,,,3.0,,5.0,,1.0,,4.0,11.0,2.0,4.0,1.0,,1.0,80.0
20,"Hinge, Mitch",13,1,3,16,1,,,5.0,3.0,2.0,2.0,1.0,3.0,1.0,,5.0,8.0,,1.0,2.0,,1.0,80.0
48,"Keane, Mark",8,1,2,10,,,,,4.0,1.0,,4.0,1.0,2.0,,3.0,2.0,1.0,,2.0,4.0,,95.0
2,"Keays, Ben",17,11,5,22,4,2.0,,3.0,,6.0,2.0,1.0,,,3.0,3.0,18.0,,4.0,,,2.0,81.0
29,"Laird, Rory",14,5,9,23,,,,2.0,5.0,1.0,1.0,,,,,4.0,18.0,,,1.0,,,81.0
16,"Michalanney, Max",12,8,3,15,,,,1.0,4.0,1.0,,1.0,2.0,,,6.0,9.0,2.0,,,,,90.0
30,"Milera, Wayne",16,6,2,18,1,1.0,,1.0,5.0,1.0,,1.0,,1.0,,4.0,14.0,,,,,,79.0
9,"Murray, Nick",8,5,5,13,,,,3.0,5.0,,,3.0,1.0,2.0,,5.0,8.0,1.0,,7.0,,,88.0
28,"Neal-Bullen, Alex",9,5,9,18,2,,,4.0,,3.0,3.0,5.0,,1.0,,5.0,13.0,,1.0,1.0,,,84.0
43,"OBrien, Reilly",4,2,6,10,,,32.0,3.0,,3.0,1.0,4.0,,,,4.0,7.0,,,1.0,,1.0,86.0
25,"Peatling, James",5,2,8,13,,,,3.0,,2.0,3.0,4.0,1.0,3.0,,6.0,8.0,,,,,2.0,83.0
8,"Rachele, Josh",13,8,3,16,4,2.0,,1.0,1.0,,2.0,2.0,,1.0,,4.0,11.0,1.0,2.0,3.0,,,85.0
23 ↓,"Rankine, Izak",11,5,4,15,2,1.0,,1.0,,5.0,2.0,3.0,,1.0,,7.0,8.0,,1.0,3.0,3.0,1.0,56.0
38,"Sholl, Lachlan",14,9,5,19,1,,,,,3.0,,2.0,,1.0,,1.0,18.0,,,,,1.0,80.0
14,"Soligo, Jake",15,6,12,27,2,,,2.0,,2.0,5.0,6.0,,2.0,,11.0,16.0,,,,2.0,,73.0
7,"Thilthorpe, Riley",10,7,6,16,3,1.0,1.0,2.0,,6.0,1.0,3.0,3.0,1.0,,10.0,7.0,3.0,4.0,2.0,,3.0,82.0
13,"Walker, Taylor",10,10,3,13,1,1.0,1.0,2.0,,6.0,,1.0,,,,5.0,8.0,2.0,2.0,,,3.0,76.0
24,"Worrell, Josh",11,8,7,18,,,,3.0,2.0,,,5.0,1.0,,,6.0,11.0,1.0,,,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,129,138,392,25,11.0,34.0,60.0,33.0,63.0,38.0,62.0,17.0,21.0,5.0,127.0,258.0,14.0,20.0,27.0,9.0,22.0,
Opposition,Opposition,179,59,172,351,15,10.0,38.0,48.0,37.0,48.0,39.0,62.0,21.0,17.0,1.0,126.0,217.0,7.0,7.0,32.0,13.0,12.0,
