Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",10,3,2,12,,,1.0,1.0,14.0,,1.0,3.0,,2.0,,3.0,6.0,,,1.0,1.0,,100.0
20,"Brogan, Dean",5,4,5,10,,,11.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,,6.0,3.0,1.0,,3.0,1.0,,100.0
7,"Burgoyne, Peter",16,6,9,25,,,,1.0,1.0,8.0,7.0,4.0,,,,10.0,15.0,,,,2.0,1.0,98.0
8,"Burgoyne, Shaun",9,,2,11,1,,,4.0,3.0,3.0,1.0,3.0,,2.0,,5.0,6.0,,,1.0,1.0,1.0,97.0
9,"Carr, Josh",12,1,4,16,1,,,4.0,,3.0,3.0,2.0,1.0,,,8.0,9.0,,,1.0,2.0,2.0,78.0
25,"Cassisi, Domenic",6,3,3,9,,1.0,,4.0,,2.0,,,,,,4.0,4.0,,1.0,1.0,,,85.0
35,"Cornes, Chad",11,7,2,13,,,,1.0,3.0,,,,,,,1.0,11.0,,,4.0,,,100.0
18,"Cornes, Kane",12,3,7,19,,1.0,1.0,5.0,1.0,4.0,2.0,3.0,1.0,1.0,,6.0,13.0,,,1.0,,,96.0
17,"Dew, Stuart",11,6,3,14,1,2.0,,,1.0,2.0,2.0,,,,,4.0,10.0,1.0,1.0,,1.0,1.0,54.0
11,"Hardwick, Damien",7,3,5,12,,,,,,1.0,1.0,2.0,3.0,,,8.0,6.0,,,2.0,2.0,,30.0
38,"James, Roger",12,4,6,18,,,,2.0,,2.0,7.0,3.0,1.0,,,11.0,7.0,,,2.0,1.0,,83.0
29,"Kingsley, Adam",7,3,2,9,1,,,2.0,3.0,1.0,,3.0,,1.0,,2.0,7.0,,,,,,35.0
5,"Lade, Brendon",7,4,4,11,1,,13.0,1.0,,5.0,2.0,1.0,,1.0,,5.0,6.0,1.0,1.0,2.0,,2.0,100.0
22,"Mahoney, Josh",5,2,2,7,1,,,1.0,,3.0,,2.0,1.0,,,3.0,4.0,1.0,1.0,1.0,,1.0,41.0
3,"Montgomery, Brett",6,7,11,17,,,,1.0,1.0,2.0,,2.0,,1.0,,8.0,9.0,1.0,,2.0,,1.0,90.0
15,"Pickett, Byron",19,8,1,20,3,2.0,,2.0,3.0,9.0,1.0,1.0,1.0,1.0,,3.0,17.0,,,1.0,11.0,2.0,85.0
6,"Schofield, Jarrad",7,3,3,10,,,,1.0,1.0,1.0,,1.0,,1.0,,,10.0,,,1.0,,,31.0
28,"Thurstans, Toby",6,6,5,11,3,1.0,2.0,1.0,,2.0,1.0,,1.0,,,6.0,5.0,2.0,3.0,3.0,,,98.0
16,"Tredrea, Warren",10,6,5,15,1,2.0,,1.0,1.0,1.0,,2.0,,1.0,,9.0,6.0,2.0,3.0,1.0,,,100.0
2,"Wakelin, Darryl",6,6,5,11,,,,1.0,1.0,,,,1.0,,,5.0,5.0,2.0,,5.0,,,100.0
4,"Wanganeen, Gavin",16,9,2,18,4,1.0,,,1.0,2.0,,5.0,2.0,2.0,,6.0,11.0,1.0,2.0,,,,100.0
21,"Wilson, Michael",,1,7,7,,,,,1.0,,1.0,2.0,,2.0,,6.0,3.0,1.0,,3.0,1.0,,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,95,95,295,17,11.0,28.0,36.0,37.0,52.0,32.0,42.0,13.0,17.0,,119.0,173.0,13.0,12.0,35.0,23.0,11.0,
Opposition,Opposition,151,77,108,259,10,13.0,28.0,44.0,35.0,47.0,31.0,51.0,17.0,13.0,,105.0,159.0,10.0,10.0,45.0,10.0,5.0,
