Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",8,4,7,15,,,,2.0,2.0,,,1.0,,1.0,,4.0,11.0,1.0,,1.0,,,95.0
9,"Carr, Matthew",7,3,4,11,1,1.0,,,,2.0,1.0,1.0,1.0,,,5.0,7.0,,,,1.0,1.0,95.0
10,"Cook, Troy",12,7,2,14,1,,,3.0,3.0,3.0,,,,,,1.0,13.0,,,1.0,3.0,,76.0
24,"Croad, Trent",13,8,1,14,3,2.0,,2.0,,7.0,,1.0,3.0,1.0,,9.0,5.0,4.0,1.0,1.0,,,93.0
33,"Farmer, Jeff",7,1,2,9,,,,1.0,2.0,2.0,1.0,1.0,,,,7.0,2.0,,,1.0,,,95.0
42,"Haddrill, Robert",2,,7,9,,,3.0,2.0,,,3.0,1.0,,,,6.0,2.0,,,5.0,,,100.0
4,"Hasleby, Paul",12,4,4,16,,1.0,,3.0,2.0,4.0,2.0,5.0,1.0,1.0,,6.0,11.0,,1.0,1.0,1.0,1.0,92.0
43,"Hayden, Roger",3,,4,7,,,,2.0,2.0,,,,,,,2.0,5.0,,,4.0,,,74.0
11,"Headland, Des",7,,3,10,,1.0,,4.0,,3.0,2.0,1.0,,1.0,,4.0,7.0,,,1.0,,1.0,86.0
20,"Longmuir, Justin",7,3,,7,2,1.0,10.0,4.0,,1.0,1.0,2.0,,,,7.0,,3.0,2.0,3.0,,,66.0
21,"Longmuir, Troy",6,4,3,9,2,,,1.0,,1.0,2.0,2.0,,,,5.0,4.0,1.0,2.0,1.0,,,62.0
8,"McManus, Shaun",10,1,2,12,,,,5.0,2.0,3.0,1.0,1.0,1.0,,,3.0,7.0,,,1.0,,1.0,74.0
18,"McPharlin, Luke",5,4,8,13,,,,2.0,2.0,1.0,,3.0,1.0,2.0,,6.0,7.0,3.0,,3.0,,,100.0
34,"Medhurst, Paul",11,7,1,12,3,2.0,,4.0,,3.0,,,1.0,,,6.0,6.0,1.0,4.0,,1.0,,78.0
23,"Parker, Shane",9,7,3,12,,,,,3.0,,,,,,,1.0,12.0,,,1.0,,,92.0
29,"Pavlich, Matthew",14,4,3,17,2,4.0,,2.0,1.0,5.0,3.0,3.0,1.0,1.0,,7.0,10.0,1.0,3.0,1.0,1.0,,100.0
12,"Polak, Graham",6,5,4,10,,,,2.0,1.0,,1.0,1.0,2.0,,,3.0,7.0,,,6.0,,,74.0
3,"Schammer, Byron",5,1,2,7,,,,1.0,2.0,1.0,2.0,,,,,4.0,3.0,,,,4.0,,41.0
2,"Simmonds, Troy",3,4,2,5,,,8.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,4.0,1.0,,2.0,,,74.0
19,"Walker, James",3,2,3,6,,,,2.0,1.0,1.0,,,1.0,,,2.0,4.0,,,,,,72.0
37,"Webster, Luke",4,2,4,8,,,,3.0,,2.0,2.0,1.0,,,,5.0,3.0,,,3.0,,,88.0
6,"Woods, Dion",9,3,4,13,,,1.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,,5.0,8.0,,,2.0,,,76.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,163,74,73,236,14,13.0,22.0,47.0,26.0,42.0,23.0,29.0,13.0,10.0,,99.0,138.0,15.0,13.0,38.0,11.0,4.0,
Opposition,Opposition,171,78,90,261,17,9.0,30.0,22.0,26.0,44.0,43.0,25.0,10.0,13.0,6.0,107.0,149.0,10.0,16.0,29.0,13.0,11.0,
