Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",5,4,10,15,,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,5.0,10.0,1.0,1.0,,2.0,1.0,85.0
1,"Beech, Jonathon",3,4,8,11,,,,2.0,,4.0,,2.0,,2.0,,4.0,7.0,,,,,,71.0
18,"Betts, Eddie",9,3,2,11,2,2.0,,6.0,,1.0,3.0,2.0,,,,5.0,5.0,,3.0,1.0,,1.0,84.0
16,"Brown, Luke",10,6,5,15,,,,2.0,2.0,2.0,,1.0,,1.0,,6.0,9.0,1.0,,,,,80.0
2,"Crouch, Brad",14,5,16,30,,1.0,,10.0,1.0,5.0,6.0,3.0,1.0,,2.0,10.0,19.0,,1.0,2.0,,,84.0
44,"Crouch, Matt",12,1,17,29,1,,,5.0,3.0,1.0,9.0,2.0,,,,14.0,16.0,,,3.0,,1.0,75.0
26,"Douglas, Richard",18,2,7,25,,,,3.0,3.0,7.0,8.0,6.0,1.0,2.0,,13.0,13.0,,,,2.0,2.0,82.0
20,"Greenwood, Hugh",3,1,9,12,,,,9.0,,1.0,3.0,,,,,7.0,5.0,1.0,,1.0,,1.0,62.0
15,"Hartigan, Kyle",1,,,1,,,,1.0,,,,1.0,,,,,1.0,,,2.0,,,58.0
24,"Jacobs, Sam",3,2,7,10,1,,31.0,3.0,,1.0,3.0,2.0,,1.0,,7.0,4.0,1.0,,4.0,,,85.0
4,"Jenkins, Josh",10,5,3,13,3,1.0,9.0,13.0,,3.0,,4.0,1.0,2.0,,6.0,8.0,2.0,2.0,1.0,,,90.0
8,"Kelly, Jake",5,1,6,11,,,,3.0,1.0,,,2.0,1.0,1.0,,3.0,8.0,,,,,,77.0
3,"Knight, Riley",5,4,13,18,2,1.0,,5.0,,,,3.0,1.0,,,7.0,12.0,,1.0,2.0,,,85.0
29,"Laird, Rory",12,5,13,25,,,,1.0,9.0,1.0,1.0,5.0,1.0,2.0,,7.0,17.0,,,2.0,,,84.0
6,"Lever, Jake",8,3,6,14,,,,6.0,4.0,,,1.0,3.0,,,10.0,5.0,,,4.0,,,96.0
14,"Mackay, David",15,3,6,21,,,,3.0,4.0,4.0,3.0,5.0,2.0,1.0,,8.0,13.0,,,,,,88.0
41,"McGovern, Mitch",6,6,3,9,1,,,3.0,,3.0,,,1.0,,,4.0,6.0,1.0,2.0,1.0,,2.0,82.0
30,"Milera, Wayne",7,2,5,12,,,,1.0,1.0,4.0,1.0,,1.0,,,4.0,8.0,,,,,,68.0
9,"Sloane, Rory",11,4,8,19,1,,,6.0,1.0,4.0,,3.0,1.0,3.0,,6.0,14.0,1.0,1.0,4.0,,,87.0
33,"Smith, Brodie",18,6,12,30,1,1.0,,,4.0,5.0,1.0,3.0,,1.0,,8.0,21.0,1.0,1.0,2.0,1.0,,89.0
12,"Talia, Daniel",5,2,4,9,,,,1.0,1.0,,,,,,,2.0,7.0,1.0,,4.0,,,98.0
13,"Walker, Taylor",5,4,8,13,1,2.0,,3.0,,3.0,,3.0,,2.0,,4.0,10.0,,,2.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,73,168,353,13,11.0,40.0,87.0,35.0,50.0,38.0,50.0,15.0,20.0,2.0,140.0,218.0,10.0,12.0,35.0,5.0,8.0,
Opposition,Opposition,240,117,154,394,12,5.0,51.0,83.0,33.0,50.0,33.0,46.0,20.0,15.0,4.0,151.0,243.0,23.0,12.0,52.0,14.0,6.0,
