Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",10,3,6,16,,1.0,,5.0,1.0,2.0,1.0,5.0,,1.0,,10.0,4.0,1.0,1.0,2.0,,,89.0
46,"Blicavs, Mark",6,1,9,15,,,11.0,4.0,1.0,,3.0,3.0,,2.0,,11.0,5.0,1.0,,4.0,,,89.0
19,"Clark, Mitch",3,3,7,10,,,5.0,3.0,,,1.0,5.0,,2.0,,6.0,4.0,1.0,,1.0,,,76.0
5,"Cockatoo, Nakia",9,4,5,14,1,,,5.0,1.0,6.0,1.0,4.0,1.0,2.0,,9.0,7.0,1.0,2.0,2.0,1.0,,60.0
35,"Dangerfield, Patrick",22,6,12,34,1,1.0,,4.0,2.0,10.0,7.0,2.0,8.0,,1.0,16.0,19.0,2.0,1.0,1.0,,,84.0
22,"Duncan, Mitch",13,3,11,24,,,,7.0,2.0,8.0,3.0,1.0,1.0,1.0,,7.0,15.0,,,1.0,,3.0,78.0
44,"Enright, Corey",11,5,8,19,1,1.0,,2.0,1.0,3.0,1.0,3.0,1.0,2.0,,5.0,14.0,,1.0,5.0,,1.0,83.0
29,"Guthrie, Cameron",7,3,8,15,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,12.0,,,,1.0,,70.0
26,"Hawkins, Tom",5,2,3,8,2,,,3.0,,2.0,,2.0,2.0,1.0,,6.0,2.0,1.0,2.0,3.0,,,85.0
25,"Henderson, Lachie",5,4,5,10,,,,3.0,,2.0,,4.0,,1.0,,5.0,5.0,1.0,,3.0,1.0,,93.0
8,"Kolodjashnij, Jake",4,1,5,9,,,,5.0,1.0,1.0,,,1.0,,,4.0,6.0,,,4.0,,,74.0
11,"Lang, Darcy",5,2,3,8,,,,1.0,,,1.0,2.0,1.0,1.0,,4.0,4.0,,,,,,85.0
13,"Lonergan, Tom",6,2,7,13,,,,,3.0,1.0,,2.0,,1.0,,4.0,9.0,,,4.0,,,88.0
4,"Mackie, Andrew",19,5,9,28,,,,6.0,5.0,2.0,1.0,4.0,2.0,1.0,,12.0,16.0,,,1.0,,,87.0
6,"McCarthy, Lincoln",3,2,4,7,,,,5.0,,1.0,,4.0,,3.0,,2.0,6.0,1.0,,1.0,,,70.0
10,"Menzel, Daniel",5,3,6,11,2,,,1.0,,,,,1.0,,,6.0,5.0,1.0,1.0,,,,86.0
32,"Motlop, Steven",10,3,7,17,,,,4.0,1.0,4.0,1.0,5.0,,1.0,,4.0,13.0,,,1.0,,,84.0
21,"Murdoch, Jordan",9,6,4,13,1,,,1.0,1.0,1.0,1.0,1.0,1.0,,,4.0,9.0,,1.0,1.0,,,78.0
36,"Ruggles, Tom",8,2,6,14,,,,3.0,,1.0,,1.0,1.0,,,6.0,7.0,,,1.0,,,76.0
14,"Selwood, Joel",16,4,7,23,,1.0,,6.0,1.0,4.0,10.0,3.0,2.0,2.0,,14.0,10.0,,1.0,4.0,,,84.0
9,"Smith, Zac",8,3,6,14,1,,16.0,4.0,,2.0,2.0,3.0,1.0,2.0,,7.0,6.0,1.0,2.0,3.0,,,80.0
7,"Taylor, Harry",9,6,6,15,,,,2.0,2.0,1.0,,2.0,1.0,,,8.0,6.0,1.0,,6.0,,1.0,100.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,73,144,337,9,6.0,33.0,75.0,22.0,52.0,34.0,57.0,24.0,23.0,1.0,153.0,184.0,12.0,12.0,48.0,3.0,5.0,
Opposition,Opposition,201,70,172,373,15,8.0,35.0,76.0,40.0,43.0,35.0,52.0,23.0,24.0,5.0,157.0,214.0,6.0,13.0,48.0,3.0,9.0,
