Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Armstrong, Steven",5,4,8,13,,,,,,4.0,2.0,,1.0,,,2.0,12.0,,,1.0,1.0,,
3,"Bizzell, Clint",4,2,2,6,,,,1.0,4.0,1.0,,,,,,5.0,2.0,1.0,,4.0,,,
25,"Brown, Nathan",9,6,11,20,,,,,1.0,5.0,4.0,2.0,,1.0,,5.0,16.0,,,2.0,,,
32,"Bruce, Cameron",9,6,,9,,,,4.0,5.0,,,1.0,,,,5.0,4.0,4.0,,4.0,1.0,,
4,"Ellis, Craig",,,,,,,,,,,,,,,,,,,,,,,
30,"Godfrey, Simon",5,1,6,11,,1.0,,4.0,,2.0,2.0,4.0,1.0,2.0,,7.0,5.0,,,1.0,,,
18,"Green, Brad",20,7,6,26,1,1.0,,,1.0,11.0,1.0,2.0,,,,4.0,22.0,,1.0,,5.0,,
16,"Johnstone, Travis",8,4,7,15,,1.0,,1.0,2.0,,4.0,5.0,,2.0,1.0,8.0,8.0,1.0,1.0,4.0,3.0,,
11,"Jolly, Darren",2,2,5,7,,,6.0,,,1.0,2.0,1.0,,1.0,,2.0,5.0,,,,,,
29,"Lamb, Chris",5,2,5,10,,,1.0,1.0,3.0,,,1.0,,,,3.0,7.0,,,3.0,1.0,,
36,"Leoncelli, Andrew",9,3,7,16,,,,,1.0,2.0,3.0,1.0,,,,4.0,12.0,,,1.0,1.0,,
9,"Neitz, David",13,12,4,17,7,3.0,2.0,3.0,,1.0,1.0,4.0,1.0,1.0,3.0,9.0,8.0,5.0,11.0,2.0,,,
7,"Powell, Stephen",4,1,6,10,,,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,,4.0,8.0,,,1.0,,,
24,"Robertson, Russell",14,10,1,15,2,3.0,1.0,,1.0,4.0,,,,,,4.0,11.0,2.0,2.0,2.0,,,
19,"Vardy, Peter",7,6,4,11,2,2.0,,,,,,3.0,,2.0,,5.0,6.0,1.0,3.0,2.0,,,
42,"Walsh, Peter",8,4,3,11,,,,3.0,2.0,1.0,1.0,2.0,,,,4.0,9.0,,,1.0,,,
10,"Ward, Daniel",5,1,7,12,,,,2.0,1.0,2.0,1.0,,1.0,,,6.0,7.0,,,3.0,4.0,,
31,"Wheatley, Paul",10,5,7,17,,1.0,,3.0,1.0,6.0,,1.0,1.0,,,5.0,13.0,,1.0,3.0,1.0,,
45,"Whelan, Matthew",10,1,6,16,,,,1.0,4.0,2.0,,1.0,,,,3.0,9.0,,,6.0,,,
34,"White, Jeff",11,5,9,20,1,1.0,19.0,3.0,2.0,4.0,6.0,1.0,,,,8.0,12.0,,1.0,2.0,3.0,,
22,"Woewodin, Shane",6,5,9,15,1,1.0,,3.0,1.0,1.0,,,,,,1.0,13.0,,,1.0,,,
13,"Yze, Adem",24,5,6,30,1,,,4.0,2.0,11.0,8.0,3.0,,1.0,2.0,7.0,19.0,,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,92,119,307,15,17.0,31.0,37.0,33.0,59.0,37.0,34.0,6.0,11.0,6.0,101.0,208.0,14.0,20.0,44.0,21.0,,
Opposition,Opposition,182,85,131,313,14,11.0,18.0,29.0,40.0,51.0,32.0,25.0,11.0,6.0,,117.0,198.0,10.0,14.0,47.0,28.0,,
