Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",5,4,5,10,1,,,2.0,,,,1.0,,,,3.0,8.0,,,3.0,,,79.0
6,"Dahlhaus, Luke",6,,4,10,1,,,6.0,,3.0,2.0,3.0,,1.0,,5.0,4.0,,,1.0,,,87.0
13 ↑,"Giansiracusa, Daniel",9,2,12,21,2,2.0,,4.0,,3.0,,5.0,,1.0,,9.0,12.0,,2.0,1.0,,2.0,59.0
44,"Goodes, Brett",14,5,12,26,,,,2.0,2.0,2.0,3.0,4.0,,1.0,1.0,13.0,13.0,1.0,,3.0,,,88.0
16,"Griffen, Ryan",29,4,11,40,1,1.0,1.0,9.0,4.0,8.0,8.0,1.0,1.0,,3.0,20.0,17.0,1.0,,2.0,,,83.0
24,"Hrovat, Nathan",6,2,7,13,,,,3.0,,1.0,4.0,1.0,2.0,,,10.0,3.0,,,,,,79.0
39,"Johannisen, Jason",13,5,8,21,1,,,2.0,2.0,4.0,,3.0,,1.0,,4.0,17.0,,,2.0,,1.0,79.0
19,"Jones, Liam",6,1,6,12,1,,2.0,2.0,,2.0,,1.0,4.0,1.0,,10.0,2.0,1.0,,,,,86.0
21,"Liberatore, Tom",20,4,15,35,,1.0,,4.0,5.0,2.0,13.0,5.0,2.0,2.0,,24.0,11.0,,,1.0,,1.0,86.0
33,"Lower, Nick",7,1,10,17,,,,8.0,3.0,1.0,5.0,3.0,,2.0,,10.0,11.0,,,6.0,,,83.0
11,"Macrae, Jack",12,3,11,23,,,,1.0,3.0,5.0,,3.0,3.0,1.0,,8.0,15.0,,,1.0,,,82.0
27,"Minson, Will",5,,8,13,1,,57.0,7.0,1.0,2.0,5.0,,,,2.0,7.0,3.0,,,2.0,,,91.0
38,"Morris, Dale",6,5,8,14,,,,5.0,3.0,,,,,,,8.0,8.0,,,8.0,,,96.0
2,"Murphy, Robert",16,4,7,23,1,,,6.0,2.0,3.0,1.0,4.0,1.0,3.0,,5.0,18.0,,1.0,1.0,1.0,1.0,90.0
42,"Picken, Liam",4,,4,8,,,,4.0,2.0,,,1.0,,,,3.0,5.0,,,,,,92.0
23,"Roughead, Jordan",4,3,9,13,,,,6.0,2.0,,,1.0,3.0,1.0,,8.0,6.0,,,13.0,,,94.0
14,"Smith, Clay",15,3,6,21,,1.0,,7.0,4.0,2.0,2.0,3.0,3.0,2.0,,9.0,10.0,,,4.0,,,88.0
25,"Stevens, Koby",,1,10,10,,,,,,,1.0,,,,,4.0,7.0,,1.0,1.0,,1.0,75.0
9,"Stringer, Jake",1,,2,3,,,,5.0,,1.0,,,,,,4.0,2.0,,,2.0,,1.0,84.0
32,"Talia, Michael",13,2,8,21,,,,1.0,3.0,1.0,,2.0,,,,7.0,13.0,1.0,,5.0,,,93.0
3,"Wallis, Mitch",11,2,11,22,,,,5.0,2.0,2.0,6.0,3.0,,,,13.0,9.0,,,,,,78.0
12 ↓,"Williams, Tom",4,2,2,6,1,,2.0,1.0,,2.0,1.0,1.0,,1.0,,2.0,4.0,,,2.0,,,26.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,53,176,382,10,7.0,62.0,90.0,38.0,44.0,51.0,45.0,19.0,17.0,6.0,186.0,198.0,4.0,4.0,58.0,1.0,7.0,
Opposition,Opposition,198,65,143,341,8,10.0,38.0,97.0,27.0,51.0,43.0,43.0,17.0,18.0,,154.0,194.0,5.0,15.0,64.0,6.0,5.0,
