Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15,9,12.0,27,,,,1.0,7.0,2.0,2.0,3.0,,,,8.0,19,,,3.0,1.0,1.0,100.0
7,"Brown, Nathan",13,6,10.0,23,3.0,2.0,,1.0,,3.0,2.0,1.0,1.0,,,8.0,14,2.0,2.0,2.0,1.0,2.0,100.0
9,"Campbell, Wayne",7,3,9.0,16,,,,2.0,1.0,2.0,3.0,1.0,1.0,,,7.0,10,,,,2.0,,70.0
6,"Chaffey, Mark",4,3,5.0,9,,,,,,3.0,2.0,2.0,1.0,1.0,,3.0,6,,,1.0,1.0,,65.0
24,"Coughlan, Mark",8,5,6.0,14,1.0,,,2.0,2.0,1.0,2.0,4.0,,2.0,,7.0,7,1.0,1.0,2.0,1.0,,100.0
3,"Deledio, Brett",9,5,3.0,12,,1.0,,1.0,,5.0,1.0,1.0,,,,6.0,6,1.0,1.0,,,1.0,69.0
2,"Gaspar, Darren",5,6,5.0,10,,,,,4.0,,,3.0,,1.0,,4.0,6,2.0,,3.0,,,100.0
34,"Graham, Mark",5,1,4.0,9,,,,1.0,2.0,,,1.0,1.0,1.0,,5.0,3,,,5.0,,,100.0
33,"Hartigan, Brent",7,5,8.0,15,,,,,3.0,2.0,,2.0,,1.0,,5.0,9,,,2.0,7.0,,100.0
31,"Hyde, Chris",11,4,6.0,17,1.0,,,2.0,2.0,2.0,4.0,2.0,6.0,2.0,,8.0,9,,,3.0,1.0,,98.0
23,"Jackson, Daniel",2,1,,2,,,,,1.0,1.0,,,,,,,2,,,1.0,,,37.0
17,"Johnson, Kane",13,6,10.0,23,1.0,,,2.0,4.0,1.0,7.0,2.0,1.0,,,9.0,14,,,2.0,,1.0,80.0
39,"Kellaway, Andrew",10,7,4.0,14,,,,2.0,4.0,1.0,1.0,2.0,5.0,1.0,,7.0,9,,,8.0,,1.0,87.0
13,"Knobel, Trent",2,2,2.0,4,1.0,1.0,23.0,3.0,,,1.0,3.0,1.0,1.0,,1.0,3,,1.0,4.0,,,69.0
27,"Krakouer, Andrew",6,3,2.0,8,1.0,,,6.0,,2.0,1.0,2.0,,,,3.0,5,,,,,,71.0
35,"Newman, Chris",8,3,3.0,11,,,,2.0,8.0,3.0,,1.0,,,,1.0,9,,,2.0,,1.0,100.0
15,"Pettifer, Kayne",16,8,2.0,18,2.0,,,,,8.0,1.0,1.0,1.0,,2.0,6.0,12,1.0,2.0,1.0,,1.0,75.0
12,"Richardson, Matthew",10,5,2.0,12,3.0,2.0,,,,3.0,,2.0,1.0,,,8.0,3,2.0,2.0,2.0,,,100.0
5,"Simmonds, Troy",10,9,3.0,13,1.0,,1.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,,3.0,11,1.0,1.0,3.0,,,95.0
10,"Stafford, Greg",5,2,3.0,8,1.0,1.0,8.0,1.0,,2.0,1.0,2.0,1.0,2.0,,3.0,5,,,,,,76.0
32,"Tivendale, Greg",3,2,1.0,4,,,,3.0,,2.0,,4.0,1.0,2.0,,1.0,4,,,,,1.0,40.0
21,"Tuck, Shane",12,2,4.0,16,1.0,,3.0,3.0,3.0,2.0,4.0,1.0,,1.0,,6.0,10,,,,,,67.0
Totals,Totals,181,97,104.0,285,16.0,7.0,35.0,35.0,43.0,47.0,33.0,42.0,22.0,16.0,2.0,109.0,176,10.0,10.0,44.0,14.0,9.0,
Opposition,Opposition,185,91,113.0,298,12.0,17.0,30.0,55.0,31.0,54.0,32.0,47.0,16.0,22.0,4.0,99.0,194,13.0,14.0,41.0,20.0,4.0,
