Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details,Adelaide Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Adelaide Games (W-D-L W%),Adelaide Goals (Ave.)
1,"Anderson, Greg",28y 50d,136 (84-1-51 62.13%),76 (0.56),33 (17-1-15 53.03%),16 (0.48)
26,"Bickley, Mark",24y 333d,69 (35-0-34 50.72%),20 (0.29),←,
21,"Brown, David",24y 277d,47 (22-1-24 47.87%),42 (0.89),←,
19,"Chalmers, Brett",21y 71d,9 (3-1-5 38.89%),1 (0.11),←,
9,"Hall, Tony",29y 290d,105 (78-1-26 74.76%),156 (1.49),8 (4-1-3 56.25%),12 (1.50)
34,"Hart, Ben",19y 359d,56 (28-1-27 50.89%),8 (0.14),←,
35,"Jameson, Rod",24y 3d,65 (36-1-28 56.15%),78 (1.20),←,
31,"Kluzek, Matthew",21y 91d,1 (0-0-1 0.00%),1 (1.00),←,
13,"Lee, Scott",31y 28d,72 (37-1-34 52.08%),17 (0.24),←,
27,"Liptak, Matthew",24y 64d,68 (36-1-31 53.68%),92 (1.35),←,
18,"Maynard, Rodney",27y 285d,69 (33-1-35 48.55%),19 (0.28),←,
10,"McDermott, Chris",30y 241d,80 (40-1-39 50.63%),24 (0.30),←,
11,"McGuinness, Tony",30y 58d,185 (88-3-94 48.38%),173 (0.94),76 (38-1-37 50.66%),65 (0.86)
6,"Modra, Tony",25y 124d,44 (22-1-21 51.14%),205 (4.66),←,
15,"Pittman, David",25y 130d,30 (14-1-15 48.33%),1 (0.03),←,
52,"Rehn, Shaun",22y 320d,56 (28-1-27 50.89%),19 (0.34),←,
32,"Ricciuto, Mark",19y 25d,32 (15-1-16 48.44%),16 (0.50),←,
7,"Smart, Nigel",25y 43d,69 (34-1-34 50.00%),37 (0.54),←,
12,"Tregenza, Simon",23y 116d,65 (33-1-31 51.54%),10 (0.15),←,
33,"Weidemann, Wayne",27y 255d,49 (23-1-25 47.96%),20 (0.41),←,
44,"Wellman, Sean",19y 286d,9 (3-1-5 38.89%),,←,
Totals,Totals,25y 25d,1316 (692-21-603 52.58%),1015 (0.77),,
C,"Cornes, Graham",46y 94d,81 (40-1-40 50.00%),,←,
