Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",20,6,9,29,2,1.0,,2.0,,,,,,4.0,,,,,,,,,
17,"Burns, Scott",6,1,10,16,,,,2.0,,,,,2.0,1.0,,,,,,,,,
28,"Crosisca, Gavin",11,1,3,14,,1.0,,2.0,,,,,5.0,1.0,,,,,,,,,
39,"Crow, Scott",16,4,9,25,,,,1.0,,,,,2.0,1.0,,,,,,,,,
24,"Curran, Chris",9,3,12,21,,,,5.0,,,,,1.0,,,,,,,,,,
9,"Francis, Matthew",9,3,7,16,,,7.0,1.0,,,,,2.0,1.0,,,,,,,,,
2,"Francis, Tony",15,7,9,24,,1.0,,5.0,,,,,2.0,4.0,1.0,,,,,,,,
8,"James, Brett",4,1,3,7,,,,3.0,,,,,2.0,,,,,,,,,,
23,"Kelly, Craig",3,2,6,9,,,,2.0,,,,,1.0,,,,,,,,,,
27,"McDonald, Alex",12,5,2,14,2,3.0,,1.0,,,,,3.0,,,,,,,,,,
34,"McGuane, Mick",11,3,4,15,3,,,4.0,,,,,5.0,1.0,3.0,,,,,,,,
1,"Monkhorst, Damian",3,3,5,8,,,12.0,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Patterson, Stephen",7,2,4,11,1,1.0,,2.0,,,,,4.0,2.0,,,,,,,,,
3,"Richardson, Mark",5,3,3,8,1,,5.0,2.0,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",9,5,,9,3,4.0,1.0,,,,,,2.0,,,,,,,,,,
29,"Russell, Scott",7,1,7,14,,,,3.0,,,,,,1.0,2.0,,,,,,,,
12,"Schauble, Andrew",8,5,9,17,,,2.0,1.0,,,,,6.0,1.0,,,,,,,,,
14,"Watson, Shane",4,2,3,7,,,,1.0,,,,,,1.0,,,,,,,,,
22,"Wild, Jason",2,1,3,5,,,,3.0,,,,,1.0,,,,,,,,,,
10,"Williams, Paul",11,3,5,16,2,2.0,,2.0,,,,,2.0,1.0,,,,,,,,,
19,"Wright, Graham",12,1,4,16,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,62,117,301,14,14.0,27.0,44.0,,,,,41.0,21.0,6.0,,,,,,,,
Opposition,Opposition,157,58,56,213,8,13.0,10.0,24.0,,,,,21.0,41.0,,,,,,,,,
