Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Aarts, Jake",,,,,,,,,,,,,,,,,,,,,,,
7,"Baker, Liam",16.0,7.0,7.0,23.0,2.0,,,3.0,2.0,4.0,2.0,2.0,1.0,,,9.0,14.0,1.0,2.0,2.0,1.0,,78.0
29,"Bolton, Shai",8.0,5.0,9.0,17.0,2.0,2.0,,1.0,,1.0,4.0,3.0,1.0,3.0,,9.0,9.0,,2.0,,,,80.0
40,"Coleman-Jones, Callum",5.0,5.0,9.0,14.0,1.0,1.0,16.0,,,1.0,1.0,3.0,,1.0,,7.0,8.0,1.0,1.0,2.0,,,67.0
9,"Cotchin, Trent",15.0,5.0,16.0,31.0,,,,2.0,2.0,4.0,8.0,3.0,2.0,,,15.0,17.0,,,1.0,,,71.0
27,"Dow, Thomson",5.0,5.0,9.0,14.0,,,,3.0,1.0,2.0,,2.0,,1.0,,3.0,12.0,,,,,,81.0
10,"Edwards, Shane",6.0,3.0,6.0,12.0,1.0,,,,2.0,1.0,1.0,3.0,,2.0,,3.0,9.0,,1.0,,,1.0,82.0
42,"Garthwaite, Ryan",3.0,3.0,8.0,11.0,,,,4.0,4.0,,,4.0,1.0,1.0,,5.0,5.0,,,7.0,,,91.0
34,"Graham, Jack",14.0,2.0,6.0,20.0,,1.0,,4.0,2.0,6.0,4.0,5.0,1.0,1.0,,7.0,13.0,,1.0,,2.0,2.0,82.0
2,"Grimes, Dylan",11.0,8.0,6.0,17.0,,,,2.0,2.0,3.0,,4.0,1.0,2.0,,2.0,15.0,,,7.0,,1.0,84.0
23,"Lambert, Kane",5.0,1.0,8.0,13.0,,,,6.0,,2.0,1.0,4.0,,,,4.0,9.0,,,1.0,,,75.0
19,"Lynch, Tom",8.0,5.0,4.0,12.0,2.0,2.0,2.0,3.0,,3.0,,2.0,2.0,1.0,,7.0,5.0,1.0,3.0,,,1.0,91.0
31,"Mansell, Rhyan",6.0,6.0,3.0,9.0,,,,2.0,4.0,1.0,,2.0,,1.0,,2.0,7.0,,,1.0,,,80.0
25,"Nankervis, Toby",2.0,3.0,12.0,14.0,,,23.0,2.0,,1.0,2.0,5.0,,1.0,,7.0,7.0,,,3.0,,,79.0
37,"Parker, Matthew",6.0,4.0,7.0,13.0,,,,2.0,,1.0,1.0,1.0,,,,3.0,10.0,,,,2.0,,85.0
3,"Prestia, Dion",11.0,3.0,11.0,22.0,,1.0,,4.0,3.0,2.0,10.0,4.0,3.0,1.0,,12.0,11.0,,,,,,86.0
45,"Ralphsmith, Hugo",3.0,1.0,4.0,7.0,,,,,,2.0,,3.0,,,,1.0,5.0,,,2.0,,,79.0
8,"Riewoldt, Jack",5.0,2.0,2.0,7.0,1.0,,,2.0,,1.0,,3.0,,2.0,,2.0,4.0,1.0,2.0,4.0,,,91.0
17,"Rioli, Daniel",14.0,6.0,8.0,22.0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,9.0,14.0,1.0,1.0,1.0,1.0,1.0,82.0
49,"Rioli, Maurice",3.0,1.0,,3.0,1.0,,,2.0,,1.0,,3.0,,1.0,,,3.0,,,,,1.0,74.0
15,"Short, Jayden",22.0,4.0,10.0,32.0,,,,3.0,8.0,3.0,,2.0,,,,4.0,25.0,,,,3.0,,87.0
44,"Stack, Sydney",6.0,1.0,13.0,19.0,,,,3.0,2.0,1.0,,3.0,1.0,2.0,,7.0,12.0,,,,,1.0,84.0
1,"Vlastuin, Nick",16.0,7.0,4.0,20.0,,,,4.0,7.0,2.0,1.0,5.0,2.0,,,10.0,8.0,1.0,,4.0,,1.0,91.0
Totals,Totals,190.0,87.0,162.0,352.0,10.0,7.0,41.0,52.0,40.0,43.0,37.0,67.0,16.0,21.0,,128.0,222.0,6.0,13.0,35.0,9.0,9.0,
Opposition,Opposition,203.0,97.0,127.0,330.0,16.0,10.0,29.0,60.0,33.0,56.0,34.0,42.0,21.0,16.0,6.0,116.0,209.0,8.0,15.0,51.0,3.0,11.0,
