Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Cripps, Patrick",8.0,2.0,18.0,26,1.0,1.0,,6.0,2.0,3.0,6.0,6.0,5.0,2.0,,15.0,11,,,1.0,,1.0,85.0
30,"Curnow, Charlie",6.0,,2.0,8,1.0,,,2.0,,3.0,,,1.0,,,3.0,5,,,1.0,,,75.0
35,"Curnow, Ed",14.0,3.0,3.0,17,,,,8.0,1.0,4.0,3.0,4.0,2.0,2.0,,6.0,13,,,1.0,,,85.0
12 ↓,"De Koning, Tom",,,2.0,2,,,5.0,1.0,,,,,,,,,2,,,,,,19.0
2,"Dow, Paddy",10.0,5.0,12.0,22,1.0,,,3.0,,4.0,4.0,5.0,,,,6.0,15,,1.0,1.0,,2.0,86.0
25,"Fisher, Zac",9.0,2.0,9.0,18,,,,5.0,3.0,5.0,3.0,2.0,,,,6.0,11,,,2.0,1.0,2.0,77.0
36,"Honey, Josh",7.0,2.0,6.0,13,2.0,1.0,,2.0,,3.0,,3.0,1.0,1.0,,6.0,6,1.0,1.0,1.0,,3.0,67.0
14,"Jones, Liam",10.0,5.0,1.0,11,,,,2.0,4.0,,2.0,3.0,2.0,,,4.0,6,,,5.0,,,97.0
7,"Kennedy, Matthew",10.0,3.0,13.0,23,1.0,,,10.0,,,2.0,3.0,1.0,1.0,,12.0,13,,,1.0,,,82.0
21,"Martin, Jack",6.0,6.0,8.0,14,,,,4.0,1.0,2.0,2.0,3.0,,2.0,,6.0,7,2.0,1.0,,,2.0,77.0
10,"McKay, Harry",11.0,7.0,,11,5.0,2.0,1.0,1.0,,,,3.0,3.0,,2.0,5.0,6,2.0,5.0,,,,100.0
3 ↑,"Murphy, Marc",3.0,,1.0,4,1.0,,,,,,,1.0,1.0,,,2.0,2,,,,,,41.0
24,"Newman, Nic",15.0,6.0,2.0,17,,,,5.0,3.0,,,3.0,1.0,2.0,,3.0,10,,,2.0,,,79.0
32,"Newnes, Jack",9.0,3.0,10.0,19,,,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,,10.0,9,,,2.0,,,83.0
4,"OBrien, Lochie",11.0,5.0,10.0,21,,,,2.0,2.0,6.0,,2.0,1.0,,,7.0,13,,,1.0,,4.0,76.0
44,"Owies, Matthew",1.0,,5.0,6,,,,4.0,,,,3.0,,2.0,,3.0,3,,,1.0,,1.0,69.0
20,"Plowman, Lachie",5.0,2.0,,5,,,,2.0,1.0,,,2.0,,,,,4,,,4.0,1.0,,95.0
42,"Saad, Adam",13.0,4.0,4.0,17,,,,,6.0,1.0,,3.0,,1.0,,3.0,11,,,2.0,6.0,,84.0
1,"Silvagni, Jack",13.0,5.0,12.0,25,1.0,,5.0,9.0,1.0,3.0,6.0,1.0,1.0,,,8.0,16,,1.0,2.0,,,85.0
13,"Stocker, Liam",4.0,4.0,3.0,7,,,,2.0,2.0,2.0,,3.0,,2.0,,4.0,4,1.0,,2.0,,,68.0
18,"Walsh, Sam",13.0,3.0,13.0,26,3.0,,,4.0,1.0,3.0,3.0,2.0,,,3.0,11.0,15,,,,,1.0,89.0
23,"Weitering, Jacob",17.0,10.0,4.0,21,,,,,8.0,,1.0,4.0,1.0,2.0,,9.0,11,2.0,,6.0,,,96.0
31,"Williamson, Tom",9.0,4.0,4.0,13,2.0,,,6.0,2.0,2.0,1.0,3.0,1.0,2.0,,3.0,11,,1.0,2.0,,,85.0
Totals,Totals,204.0,81.0,142.0,346,18.0,4.0,11.0,79.0,38.0,44.0,37.0,60.0,22.0,20.0,5.0,132.0,204,8.0,10.0,37.0,8.0,16.0,
Opposition,Opposition,205.0,83.0,186.0,391,12.0,9.0,70.0,64.0,26.0,51.0,39.0,63.0,20.0,22.0,1.0,155.0,234,7.0,17.0,35.0,3.0,10.0,
