Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",3,1,2,5,,,,,,,,,,,,,,,,,,,
35,"Bond, Chris",,,,,,,,,,,,,,,,,,,,,,,
17,"Broderick, Paul",14,2,18,32,,1.0,,4.0,,,,,1.0,1.0,,,,,,,,,
21,"Bulluss, Paul",4,2,3,7,,,,,,,,,1.0,3.0,,,,,,,,,
9,"Campbell, Wayne",8,3,11,19,1,1.0,,2.0,,,,,3.0,,,,,,,,,,
44,"Daffy, Nick",12,1,3,15,,4.0,,1.0,,,,,3.0,2.0,,,,,,,,,
14,"Dear, Greg",5,2,7,12,,1.0,10.0,,,,,,2.0,3.0,,,,,,,,,
20,"Elliott, Jamie",12,4,9,21,,,,1.0,,,,,,2.0,,,,,,,,,
30,"Free, Tony",17,3,5,22,3,,,2.0,,,,,4.0,4.0,,,,,,,,,
25,"Gale, Brendon",16,13,5,21,2,7.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
11,"Gale, Michael",7,2,12,19,,,,1.0,,,,,2.0,2.0,3.0,,,,,,,,
31,"Howat, John",11,6,8,19,,,,,,,,,2.0,1.0,,,,,,,,,
3,"Kellaway, Duncan",8,1,8,16,,,,5.0,,,,,4.0,1.0,,,,,,,,,
33,"Knights, Matthew",7,3,1,8,,1.0,,1.0,,,,,,,,,,,,,,,
27,"Maxfield, Stuart",12,2,2,14,2,1.0,,2.0,,,,,2.0,3.0,,,,,,,,,
6,"Naish, Chris",4,,3,7,,,,,,,,,,,,,,,,,,,
7,"Prescott, Ashley",2,,4,6,,,,2.0,,,,,1.0,1.0,,,,,,,,,
12,"Richardson, Matthew",7,5,1,8,2,1.0,,1.0,,,,,,,,,,,,,,,
4,"Rogers, Matthew",15,4,5,20,1,1.0,,,,,,,,,,,,,,,,,
5,"Tape, Jamie",14,3,6,20,,,,2.0,,,,,1.0,4.0,2.0,,,,,,,,
41,"Turner, Scott",9,7,5,14,4,,2.0,,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,64,118,305,15,22.0,12.0,26.0,,,,,27.0,31.0,6.0,,,,,,,,
Opposition,Opposition,172,64,98,270,10,10.0,17.0,33.0,,,,,31.0,27.0,,,,,,,,,
