Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",10,4,4,14,,1.0,,5.0,,2.0,,5.0,2.0,4.0,,7.0,10.0,,3.0,2.0,,1.0,85.0
30,"Atkins, Tom",6,1,5,11,1,,,8.0,1.0,1.0,,,2.0,,,4.0,7.0,,,,,,87.0
24,"Bews, Jed",10,3,3,13,1,,,1.0,1.0,,,1.0,,,,6.0,7.0,,,,,,78.0
46,"Blicavs, Mark",4,2,10,14,,1.0,,2.0,,1.0,2.0,2.0,,1.0,,11.0,3.0,1.0,,4.0,,,81.0
40,"Dahlhaus, Luke",7,4,8,15,1,1.0,,1.0,,,,1.0,,1.0,,5.0,10.0,,2.0,2.0,,1.0,80.0
35,"Dangerfield, Patrick",12,6,6,18,,,,4.0,1.0,7.0,5.0,4.0,1.0,2.0,,14.0,6.0,4.0,1.0,,,,86.0
29,"Guthrie, Cameron",16,7,17,33,,,,5.0,4.0,4.0,8.0,2.0,2.0,1.0,,12.0,20.0,,,3.0,,,62.0
26,"Hawkins, Tom",11,6,2,13,4,1.0,1.0,,,,2.0,1.0,1.0,,,6.0,7.0,4.0,4.0,2.0,,,91.0
38,"Henry, Jack",11,5,5,16,,,,2.0,4.0,6.0,,3.0,,1.0,,6.0,8.0,,,11.0,,,87.0
11,"Kelly, Tim",12,6,6,18,2,,,3.0,,5.0,3.0,2.0,,1.0,,7.0,12.0,,2.0,2.0,2.0,,92.0
8,"Kolodjashnij, Jake",10,6,3,13,,,,2.0,4.0,1.0,,1.0,1.0,,,6.0,7.0,2.0,,5.0,,,87.0
27,"Menegola, Sam",10,4,8,18,,1.0,,3.0,2.0,5.0,3.0,7.0,2.0,3.0,,7.0,13.0,,,,,,84.0
32,"Miers, Gryan",10,5,6,16,,2.0,,1.0,1.0,2.0,,3.0,1.0,1.0,,2.0,14.0,,1.0,,,,77.0
19,"Narkle, Quinton",6,1,9,15,,,,4.0,1.0,2.0,1.0,1.0,,,,5.0,10.0,,,1.0,,,57.0
42,"OConnor, Mark",6,2,8,14,,,,5.0,2.0,2.0,1.0,2.0,,1.0,,7.0,8.0,,,3.0,,,89.0
3,"Parfitt, Brandan",7,3,9,16,,,,2.0,1.0,3.0,,3.0,,2.0,,5.0,10.0,,,,1.0,1.0,76.0
17,"Ratugolea, Esava",8,5,4,12,3,,1.0,3.0,,2.0,,2.0,1.0,2.0,,11.0,2.0,4.0,3.0,,,1.0,74.0
14,"Selwood, Joel",13,11,13,26,1,,,4.0,1.0,7.0,3.0,4.0,2.0,2.0,,5.0,22.0,,1.0,1.0,,1.0,80.0
1,"Stanley, Rhys",7,1,5,12,,,12.0,3.0,,4.0,2.0,1.0,,1.0,,6.0,8.0,,,6.0,,1.0,87.0
44,"Stewart, Tom",18,5,6,24,,,,,5.0,1.0,1.0,3.0,,1.0,,6.0,11.0,,,1.0,1.0,,88.0
7,"Taylor, Harry",8,3,5,13,,,,2.0,4.0,2.0,,2.0,1.0,1.0,,5.0,7.0,1.0,,,,,81.0
2,"Tuohy, Zach",21,8,6,27,,,,1.0,3.0,3.0,,3.0,1.0,,,8.0,18.0,,,,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,98,148,371,13,10.0,14.0,61.0,35.0,60.0,31.0,53.0,17.0,25.0,,151.0,220.0,16.0,17.0,43.0,4.0,6.0,
Opposition,Opposition,209,92,95,304,10,8.0,43.0,47.0,45.0,45.0,31.0,48.0,25.0,17.0,,128.0,179.0,13.0,5.0,41.0,8.0,8.0,
