Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Barry, Dom",5,3,5,10,,1.0,,2.0,1.0,1.0,1.0,1.0,,,,2.0,8.0,,2.0,,,,83.0
18,"Cross, Daniel",5,3,13,18,,1.0,2.0,4.0,,,3.0,2.0,3.0,,,11.0,7.0,,1.0,2.0,,,89.0
6,"Dawes, Chris",5,5,5,10,,,,1.0,,2.0,1.0,1.0,1.0,,,4.0,6.0,1.0,,,,,89.0
14,"Dunn, Lynden",10,5,8,18,,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,7.0,11.0,,1.0,1.0,2.0,,95.0
8,"Frawley, James",4,3,4,8,,,,2.0,,1.0,,,1.0,,,6.0,2.0,1.0,,1.0,,,89.0
20,"Garland, Colin",8,4,3,11,1,1.0,,4.0,,1.0,,,,,,1.0,10.0,1.0,1.0,4.0,,,91.0
37,"Gawn, Max",4,5,10,14,,,22.0,1.0,,1.0,,1.0,,,,8.0,6.0,3.0,,1.0,,,84.0
31 ↓,"Grimes, Jack",4,2,5,9,,,,2.0,,1.0,,1.0,1.0,,,4.0,5.0,1.0,,2.0,,,41.0
38,"Howe, Jeremy",12,6,6,18,,,,1.0,2.0,1.0,,2.0,,1.0,,5.0,10.0,2.0,,4.0,,,97.0
40,"Jamar, Mark",4,2,5,9,,2.0,20.0,4.0,1.0,1.0,4.0,4.0,1.0,4.0,,7.0,2.0,2.0,2.0,1.0,,1.0,76.0
39,"Jetta, Neville",10,4,9,19,,,,3.0,,3.0,,,1.0,,,6.0,13.0,,,,,,95.0
45,"Jones, Matt",10,6,3,13,,,,1.0,4.0,2.0,,1.0,,,,2.0,11.0,,,1.0,,,92.0
2,"Jones, Nathan",16,6,14,30,,,,5.0,1.0,7.0,3.0,3.0,1.0,1.0,,9.0,21.0,1.0,,1.0,1.0,2.0,93.0
16,"Kent, Dean",15,6,4,19,1,2.0,,2.0,1.0,5.0,,4.0,1.0,,,2.0,18.0,,1.0,1.0,,,79.0
25,"McDonald, Tom",10,4,10,20,,,,4.0,2.0,,,2.0,1.0,1.0,,9.0,11.0,1.0,,3.0,,,97.0
22,"Michie, Viv",10,6,12,22,,,,4.0,2.0,4.0,3.0,2.0,1.0,,,6.0,16.0,,,,1.0,,80.0
27 ↑,"Riley, Aidan",3,,10,13,,,,1.0,2.0,1.0,5.0,4.0,1.0,2.0,,9.0,4.0,,,,,,41.0
3,"Salem, Christian",5,2,2,7,,1.0,,4.0,2.0,1.0,,2.0,1.0,,,1.0,7.0,,,,,,78.0
12,"Tyson, Dom",11,7,11,22,,2.0,,2.0,1.0,3.0,5.0,2.0,,1.0,,10.0,11.0,,1.0,1.0,,,69.0
23,"Vince, Bernie",19,5,9,28,,1.0,,1.0,3.0,5.0,5.0,2.0,1.0,,,9.0,19.0,,,1.0,,,78.0
7,"Viney, Jack",4,3,8,12,,,,5.0,,,4.0,,1.0,,,6.0,7.0,,,1.0,,,74.0
4,"Watts, Jack",8,5,7,15,1,1.0,,4.0,2.0,3.0,,3.0,,2.0,,1.0,15.0,,,2.0,,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,182,92,163,345,3,16.0,44.0,58.0,25.0,45.0,34.0,39.0,17.0,13.0,,125.0,220.0,13.0,9.0,27.0,4.0,3.0,
Opposition,Opposition,245,133,154,399,15,8.0,28.0,63.0,38.0,42.0,30.0,41.0,13.0,17.0,6.0,118.0,277.0,11.0,5.0,38.0,26.0,8.0,
