Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Acres, Blake",15,9,7,22,,,,,1.0,4.0,2.0,4.0,,1.0,,5.0,17.0,,,,,,85.0
11,"Aish, James",10,6,4,14,,,,,1.0,4.0,,,,,,1.0,12.0,,,,,,84.0
8,"Brayshaw, Andrew",4,,12,16,,,,4.0,4.0,1.0,5.0,1.0,1.0,,,7.0,9.0,,,1.0,2.0,,63.0
5,"Cerra, Adam",9,3,9,18,,,,,,2.0,4.0,1.0,,,,6.0,11.0,,,1.0,,1.0,68.0
33,"Colyer, Travis",4,2,3,7,,,,1.0,,2.0,,2.0,,1.0,,3.0,5.0,,,,,,76.0
6,"Conca, Reece",8,5,3,11,,,,2.0,,,1.0,1.0,,,,1.0,10.0,,1.0,1.0,,,85.0
36,"Cox, Brennan",4,3,6,10,,,,1.0,1.0,1.0,,,1.0,,,4.0,6.0,1.0,,7.0,,,89.0
12,"Crowden, Mitch",4,2,2,6,1,1.0,,3.0,,,,1.0,,1.0,,2.0,5.0,,1.0,,,,88.0
4,"Darcy, Sean",4,2,11,15,1,1.0,29.0,1.0,,1.0,4.0,4.0,,3.0,,13.0,4.0,2.0,,2.0,,1.0,86.0
44,"Duman, Taylin",8,5,1,9,,,,2.0,3.0,,,1.0,,,,2.0,6.0,,,2.0,,,75.0
43,"Frederick, Michael",1,1,4,5,,,,,,,,1.0,,1.0,,1.0,4.0,,,1.0,,,74.0
7,"Fyfe, Nat",10,4,13,23,2,,,4.0,1.0,5.0,6.0,5.0,,2.0,2.0,12.0,11.0,1.0,1.0,2.0,1.0,,71.0
31,"Henry, Liam",4,1,1,5,,2.0,,3.0,,,,1.0,1.0,,,3.0,3.0,,1.0,,,1.0,73.0
32,"Hill, Stephen",13,3,6,19,,,,1.0,5.0,1.0,,2.0,1.0,,,3.0,16.0,,,2.0,,,88.0
1,"Hogan, Jesse",7,6,6,13,1,1.0,,3.0,,,,1.0,1.0,,,6.0,7.0,,2.0,1.0,,,98.0
15,"Hughes, Ethan",8,3,9,17,,,,1.0,2.0,,1.0,2.0,,1.0,,5.0,11.0,1.0,,3.0,,,82.0
37,"Lobb, Rory",5,4,2,7,,1.0,15.0,1.0,1.0,1.0,,2.0,1.0,,,5.0,4.0,2.0,1.0,1.0,,1.0,100.0
16,"Mundy, David",4,,4,8,,,,3.0,1.0,2.0,4.0,,,,,4.0,4.0,,,1.0,,,65.0
13,"Ryan, Luke",17,9,8,25,,,,,7.0,,,1.0,,1.0,,3.0,19.0,1.0,,3.0,1.0,,100.0
28,"Schultz, Lachie",8,4,2,10,1,,,2.0,,1.0,,8.0,1.0,4.0,,4.0,8.0,1.0,1.0,,,,89.0
22,"Serong, Caleb",13,4,12,25,,,,6.0,1.0,6.0,3.0,2.0,2.0,,,12.0,15.0,,,1.0,,1.0,79.0
14,"Wilson, Nathan",12,3,4,16,,,,,7.0,1.0,1.0,2.0,1.0,,,4.0,10.0,,,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,79,129,301,6,8.0,44.0,38.0,35.0,32.0,31.0,42.0,10.0,15.0,2.0,106.0,197.0,9.0,8.0,31.0,4.0,5.0,
Opposition,Opposition,162,58,125,287,11,8.0,22.0,58.0,27.0,48.0,35.0,36.0,15.0,10.0,4.0,106.0,186.0,8.0,12.0,55.0,6.0,8.0,
