Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",8,3,6,14,,,2.0,2.0,1.0,4.0,1.0,2.0,2.0,1.0,,6.0,8.0,,,2.0,,,74.0
21,"Barry, Leo",6,4,8,14,,,,2.0,3.0,,1.0,3.0,,2.0,,3.0,11.0,1.0,,4.0,,,91.0
42,"Bevan, Paul",13,8,5,18,1,2.0,,5.0,3.0,1.0,1.0,1.0,4.0,1.0,,8.0,11.0,,1.0,3.0,,,94.0
6,"Bolton, Craig",14,5,3,17,,,,1.0,3.0,4.0,1.0,3.0,1.0,2.0,,4.0,13.0,,,4.0,3.0,1.0,87.0
24,"Bolton, Jude",6,,9,15,,,1.0,4.0,2.0,2.0,3.0,2.0,,,,8.0,6.0,,,,,,87.0
32,"Buchanan, Amon",9,2,10,19,,1.0,,4.0,2.0,4.0,5.0,1.0,2.0,,,15.0,4.0,,,,,2.0,85.0
28,"Crouch, Jared",12,1,5,17,1,,,3.0,3.0,5.0,1.0,2.0,,,,6.0,11.0,,,,1.0,,85.0
10,"Everitt, Peter",3,2,2,5,,,13.0,2.0,1.0,,1.0,,,,,3.0,3.0,1.0,1.0,4.0,,,48.0
37,"Goodes, Adam",7,3,3,10,1,1.0,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,6.0,4.0,,2.0,1.0,,,95.0
1,"Hall, Barry",13,10,3,16,4,2.0,,1.0,,4.0,,3.0,3.0,2.0,,6.0,10.0,2.0,6.0,3.0,,1.0,100.0
15,"Jack, Kieren",9,3,4,13,,,,3.0,3.0,1.0,1.0,4.0,1.0,3.0,,4.0,9.0,1.0,,2.0,1.0,,79.0
16,"Jolly, Darren",7,2,5,12,1,,13.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,,7.0,4.0,,,1.0,2.0,,61.0
17,"Kennelly, Tadhg",11,2,7,18,,1.0,,,5.0,4.0,,,4.0,,,6.0,10.0,,,1.0,4.0,,91.0
31,"Kirk, Brett",10,2,12,22,,,,5.0,1.0,2.0,5.0,3.0,2.0,2.0,,9.0,13.0,,,2.0,,1.0,80.0
9,"Malceski, Nick",6,4,,6,,1.0,,,,1.0,,2.0,,2.0,,,5.0,,1.0,,,,73.0
29,"Mattner, Martin",7,2,12,19,,1.0,,6.0,4.0,2.0,2.0,1.0,,,,8.0,8.0,,,3.0,2.0,1.0,91.0
3,"McVeigh, Jarrad",10,6,10,20,,1.0,,3.0,2.0,2.0,4.0,2.0,1.0,1.0,,9.0,10.0,,1.0,1.0,,1.0,87.0
33,"Moore, Jarred",6,4,1,7,,,,5.0,1.0,2.0,,1.0,,1.0,,,7.0,,,,,,66.0
5,"OKeefe, Ryan",9,4,7,16,,1.0,,2.0,,3.0,1.0,1.0,1.0,1.0,,8.0,8.0,1.0,,1.0,,,100.0
25,"Richards, Ted",7,4,3,10,,,2.0,1.0,1.0,2.0,1.0,3.0,,1.0,,3.0,6.0,,,4.0,,,93.0
30,"Roberts-Thomson, Lewis",5,2,6,11,1,,1.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,,9.0,3.0,,,,1.0,,91.0
13,"Veszpremi, Patrick",5,2,3,8,,,,1.0,,4.0,,3.0,1.0,2.0,,5.0,4.0,,,,1.0,,45.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,75,124,307,9,15.0,32.0,55.0,39.0,50.0,32.0,43.0,29.0,25.0,,133.0,168.0,6.0,12.0,36.0,15.0,7.0,
Opposition,Opposition,224,110,122,346,16,10.0,29.0,65.0,37.0,56.0,31.0,50.0,25.0,27.0,,131.0,216.0,7.0,12.0,44.0,26.0,12.0,
