Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Blease, Sam",12,4,2,14,1,2.0,,2.0,,4.0,1.0,2.0,,,,5.0,9.0,,,1.0,2.0,1.0,89.0
36,"Davey, Aaron",10,3,1,11,2,1.0,,1.0,,1.0,1.0,2.0,,1.0,,4.0,8.0,,,,,,80.0
6 ↓,"Dawes, Chris",4,3,,4,,1.0,,1.0,,1.0,,,,,,2.0,2.0,2.0,1.0,,,,33.0
14,"Dunn, Lynden",12,3,8,20,,,,1.0,7.0,,1.0,5.0,,,,6.0,11.0,,,6.0,,,95.0
32,"Evans, Michael",7,4,9,16,,,,,1.0,3.0,2.0,3.0,,,,4.0,12.0,,,1.0,3.0,,84.0
48,"Fitzpatrick, Jack",7,5,6,13,,1.0,7.0,2.0,,1.0,1.0,2.0,1.0,1.0,,4.0,8.0,1.0,1.0,1.0,,,84.0
20,"Garland, Colin",16,2,5,21,,,,3.0,8.0,,,2.0,3.0,,,7.0,10.0,,,13.0,,,98.0
38,"Howe, Jeremy",4,4,7,11,,1.0,2.0,,1.0,,1.0,,,,,2.0,9.0,,1.0,3.0,2.0,,87.0
40,"Jamar, Mark",5,5,7,12,,,27.0,1.0,1.0,2.0,2.0,6.0,2.0,3.0,,2.0,10.0,,,3.0,,,80.0
45,"Jones, Matt",11,4,13,24,,,,1.0,1.0,1.0,2.0,2.0,1.0,,,7.0,17.0,,,2.0,,,87.0
2,"Jones, Nathan",11,5,19,30,,,,,2.0,3.0,2.0,4.0,,3.0,,6.0,26.0,,,,,,88.0
34,"Kent, Dean",4,1,5,9,,,,5.0,2.0,1.0,,3.0,,1.0,,4.0,6.0,,,2.0,,,79.0
25,"McDonald, Tom",8,3,5,13,,,,1.0,2.0,1.0,,4.0,,2.0,,4.0,10.0,,,6.0,1.0,,99.0
13,"McKenzie, Jordie",4,1,14,18,,,,3.0,3.0,4.0,1.0,2.0,,1.0,,7.0,11.0,,,2.0,,,76.0
21,"Pedersen, Cameron",10,8,13,23,,,,1.0,6.0,1.0,,5.0,1.0,1.0,,8.0,15.0,1.0,,4.0,,,98.0
15,"Rodan, David",2,1,10,12,,,,3.0,,,5.0,2.0,1.0,1.0,,8.0,5.0,,,,2.0,1.0,71.0
12,"Sylvia, Colin",10,3,9,19,,,1.0,8.0,2.0,4.0,3.0,1.0,1.0,1.0,,11.0,7.0,1.0,,,,,80.0
35 ↑,"Tapscott, Luke",2,2,2,4,,,,1.0,,,,,,,,1.0,3.0,,,1.0,,,42.0
46,"Terlich, Dean",11,6,9,20,,,,1.0,4.0,1.0,,1.0,,,,8.0,11.0,,,2.0,,,86.0
5,"Toumpas, Jimmy",9,4,4,13,,,,2.0,2.0,3.0,1.0,2.0,1.0,1.0,,3.0,10.0,,,,,,78.0
9,"Trengove, Jack",11,7,6,17,2,,1.0,4.0,2.0,3.0,,5.0,,2.0,,7.0,10.0,2.0,2.0,,,,90.0
4,"Watts, Jack",7,4,9,16,,2.0,,2.0,,1.0,,3.0,1.0,3.0,,8.0,8.0,1.0,1.0,1.0,,1.0,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,82,163,340,5,9.0,38.0,43.0,44.0,35.0,23.0,56.0,12.0,21.0,,118.0,218.0,8.0,6.0,48.0,10.0,3.0,
Opposition,Opposition,226,116,204,430,17,20.0,20.0,57.0,26.0,66.0,34.0,37.0,21.0,11.0,6.0,139.0,291.0,12.0,28.0,34.0,20.0,13.0,
