Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",8,6,2,10,6,2.0,3.0,1.0,,,,,,,,,,,,,,,
4,"Campbell, Tony",7,4,1,8,1,1.0,,,,,,,,2.0,,,,,,,,,
25,"Eishold, Simon",16,2,10,26,1,1.0,,3.0,,,,,1.0,4.0,,,,,,,,,
21,"Febey, Steven",11,6,4,15,1,,,1.0,,,,,,1.0,,,,,,,,,
14,"Grinter, Rod",7,1,9,16,,,,2.0,,,,,1.0,2.0,,,,,,,,,
33,"Healy, Greg",2,1,1,3,,,,1.0,,,,,1.0,,,,,,,,,,
10,"Hughes, Danny",9,4,2,11,2,1.0,1.0,1.0,,,,,2.0,4.0,,,,,,,,,
45,"Jackson, Ricky",8,,4,12,2,2.0,,1.0,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",13,3,3,16,,,,3.0,,,,,2.0,1.0,3.0,,,,,,,,
3,"Lyon, Garry",9,3,4,13,,1.0,,2.0,,,,,1.0,2.0,,,,,,,,,
46,"Mahoney, Mathew",1,1,,1,,,1.0,,,,,,,,,,,,,,,,
29,"Obst, Andrew",11,4,8,19,1,,1.0,5.0,,,,,,1.0,1.0,,,,,,,,
41,"Rohde, Peter",8,2,5,13,,,,1.0,,,,,,1.0,,,,,,,,,
5,"Spalding, Earl",13,6,5,18,2,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,
18,"Stretch, Steven",15,2,6,21,1,,,2.0,,,,,,4.0,,,,,,,,,
11,"Stynes, Jim",17,6,5,22,,,14.0,2.0,,,,,5.0,2.0,2.0,,,,,,,,
15,"Tingay, Stephen",13,2,4,17,2,,,1.0,,,,,1.0,,,,,,,,,,
26,"Viney, Jay",8,2,3,11,,,,1.0,,,,,1.0,2.0,,,,,,,,,
7,"Wilson, Brian",11,4,13,24,1,2.0,1.0,1.0,,,,,,,,,,,,,,,
8,"Yeats, Graeme",18,6,5,23,1,1.0,,,,,,,2.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,65,94,299,21,13.0,23.0,29.0,,,,,19.0,27.0,6.0,,,,,,,,
Opposition,Opposition,195,68,99,294,15,13.0,16.0,13.0,,,,,27.0,19.0,,,,,,,,,
