0,1,2,3,4,5,6
←,"Round: 15 Venue: Adelaide Oval Date: Sat, 30-Jun-2018 4:05 PM (4:35 PM) Attendance: 44771","Round: 15 Venue: Adelaide Oval Date: Sat, 30-Jun-2018 4:05 PM (4:35 PM) Attendance: 44771","Round: 15 Venue: Adelaide Oval Date: Sat, 30-Jun-2018 4:05 PM (4:35 PM) Attendance: 44771","Round: 15 Venue: Adelaide Oval Date: Sat, 30-Jun-2018 4:05 PM (4:35 PM) Attendance: 44771","Round: 15 Venue: Adelaide Oval Date: Sat, 30-Jun-2018 4:05 PM (4:35 PM) Attendance: 44771",→
←,Adelaide,1.3.9,3.8.26,6.10.46,12.16.88,→
←,West Coast,2.4.16,5.5.35,10.6.66,12.6.78,→
←,Qrt margin,WC by 7,WC by 9,WC by 20,AD by 10,→
←,Qrt scores,WC 16-9,WC 19-17,WC 31-20,AD 42-12,→
←,Field umpires,"Jacob Mollison (207), Andrew Stephens (79), Brett Rosebury (386)","Jacob Mollison (207), Andrew Stephens (79), Brett Rosebury (386)","Jacob Mollison (207), Andrew Stephens (79), Brett Rosebury (386)","Jacob Mollison (207), Andrew Stephens (79), Brett Rosebury (386)",→
