Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
18,"Charles, Sean",11,3,2,13,,1.0,1.0,3.0,,,,,,2.0,,,,,,,,,
23,"Dyson, Kevin",10,5,5,15,,,,1.0,,,,,1.0,3.0,,,,,,,,,
20,"Febey, Matthew",19,6,4,23,,,,3.0,,,,,4.0,,,,,,,,,,
21,"Febey, Steven",11,5,10,21,,,,2.0,,,,,1.0,4.0,,,,,,,,,
22,"Hilton, Jeff",4,1,2,6,,,,3.0,,,,,1.0,1.0,,,,,,,,,
15,"Hopgood, Paul",3,1,,3,,,,1.0,,,,,1.0,2.0,,,,,,,,,
34,"Irving, Dean",5,2,,5,1,1.0,8.0,,,,,,1.0,2.0,,,,,,,,,
7,"Kowal, Darren",4,2,7,11,,,,,,,,,,,,,,,,,,,
16,"Lovell, Andy",5,1,1,6,1,,,1.0,,,,,,,,,,,,,,,
17,"Lovett, Brett",12,2,7,19,,,1.0,1.0,,,,,1.0,,,,,,,,,,
3,"Lyon, Garry",12,4,2,14,5,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
9,"Neitz, David",2,1,5,7,,,,1.0,,,,,,1.0,,,,,,,,,
29,"Obst, Andrew",9,3,6,15,,,,1.0,,,,,2.0,3.0,,,,,,,,,
10,"Pike, Martin",6,3,5,11,2,,,1.0,,,,,1.0,2.0,,,,,,,,,
19,"Prymke, Paul",1,1,5,6,,,,,,,,,,1.0,,,,,,,,,
5,"Schwarz, David",8,6,3,11,1,,1.0,2.0,,,,,1.0,,,,,,,,,,
11,"Stynes, Jim",7,2,4,11,,,5.0,,,,,,4.0,2.0,,,,,,,,,
2,"Tingay, Stephen",4,,3,7,1,,,2.0,,,,,,1.0,,,,,,,,,
12,"Viney, Todd",5,,5,10,,,,4.0,,,,,,5.0,,,,,,,,,
27,"Wight, Sean",6,,2,8,,,,1.0,,,,,3.0,,,,,,,,,,
8,"Yeats, Graeme",5,2,2,7,,,,,,,,,,6.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,149,50,80,229,11,5.0,16.0,29.0,,,,,22.0,36.0,,,,,,,,,
Opposition,Opposition,200,62,66,266,16,15.0,23.0,32.0,,,,,36.0,22.0,6.0,,,,,,,,
