Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Byrnes, Shannon",13,3,8,21,1,5.0,,2.0,1.0,4.0,2.0,4.0,2.0,2.0,,13.0,8.0,,1.0,1.0,,,84.0
50,"Clisby, Mitch",10,6,9,19,,,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,15.0,,,,2.0,,93.0
36 ↑,"Davey, Aaron",5,,1,6,1,,,,,1.0,1.0,,,,,1.0,3.0,,,,1.0,,23.0
41,"Davis, Troy",4,2,2,6,,2.0,1.0,3.0,,1.0,1.0,2.0,1.0,2.0,,3.0,3.0,,1.0,2.0,,,84.0
14,"Dunn, Lynden",11,3,4,15,,,,3.0,4.0,4.0,,,1.0,,,4.0,9.0,,,4.0,1.0,,98.0
48,"Fitzpatrick, Jack",7,4,4,11,1,2.0,14.0,,,1.0,1.0,,2.0,,,6.0,5.0,2.0,1.0,1.0,,,75.0
20,"Garland, Colin",13,7,5,18,,,,1.0,4.0,2.0,1.0,3.0,,2.0,,4.0,12.0,,,3.0,,1.0,96.0
31,"Grimes, Jack",12,6,12,24,,1.0,,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,18.0,,,1.0,,,82.0
45,"Jones, Matt",7,1,9,16,,,,1.0,,2.0,,3.0,,1.0,,4.0,12.0,,,1.0,,,85.0
2,"Jones, Nathan",15,2,14,29,,,,2.0,2.0,4.0,7.0,3.0,2.0,1.0,,15.0,13.0,,,,2.0,,81.0
34,"Kent, Dean",13,4,6,19,2,2.0,,1.0,,4.0,1.0,4.0,1.0,1.0,,8.0,9.0,,1.0,1.0,,1.0,78.0
25,"McDonald, Tom",8,5,6,14,,,,3.0,1.0,,,2.0,2.0,1.0,,5.0,10.0,1.0,,5.0,1.0,,99.0
13,"McKenzie, Jordie",5,2,11,16,1,,,5.0,,2.0,3.0,4.0,2.0,2.0,,10.0,7.0,,1.0,1.0,,1.0,84.0
26 ↓,"Nicholson, Daniel",5,3,6,11,,2.0,,,,2.0,,2.0,,1.0,,2.0,9.0,,1.0,1.0,3.0,,58.0
42,"Spencer, Jake",5,4,4,9,,,41.0,2.0,,2.0,2.0,3.0,1.0,2.0,,4.0,6.0,,,2.0,,1.0,84.0
19,"Strauss, James",6,3,6,12,,,,4.0,1.0,1.0,,,1.0,,,4.0,8.0,,,2.0,1.0,,93.0
12,"Sylvia, Colin",15,7,8,23,1,1.0,,2.0,3.0,7.0,5.0,2.0,2.0,,,13.0,10.0,1.0,1.0,1.0,,,73.0
35,"Tapscott, Luke",11,5,4,15,1,,,3.0,1.0,4.0,,1.0,1.0,,,5.0,8.0,1.0,1.0,,,,77.0
46,"Terlich, Dean",15,7,9,24,,,,3.0,5.0,2.0,,2.0,1.0,,,6.0,17.0,,,4.0,,,93.0
9,"Trengove, Jack",9,4,12,21,,,,2.0,2.0,1.0,1.0,2.0,2.0,,,7.0,14.0,,,3.0,,,85.0
7,"Viney, Jack",7,2,17,24,,,,1.0,2.0,2.0,8.0,1.0,1.0,,2.0,12.0,13.0,,,1.0,,,76.0
4,"Watts, Jack",13,6,8,21,2,,,,2.0,3.0,1.0,2.0,1.0,1.0,,6.0,16.0,,,5.0,3.0,1.0,98.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,209,86,165,374,10,17.0,56.0,44.0,30.0,53.0,36.0,43.0,25.0,18.0,2.0,142.0,225.0,5.0,8.0,39.0,14.0,5.0,
Opposition,Opposition,191,81,145,336,13,12.0,34.0,61.0,34.0,45.0,42.0,49.0,18.0,25.0,4.0,117.0,210.0,8.0,10.0,54.0,10.0,10.0,
