St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",8,2,15,23,,,,4.0,2.0,2.0,9.0,3.0,,,,11.0,13.0,,,1.0,,,
21,"Beetham, Caydn",15,10,6,21,1,,,,4.0,2.0,1.0,2.0,,,,7.0,14.0,2.0,,3.0,,,
22,"Begley, James",5,3,9,14,,,,2.0,,1.0,2.0,1.0,,,,6.0,8.0,,,1.0,,,
11,"Callaghan, Craig",13,5,2,15,4,1.0,,2.0,,5.0,3.0,2.0,2.0,1.0,,6.0,9.0,1.0,1.0,,,,
16,"Capuano, Mathew",1,1,,1,,,10.0,,,,,,1.0,,,2.0,1.0,,,,,,
19,"Davis, Chad",1,1,1,2,,,,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,
31,"Elliott, Tim",,,1,1,,,2.0,1.0,,,,,,,,,1.0,,,,,,
10,"Everitt, Peter",10,6,1,11,,1.0,26.0,,1.0,2.0,,,,,,4.0,7.0,1.0,1.0,4.0,,,
37,"Gale, Mark",4,1,6,10,,,,3.0,,,,,2.0,,,3.0,6.0,,,,,,
9,"Gehrig, Fraser",5,4,2,7,,,,,3.0,,,,,,,3.0,4.0,1.0,,,,,
25,"Hall, Barry",9,6,3,12,3,1.0,,,1.0,,,1.0,1.0,1.0,,7.0,6.0,5.0,4.0,,1.0,,
2,"Hamill, Aaron",5,4,12,17,,1.0,,5.0,,3.0,7.0,,1.0,,,11.0,6.0,1.0,,1.0,,,
8,"Hudghton, Max",4,1,4,8,1,,,2.0,,1.0,1.0,1.0,2.0,,,4.0,5.0,,,1.0,,,
5,"Jones, Austinn",14,4,7,21,,,,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,6.0,15.0,,,4.0,3.0,,
24,"Koschitzke, Justin",7,6,2,9,,,,1.0,1.0,3.0,,1.0,,1.0,,4.0,5.0,4.0,,1.0,,,
44,"Milne, Stephen",3,,1,4,,,,1.0,,,,2.0,,,,2.0,2.0,,,1.0,,,
1,"Peckett, Justin",6,3,5,11,,,,1.0,1.0,4.0,1.0,,,1.0,,2.0,9.0,,,1.0,1.0,,
26,"Powell, Robert",9,3,5,14,,,,,2.0,3.0,1.0,,2.0,,,3.0,8.0,,,1.0,1.0,,
28,"Ryan, Damien",18,7,4,22,,1.0,,3.0,4.0,4.0,2.0,1.0,,,,10.0,13.0,2.0,,2.0,,,
4,"Thompson, Andrew",14,1,13,27,,1.0,,5.0,,8.0,9.0,2.0,2.0,,,11.0,16.0,1.0,1.0,1.0,,,
13,"Voss, Brett",6,3,4,10,,1.0,,4.0,2.0,1.0,,1.0,1.0,1.0,,3.0,7.0,,,1.0,,,
30,"Wulf, Daniel",9,2,,9,,,,,6.0,,,,2.0,1.0,,4.0,4.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,73,103,269,9,8.0,38.0,37.0,32.0,41.0,38.0,19.0,17.0,7.0,,110.0,160.0,18.0,7.0,23.0,6.0,,
Opposition,Opposition,189,85,138,327,17,17.0,39.0,33.0,29.0,57.0,35.0,20.0,7.0,17.0,6.0,134.0,188.0,26.0,23.0,25.0,14.0,,
