Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, Peter",6,3,9,15,1.0,,,,,1.0,,3.0,,1.0,,5.0,10,,,,1.0,,99.0
21,"Black, Heath",12,2,4,16,,,1.0,3.0,2.0,1.0,1.0,2.0,2.0,,,4.0,11,,,1.0,,,74.0
26,"Bradley, Kepler",12,4,4,16,1.0,,1.0,1.0,1.0,5.0,5.0,3.0,2.0,,,7.0,9,,,1.0,2.0,,68.0
15,"Crowley, Ryan",1,1,4,5,,,,6.0,,1.0,,3.0,,3.0,,,5,,,1.0,1.0,,79.0
25,"Dodd, Steven",4,2,5,9,,,,,3.0,,,2.0,,2.0,,3.0,4,,,1.0,,,50.0
41,"Duffield, Paul",7,3,2,9,1.0,,,5.0,1.0,3.0,2.0,1.0,,1.0,,2.0,7,,1.0,,,2.0,78.0
33,"Farmer, Jeff",6,4,6,12,2.0,,,1.0,1.0,1.0,,2.0,3.0,,,6.0,5,,1.0,,,1.0,89.0
14,"Grover, Antoni",5,4,7,12,,,,2.0,,1.0,,1.0,,1.0,,6.0,6,1.0,,4.0,1.0,,94.0
35,"Ibbotson, Garrick",13,5,8,21,,,,3.0,5.0,3.0,3.0,2.0,1.0,1.0,,9.0,12,1.0,,1.0,1.0,,84.0
37,"Johnson, Michael",10,3,9,19,1.0,,,1.0,4.0,3.0,1.0,2.0,,,,5.0,13,,1.0,3.0,2.0,1.0,89.0
23,"Mayne, Chris",5,4,4,9,,,,3.0,1.0,,,4.0,1.0,,,3.0,6,,1.0,,,,65.0
8,"McManus, Shaun",6,5,10,16,,,,3.0,4.0,1.0,3.0,3.0,,3.0,,5.0,11,,,1.0,3.0,,77.0
18,"McPharlin, Luke",7,4,5,12,,,,1.0,2.0,,,1.0,1.0,1.0,,3.0,8,,,9.0,,,100.0
16,"Mundy, David",7,6,4,11,,,,1.0,1.0,3.0,2.0,2.0,,2.0,,4.0,6,1.0,,1.0,,,87.0
10,"Palmer, Rhys",15,3,5,20,,,,4.0,2.0,2.0,2.0,,1.0,,,6.0,14,,,1.0,,,84.0
29,"Pavlich, Matthew",14,8,2,16,4.0,2.0,,,,7.0,2.0,7.0,1.0,1.0,,10.0,7,2.0,4.0,,,2.0,100.0
7,"Peake, Brett",2,2,6,8,,,,2.0,2.0,,,2.0,,1.0,,1.0,7,,,1.0,4.0,,65.0
31,"Sandilands, Aaron",3,4,7,10,,,38.0,2.0,4.0,,1.0,3.0,1.0,2.0,2.0,7.0,3,3.0,,5.0,,,89.0
3,"Schammer, Byron",6,5,6,12,,,,2.0,1.0,3.0,1.0,,1.0,,,2.0,10,,,1.0,1.0,1.0,57.0
6,"Solomon, Dean",12,5,7,19,1.0,1.0,,2.0,3.0,2.0,2.0,4.0,,1.0,,5.0,13,,,2.0,2.0,,91.0
20,"Tarrant, Chris",12,9,2,14,3.0,1.0,,1.0,,8.0,,2.0,1.0,1.0,,7.0,6,3.0,4.0,1.0,,1.0,100.0
22,"Thornton, Scott",6,3,8,14,,,,,3.0,1.0,3.0,2.0,,,,6.0,7,,,2.0,4.0,1.0,84.0
Totals,Totals,171,89,124,295,14.0,4.0,40.0,43.0,40.0,46.0,28.0,51.0,15.0,21.0,2.0,106.0,180,11.0,12.0,36.0,22.0,9.0,
Opposition,Opposition,224,114,144,368,14.0,13.0,26.0,70.0,31.0,58.0,34.0,41.0,21.0,15.0,4.0,117.0,245,7.0,13.0,52.0,15.0,8.0,
