Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Amon, Karl",12,5,2,14,,,,4.0,2.0,4.0,3.0,2.0,,1.0,,4.0,9.0,1.0,,2.0,,,86.0
10,"Boak, Travis",12,5,12,24,1,1.0,,3.0,1.0,7.0,4.0,1.0,1.0,1.0,2.0,7.0,18.0,,,1.0,,1.0,79.0
26,"Bonner, Riley",13,7,1,14,,,,1.0,2.0,1.0,,1.0,,,,1.0,13.0,,,2.0,,,82.0
3,"Burton, Ryan",8,3,4,12,,,,,2.0,1.0,,3.0,,1.0,,2.0,9.0,,,1.0,,,60.0
18,"Butters, Zak",11,7,10,21,1,1.0,,8.0,,3.0,3.0,3.0,1.0,,,7.0,13.0,,1.0,1.0,,,81.0
33,"Byrne-Jones, Darcy",13,7,12,25,,,,,2.0,2.0,3.0,3.0,3.0,1.0,,10.0,15.0,1.0,,2.0,,,82.0
17,"Clurey, Tom",17,8,,17,,,,5.0,3.0,1.0,1.0,5.0,2.0,2.0,,6.0,10.0,1.0,,3.0,,,93.0
22,"Dixon, Charlie",4,1,4,8,3,,4.0,,,,1.0,3.0,1.0,1.0,,6.0,2.0,1.0,1.0,4.0,,,89.0
21,"Duursma, Xavier",11,5,6,17,3,1.0,,2.0,1.0,2.0,,2.0,1.0,,,7.0,10.0,2.0,2.0,,,,83.0
7,"Ebert, Brad",11,8,5,16,1,,,4.0,,6.0,1.0,2.0,2.0,,,9.0,9.0,1.0,1.0,2.0,,1.0,89.0
9,"Gray, Robbie",10,4,9,19,,1.0,,,,2.0,2.0,1.0,,,,7.0,11.0,1.0,2.0,,,1.0,92.0
8,"Hartlett, Hamish",13,6,8,21,,,,1.0,1.0,3.0,3.0,2.0,,1.0,,5.0,16.0,,,1.0,,,88.0
5,"Houston, Dan",11,3,4,15,,,,4.0,1.0,3.0,3.0,2.0,2.0,,,4.0,8.0,,1.0,,,,76.0
1,"Jonas, Tom",3,,5,8,,,,,1.0,1.0,,1.0,,,,5.0,4.0,,,8.0,,,91.0
29,"Lycett, Scott",5,2,10,15,,,30.0,5.0,1.0,1.0,3.0,3.0,,1.0,,8.0,7.0,,,6.0,,,75.0
4,"Marshall, Todd",8,6,3,11,2,,,1.0,1.0,4.0,,,,,,6.0,5.0,2.0,1.0,2.0,,2.0,75.0
12,"McKenzie, Trent",12,11,3,15,,,,,3.0,1.0,,1.0,,,,5.0,10.0,2.0,,,,,86.0
6,"Motlop, Steven",13,5,11,24,2,,,2.0,1.0,3.0,1.0,4.0,,1.0,3.0,9.0,15.0,2.0,2.0,1.0,,2.0,78.0
2,"Powell-Pepper, Sam",7,2,4,11,,,,6.0,,4.0,,1.0,,1.0,,5.0,8.0,,,2.0,,,72.0
11,"Rockliff, Tom",14,3,10,24,,,,8.0,1.0,3.0,3.0,1.0,2.0,,1.0,8.0,14.0,,,,,,71.0
20,"Rozee, Connor",8,2,9,17,1,,,6.0,1.0,5.0,8.0,2.0,1.0,1.0,,12.0,6.0,,,3.0,,2.0,91.0
39,"Westhoff, Justin",10,5,5,15,3,,4.0,1.0,1.0,,,5.0,1.0,2.0,,6.0,10.0,1.0,2.0,7.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,105,137,363,17,8.0,38.0,61.0,25.0,57.0,39.0,48.0,17.0,14.0,6.0,139.0,222.0,15.0,13.0,48.0,,9.0,
Opposition,Opposition,138,39,119,257,5,5.0,31.0,46.0,39.0,30.0,30.0,55.0,14.0,17.0,,119.0,132.0,5.0,4.0,38.0,,5.0,
