Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bishop, Matthew",9,11.0,8,17,,,,1.0,8.0,,,2.0,,1.0,,3.0,15,1.0,,4.0,2.0,,100.0
7,"Burgoyne, Peter",9,,4,13,,,,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,7.0,5,,,,2.0,2.0,74.0
25,"Cassisi, Domenic",12,7.0,4,16,2.0,1.0,,,1.0,,,,,,,3.0,13,1.0,,1.0,,,97.0
30,"Chaplin, Troy",6,6.0,13,19,,,,,2.0,1.0,,1.0,,1.0,,4.0,15,,,4.0,3.0,,81.0
18,"Cornes, Kane",9,5.0,10,19,,,,,,3.0,1.0,5.0,1.0,2.0,,7.0,12,,1.0,2.0,,,93.0
17,"Dew, Stuart",12,3.0,7,19,,2.0,,7.0,4.0,5.0,2.0,1.0,2.0,1.0,,7.0,11,,,1.0,,2.0,92.0
33,"Ebert, Brett",13,7.0,1,14,1.0,1.0,,2.0,,7.0,,2.0,1.0,1.0,,2.0,13,,2.0,3.0,,,90.0
13,"Eckermann, Ben",8,5.0,2,10,,2.0,,,,3.0,,1.0,,1.0,,,10,,1.0,1.0,,1.0,50.0
10,"Francou, Josh",16,7.0,10,26,1.0,1.0,,2.0,,6.0,4.0,3.0,1.0,1.0,,7.0,20,,1.0,1.0,3.0,,92.0
5,"Lade, Brendon",5,2.0,3,8,1.0,,12.0,1.0,2.0,,,1.0,1.0,,,4.0,4,1.0,1.0,1.0,,,75.0
22,"Mahoney, Josh",4,2.0,3,7,2.0,,,1.0,,,1.0,2.0,1.0,,,4.0,3,,,1.0,,,59.0
3,"Montgomery, Brett",13,13.0,5,18,,,,2.0,3.0,2.0,1.0,3.0,,1.0,,5.0,12,3.0,,1.0,1.0,,100.0
36,"Pettigrew, Michael",8,5.0,4,12,,,,1.0,2.0,2.0,,3.0,,,,3.0,9,,,2.0,,,49.0
15,"Pickett, Byron",13,6.0,6,19,1.0,,,,1.0,3.0,1.0,3.0,1.0,1.0,,7.0,11,,2.0,1.0,4.0,1.0,85.0
1,"Primus, Matthew",4,2.0,5,9,1.0,1.0,27.0,3.0,1.0,,2.0,3.0,1.0,1.0,,4.0,5,1.0,1.0,3.0,,1.0,77.0
31,"Salopek, Steven",4,,4,8,,1.0,,,,1.0,2.0,,,,,6.0,2,,,3.0,,,46.0
28,"Thurstans, Toby",8,9.0,2,10,1.0,,2.0,1.0,,2.0,1.0,4.0,,3.0,,2.0,8,1.0,2.0,2.0,,1.0,74.0
16,"Tredrea, Warren",15,12.0,3,18,6.0,1.0,,1.0,1.0,2.0,,,,,3.0,10.0,8,4.0,4.0,3.0,,,100.0
2,"Wakelin, Darryl",6,5.0,3,9,,,2.0,2.0,1.0,,,1.0,,,,3.0,5,1.0,,2.0,,,100.0
42,"Walsh, Peter",13,4.0,6,19,1.0,1.0,,,1.0,4.0,,,,,,1.0,17,,,,1.0,,77.0
4,"Wanganeen, Gavin",17,8.0,6,23,1.0,,,3.0,2.0,6.0,3.0,3.0,,1.0,2.0,6.0,17,1.0,1.0,1.0,6.0,2.0,90.0
21,"Wilson, Michael",14,4.0,8,22,,,,5.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,7.0,15,,,3.0,2.0,,100.0
Totals,Totals,218,123.0,117,335,18.0,11.0,43.0,33.0,35.0,53.0,23.0,42.0,11.0,17.0,6.0,102.0,230,14.0,16.0,40.0,24.0,10.0,
Opposition,Opposition,166,72.0,73,239,10.0,12.0,19.0,39.0,37.0,41.0,37.0,37.0,17.0,11.0,,97.0,142,8.0,13.0,33.0,22.0,7.0,
