Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Addison, Dylan",2,1,5,7,,1.0,,2.0,,2.0,2.0,3.0,1.0,3.0,,4.0,3.0,,,4.0,,,55.0
21,"Akermanis, Jason",14,8,6,20,1,1.0,,1.0,,6.0,2.0,,,,,7.0,13.0,1.0,1.0,2.0,1.0,,84.0
5,"Boyd, Matthew",11,6,18,29,,,,5.0,3.0,4.0,3.0,6.0,2.0,1.0,3.0,10.0,20.0,,,4.0,3.0,1.0,85.0
33,"Callan, Tim",11,9,5,16,,1.0,,2.0,4.0,3.0,1.0,1.0,,,,1.0,14.0,,,1.0,,,88.0
17,"Cooney, Adam",13,1,6,19,1,,,,1.0,7.0,7.0,2.0,1.0,,,12.0,6.0,,,,1.0,,81.0
4,"Cross, Daniel",12,2,12,24,1,,1.0,5.0,1.0,1.0,8.0,2.0,3.0,2.0,,14.0,8.0,,,1.0,,,92.0
10,"Eagleton, Nathan",9,3,3,12,,,,3.0,1.0,4.0,2.0,1.0,2.0,,,5.0,7.0,,,1.0,1.0,,77.0
13,"Giansiracusa, Daniel",11,3,11,22,1,1.0,,4.0,1.0,3.0,3.0,2.0,2.0,1.0,,6.0,15.0,,,1.0,,1.0,66.0
9,"Gilbee, Lindsay",9,2,1,10,3,,,1.0,3.0,1.0,1.0,4.0,,3.0,,2.0,5.0,,1.0,,,1.0,89.0
16,"Griffen, Ryan",8,1,4,12,1,1.0,1.0,2.0,1.0,4.0,2.0,2.0,,2.0,,4.0,9.0,,1.0,,4.0,,76.0
8,"Hahn, Mitch",9,4,7,16,1,,,5.0,,2.0,1.0,3.0,,,,5.0,10.0,,1.0,2.0,1.0,1.0,78.0
40,"Harbrow, Jarrod",4,1,1,5,,,,1.0,,1.0,,,1.0,,,2.0,3.0,,,,,2.0,64.0
25,"Hargrave, Ryan",11,4,6,17,1,,,,3.0,1.0,,1.0,1.0,,,2.0,15.0,,,1.0,,,100.0
20,"Hill, Josh",6,4,1,7,1,1.0,,2.0,1.0,,,2.0,,,,3.0,4.0,1.0,3.0,2.0,,,66.0
15,"Hudson, Ben",5,3,5,10,1,,13.0,1.0,2.0,,3.0,,3.0,,,4.0,6.0,,,2.0,,,73.0
6,"Johnson, Brad",8,3,1,9,2,1.0,,1.0,,4.0,,2.0,,1.0,,1.0,6.0,1.0,1.0,,,,70.0
36,"Lake, Brian",10,7,5,15,1,,,2.0,3.0,1.0,,3.0,,1.0,,4.0,10.0,2.0,1.0,3.0,,,99.0
27,"Minson, Will",6,,2,8,3,,10.0,2.0,,,3.0,,2.0,,,5.0,1.0,,,,,1.0,84.0
38,"Morris, Dale",5,4,2,7,,,,2.0,3.0,,,,,,,3.0,4.0,1.0,,6.0,,,100.0
2,"Murphy, Robert",9,5,8,17,1,,,2.0,,6.0,,3.0,2.0,2.0,,7.0,11.0,1.0,1.0,1.0,,1.0,91.0
28,"Welsh, Scott",8,6,6,14,,5.0,,,,3.0,,2.0,,,,6.0,9.0,1.0,6.0,3.0,,1.0,91.0
37,"Wight, Cameron",5,5,2,7,,,2.0,3.0,1.0,1.0,,2.0,,1.0,,3.0,5.0,1.0,,3.0,1.0,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,186,82,117,303,19,16.0,27.0,46.0,28.0,54.0,38.0,41.0,20.0,17.0,3.0,110.0,184.0,9.0,16.0,37.0,12.0,9.0,
Opposition,Opposition,209,130,149,358,20,10.0,28.0,50.0,33.0,49.0,27.0,52.0,17.0,20.0,3.0,110.0,253.0,5.0,16.0,47.0,42.0,14.0,
