Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Betts, Eddie",8,5,4,12,5,2.0,,3.0,,2.0,,2.0,1.0,1.0,,4.0,7.0,,3.0,,,2.0,91.0
44,"Carrazzo, Andrew",14,3,14,28,1,,,4.0,3.0,5.0,9.0,3.0,2.0,,,16.0,12.0,,,3.0,,1.0,89.0
46,"Ellard, David",9,4,4,13,1,,,5.0,,6.0,3.0,1.0,2.0,1.0,,6.0,9.0,1.0,,2.0,,,74.0
38,"Garlett, Jeff",8,3,3,11,3,1.0,,9.0,,3.0,1.0,4.0,,1.0,,6.0,5.0,1.0,3.0,1.0,,,87.0
4,"Gibbs, Bryce",12,6,5,17,1,,,3.0,,7.0,2.0,,1.0,,,8.0,9.0,2.0,,,,1.0,88.0
23,"Henderson, Lachie",5,2,2,7,,,,1.0,3.0,,,,1.0,,,2.0,6.0,,,8.0,2.0,,100.0
33 ↑,"Houlihan, Ryan",4,2,4,8,,,,2.0,,1.0,,,,,,1.0,7.0,,,1.0,2.0,,31.0
5,"Judd, Chris",16,2,15,31,2,1.0,,10.0,2.0,10.0,11.0,,1.0,,3.0,15.0,15.0,,,3.0,,5.0,84.0
8,"Kreuzer, Matthew",4,3,5,9,,1.0,24.0,5.0,,,2.0,,2.0,,,9.0,1.0,3.0,2.0,2.0,,1.0,83.0
15,"Laidler, Jeremy",8,3,2,10,,,,,2.0,1.0,,1.0,,1.0,,3.0,7.0,,,3.0,,,74.0
3,"Murphy, Marc",12,3,15,27,2,,,2.0,1.0,1.0,4.0,2.0,2.0,,1.0,13.0,14.0,,,,1.0,3.0,84.0
12,"Robinson, Mitch",19,4,11,30,2,2.0,1.0,6.0,,8.0,4.0,6.0,,2.0,2.0,12.0,18.0,2.0,1.0,4.0,,,84.0
2,"Russell, Jordan",4,4,3,7,1,,,3.0,1.0,1.0,1.0,,,,,4.0,4.0,,,4.0,,,90.0
29,"Scotland, Heath",12,2,9,21,,,,4.0,,5.0,3.0,2.0,1.0,1.0,,4.0,17.0,,,1.0,,,91.0
6,"Simpson, Kade",14,7,11,25,2,1.0,,3.0,1.0,5.0,3.0,1.0,,,,7.0,18.0,1.0,2.0,,,2.0,84.0
32,"Thornton, Bret",9,6,3,12,1,1.0,1.0,1.0,2.0,,1.0,,,,,1.0,11.0,,1.0,5.0,1.0,,97.0
42,"Tuohy, Zach",4,1,7,11,,,,1.0,3.0,1.0,1.0,2.0,1.0,2.0,,4.0,6.0,,,2.0,,,90.0
30,"Waite, Jarrad",12,13,8,20,3,2.0,,2.0,,,,2.0,,2.0,,10.0,10.0,6.0,7.0,2.0,,2.0,68.0
1,"Walker, Andrew",12,7,5,17,4,2.0,,2.0,,5.0,1.0,4.0,1.0,4.0,,8.0,9.0,2.0,4.0,1.0,1.0,,95.0
11,"Warnock, Robert",7,4,11,18,,1.0,40.0,,,4.0,7.0,2.0,2.0,1.0,,10.0,7.0,1.0,2.0,2.0,,,80.0
43 ↓,"White, Simon",2,1,2,4,,,,,,,,,,,,,4.0,,,1.0,,,49.0
13,"Yarran, Chris",13,2,7,20,,,,,5.0,2.0,,1.0,,1.0,,5.0,14.0,1.0,,2.0,6.0,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,87,150,358,28,16.0,66.0,66.0,23.0,67.0,53.0,33.0,17.0,17.0,6.0,148.0,210.0,20.0,25.0,47.0,13.0,17.0,
Opposition,Opposition,173,84,134,307,12,9.0,33.0,49.0,33.0,40.0,31.0,47.0,16.0,17.0,,113.0,194.0,9.0,12.0,39.0,5.0,9.0,
