Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ablett, Gary",13,2,13,26,,,,1.0,2.0,3.0,5.0,3.0,2.0,2.0,,10.0,18.0,,,1.0,,,66.0
24,"Bews, Jed",14,8,8,22,1,,,,3.0,1.0,1.0,3.0,,1.0,,8.0,12.0,1.0,1.0,1.0,,,93.0
46,"Blicavs, Mark",5,2,7,12,,,17.0,8.0,2.0,2.0,3.0,4.0,3.0,2.0,,7.0,6.0,,,5.0,,,81.0
5,"Cockatoo, Nakia",11,5,4,15,,2.0,,3.0,1.0,4.0,2.0,2.0,,1.0,,4.0,10.0,,,1.0,1.0,,48.0
35,"Dangerfield, Patrick",15,2,18,33,,1.0,,3.0,,5.0,10.0,5.0,2.0,,2.0,14.0,20.0,,,1.0,2.0,1.0,84.0
13,"Fogarty, Lachie",12,4,2,14,1,4.0,,1.0,,2.0,,,1.0,,,3.0,10.0,,1.0,,,,88.0
28,"Gregson, Cory",9,6,8,17,,,,3.0,1.0,3.0,1.0,1.0,1.0,,,6.0,11.0,,1.0,,,3.0,84.0
29,"Guthrie, Cameron",2,,2,4,,,,,2.0,,,1.0,,,,,3.0,,,,,,23.0
39,"Guthrie, Zach",10,5,4,14,,,,2.0,6.0,,,,1.0,,,1.0,13.0,1.0,,1.0,,,83.0
26,"Hawkins, Tom",10,7,5,15,3,3.0,3.0,2.0,1.0,2.0,,6.0,,5.0,,9.0,7.0,2.0,6.0,3.0,,3.0,97.0
38,"Henry, Jack",11,6,5,16,,,,1.0,4.0,,,4.0,,3.0,,6.0,12.0,1.0,,10.0,,,94.0
11,"Kelly, Tim",9,3,10,19,1,,,5.0,2.0,4.0,5.0,4.0,,1.0,,10.0,9.0,,,1.0,,1.0,80.0
8,"Kolodjashnij, Jake",12,9,4,16,,,,1.0,6.0,,,3.0,,1.0,,6.0,10.0,3.0,,8.0,,,90.0
27,"Menegola, Sam",12,6,17,29,1,,,7.0,2.0,8.0,4.0,3.0,1.0,1.0,,12.0,18.0,1.0,,2.0,,,89.0
10,"Menzel, Daniel",6,5,2,8,1,1.0,,,,1.0,,1.0,,1.0,,3.0,5.0,2.0,2.0,2.0,,,96.0
3,"Parfitt, Brandan",11,5,9,20,,,,4.0,,4.0,,2.0,,1.0,,5.0,13.0,,,,,,86.0
34,"Parsons, James",8,3,4,12,,,,2.0,2.0,4.0,,3.0,,2.0,,4.0,7.0,,,,,,79.0
17,"Ratugolea, Esava",9,8,5,14,2,1.0,7.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,,6.0,9.0,3.0,2.0,3.0,,,86.0
14,"Selwood, Joel",10,5,11,21,,,,7.0,1.0,4.0,3.0,5.0,1.0,2.0,,7.0,13.0,2.0,,,,,83.0
16,"Selwood, Scott",5,2,9,14,,,,6.0,,2.0,2.0,1.0,2.0,,,8.0,8.0,,,4.0,,,87.0
44,"Stewart, Tom",15,8,5,20,,,,2.0,3.0,2.0,,2.0,,1.0,,3.0,15.0,,,10.0,1.0,,90.0
2,"Tuohy, Zach",15,4,7,22,1,,,2.0,3.0,2.0,2.0,1.0,3.0,,,8.0,14.0,,1.0,3.0,,1.0,94.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,105,159,383,11,14.0,27.0,62.0,42.0,55.0,39.0,58.0,18.0,26.0,2.0,140.0,243.0,16.0,14.0,56.0,4.0,9.0,
Opposition,Opposition,227,95,115,342,14,11.0,56.0,53.0,39.0,60.0,40.0,52.0,26.0,19.0,4.0,138.0,205.0,8.0,9.0,52.0,7.0,7.0,
