West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",8,9,13,21,,,,4.0,2.0,2.0,3.0,1.0,1.0,,,6.0,14.0,,,3.0,,,74.0
20,"Cox, Dean",8,5,14,22,1,,27.0,6.0,4.0,4.0,2.0,1.0,3.0,1.0,,6.0,18.0,,1.0,1.0,,,81.0
45,"Davis, Ryan",9,2,10,19,,,,2.0,2.0,4.0,2.0,2.0,,,,4.0,15.0,,,4.0,,1.0,91.0
18,"Ebert, Brad",5,2,5,10,,,,1.0,,2.0,,3.0,2.0,,,3.0,8.0,,,,,,56.0
32,"Embley, Andrew",8,6,15,23,,,,,2.0,3.0,,2.0,,1.0,,4.0,20.0,,,,2.0,,83.0
23,"Glass, Darren",5,2,9,14,,,,,1.0,,,1.0,3.0,,,8.0,6.0,1.0,,4.0,,,100.0
22,"Graham, Jaymie",5,3,8,13,,,,3.0,3.0,,,2.0,,1.0,,2.0,11.0,1.0,,7.0,,,90.0
29,"Hansen, Ashley",9,10,5,14,4,,,2.0,,3.0,,1.0,,1.0,,2.0,13.0,1.0,4.0,2.0,,,85.0
19,"Houlihan, Tim",5,5,12,17,,1.0,,2.0,1.0,2.0,1.0,1.0,,1.0,,6.0,12.0,,,,,,71.0
39,"Hunter, Adam",5,6,10,15,1,2.0,,3.0,,2.0,,,1.0,,,6.0,8.0,1.0,2.0,1.0,,,97.0
4,"Kerr, Daniel",19,4,21,40,,,,2.0,3.0,9.0,6.0,4.0,1.0,3.0,2.0,10.0,29.0,,,1.0,10.0,3.0,85.0
2,"LeCras, Mark",6,3,4,10,,,,,,2.0,,1.0,1.0,,,4.0,6.0,,1.0,2.0,,1.0,78.0
21,"Lynch, Quinten",10,2,13,23,,,,2.0,2.0,3.0,1.0,6.0,1.0,2.0,,6.0,17.0,,,6.0,,,88.0
42,"Maister, Beau",5,5,10,15,,1.0,,,2.0,1.0,,3.0,,,,5.0,10.0,1.0,,4.0,1.0,,68.0
27,"McKinley, Ben",6,3,3,9,2,2.0,,2.0,,1.0,,1.0,,,,2.0,7.0,2.0,3.0,,,,85.0
12,"McNamara, Jamie",4,3,7,11,,,,2.0,,1.0,,2.0,,,,1.0,10.0,,,2.0,2.0,,53.0
6,"Nicoski, Mark",6,3,19,25,,,,1.0,4.0,1.0,,4.0,,3.0,,1.0,25.0,,,3.0,,,92.0
11,"Priddis, Matt",15,5,30,45,,2.0,,3.0,1.0,5.0,6.0,3.0,1.0,,,9.0,37.0,,,1.0,,1.0,94.0
31,"Schofield, Will",1,2,5,6,,,,,,,,,,,,,6.0,,,2.0,,,73.0
37,"Selwood, Adam",7,5,13,20,,,,3.0,6.0,,1.0,1.0,1.0,,,2.0,20.0,,,,,,93.0
41,"Staker, Brent",9,1,4,13,1,3.0,,2.0,,1.0,1.0,2.0,2.0,2.0,,8.0,6.0,,,,,,79.0
5,"Stenglein, Tyson",3,2,10,13,,,,5.0,,1.0,1.0,1.0,,1.0,,2.0,11.0,,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,158,88,240,398,9,15.0,27.0,45.0,33.0,47.0,24.0,42.0,17.0,16.0,2.0,97.0,309.0,7.0,11.0,44.0,15.0,6.0,
Opposition,Opposition,213,129,209,422,18,18.0,29.0,48.0,38.0,55.0,31.0,39.0,16.0,17.0,4.0,103.0,318.0,13.0,19.0,37.0,24.0,12.0,
