0,1,2,3,4,5,6
←,"Round: 4 Venue: Docklands Date: Sat, 9-Apr-2022 4:35 PM Attendance: 25897","Round: 4 Venue: Docklands Date: Sat, 9-Apr-2022 4:35 PM Attendance: 25897","Round: 4 Venue: Docklands Date: Sat, 9-Apr-2022 4:35 PM Attendance: 25897","Round: 4 Venue: Docklands Date: Sat, 9-Apr-2022 4:35 PM Attendance: 25897","Round: 4 Venue: Docklands Date: Sat, 9-Apr-2022 4:35 PM Attendance: 25897",→
←,Collingwood,1.2.8,6.6.42,9.10.64,10.14.74,→
←,West Coast,2.2.14,7.2.44,9.3.57,14.3.87,→
←,Qrt margin,WC by 6,WC by 2,CW by 7,WC by 13,→
←,Qrt scores,WC 14-8,CW 34-30,CW 22-13,WC 30-10,→
←,Field umpires,"Matt Stevic (429), Nathan Williamson (114), Andrew Heffernan (23)","Matt Stevic (429), Nathan Williamson (114), Andrew Heffernan (23)","Matt Stevic (429), Nathan Williamson (114), Andrew Heffernan (23)","Matt Stevic (429), Nathan Williamson (114), Andrew Heffernan (23)",→
