Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36,"Aliir, Aliir",11,7,4,15,,,,1.0,8.0,1.0,,2.0,,,,4.0,11.0,,,5.0,,,92.0
7,"Cunningham, Harry",11,4,8,19,,,,6.0,2.0,3.0,1.0,,1.0,,,3.0,16.0,,1.0,,,,87.0
13,"Florent, Oliver",6,4,9,15,,,,5.0,2.0,2.0,1.0,,,,,7.0,7.0,,,1.0,,,79.0
42,"Fox, Robbie",2,,2,4,,,3.0,3.0,2.0,1.0,1.0,2.0,,,,3.0,2.0,,,3.0,,,67.0
23,"Franklin, Lance",15,8,1,16,5,4.0,,3.0,,5.0,,3.0,3.0,3.0,3.0,14.0,5.0,5.0,4.0,2.0,1.0,2.0,92.0
4,"Hannebery, Dan",11,4,4,15,,,,3.0,1.0,3.0,3.0,3.0,1.0,1.0,,4.0,12.0,,,,,,72.0
9,"Hayward, Will",11,3,3,14,1,1.0,,5.0,1.0,2.0,2.0,3.0,2.0,,,6.0,4.0,,,,,1.0,74.0
5,"Heeney, Isaac",5,3,8,13,,1.0,,10.0,2.0,2.0,3.0,3.0,1.0,1.0,,10.0,4.0,1.0,1.0,2.0,,,89.0
29,"Hewett, George",4,1,12,16,,,,3.0,,2.0,4.0,3.0,1.0,2.0,,9.0,7.0,,,1.0,,,77.0
15,"Jack, Kieren",15,3,7,22,2,1.0,,1.0,,8.0,3.0,10.0,1.0,1.0,,12.0,10.0,,,1.0,,,71.0
10,"Jones, Zak",11,3,12,23,,1.0,,1.0,3.0,3.0,2.0,1.0,2.0,1.0,,8.0,16.0,,,5.0,1.0,1.0,87.0
12,"Kennedy, Josh",14,4,13,27,,2.0,,3.0,,4.0,5.0,6.0,2.0,2.0,,14.0,14.0,1.0,2.0,,1.0,1.0,79.0
44,"Lloyd, Jake",17,9,13,30,,1.0,,3.0,2.0,3.0,,4.0,,,1.0,6.0,23.0,1.0,1.0,2.0,,1.0,88.0
30,"McCartin, Tom",3,1,7,10,1,,,4.0,,,,,2.0,,,8.0,2.0,1.0,,1.0,,,88.0
3,"McVeigh, Jarrad",13,4,9,22,,,,3.0,6.0,2.0,,1.0,1.0,,,4.0,19.0,,,2.0,,,80.0
28,"Newman, Nic",9,3,11,20,,,,2.0,2.0,1.0,1.0,2.0,1.0,,,7.0,11.0,,,3.0,4.0,,79.0
11,"Papley, Tom",6,1,3,9,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,4.0,7.0,,1.0,2.0,1.0,1.0,78.0
26,"Parker, Luke",21,7,12,33,2,2.0,,5.0,3.0,5.0,8.0,1.0,1.0,,2.0,15.0,15.0,,2.0,2.0,,,91.0
24,"Rampe, Dane",7,2,4,11,,,,5.0,3.0,,,4.0,2.0,1.0,,5.0,5.0,,,7.0,,,95.0
27,"Robinson, Dan",5,2,5,10,,,,2.0,,3.0,1.0,2.0,1.0,1.0,,4.0,6.0,,,,,,78.0
25,"Ronke, Ben",5,1,9,14,,,,2.0,,1.0,1.0,2.0,1.0,1.0,,3.0,11.0,,,1.0,,,65.0
18,"Sinclair, Callum",8,4,5,13,,,34.0,3.0,2.0,3.0,4.0,5.0,1.0,1.0,,8.0,4.0,3.0,,9.0,,2.0,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,210,78,161,371,11,14.0,37.0,76.0,40.0,55.0,41.0,58.0,24.0,16.0,6.0,158.0,211.0,12.0,12.0,49.0,8.0,9.0,
Opposition,Opposition,208,82,128,336,8,12.0,45.0,66.0,39.0,49.0,34.0,56.0,16.0,24.0,,148.0,189.0,14.0,9.0,54.0,5.0,4.0,
