Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",7,4,9,16,1,2.0,,4.0,,1.0,3.0,4.0,2.0,,,9.0,8.0,,4.0,1.0,,,79.0
21,"Barlow, Michael",19,3,24,43,2,,,8.0,4.0,3.0,9.0,2.0,1.0,,3.0,20.0,20.0,,,,2.0,1.0,85.0
19,"Blakely, Connor",11,3,10,21,,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,,,6.0,16.0,,,2.0,,,67.0
30,"Clarke, Zac",8,4,7,15,,1.0,43.0,4.0,2.0,1.0,1.0,4.0,,3.0,,4.0,10.0,1.0,,1.0,,1.0,92.0
40,"Collins, Sam",5,2,5,10,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,7.0,,,88.0
17,"Crozier, Hayden",12,5,9,21,,1.0,,3.0,5.0,2.0,2.0,1.0,2.0,,,6.0,15.0,,,2.0,,,86.0
3,"Dawson, Zac",3,5,9,12,,,,2.0,,2.0,1.0,3.0,,1.0,,3.0,10.0,,,13.0,,1.0,100.0
32,"Hill, Stephen",11,2,5,16,1,1.0,,2.0,1.0,2.0,,3.0,1.0,,,6.0,9.0,,1.0,2.0,1.0,,86.0
23,"Mayne, Chris",5,5,8,13,1,,1.0,7.0,,3.0,,2.0,2.0,,,6.0,8.0,1.0,1.0,1.0,,2.0,89.0
16,"Mundy, David",15,5,12,27,,,,5.0,2.0,4.0,5.0,5.0,1.0,2.0,,16.0,14.0,,,2.0,,1.0,78.0
27,"Neale, Lachie",14,4,24,38,,1.0,,6.0,2.0,1.0,8.0,1.0,1.0,,1.0,19.0,19.0,1.0,,3.0,1.0,,81.0
29,"Pavlich, Matthew",10,7,5,15,4,2.0,1.0,5.0,,2.0,,1.0,1.0,1.0,2.0,7.0,8.0,3.0,4.0,3.0,,,91.0
6,"Pearce, Danyle",16,5,9,25,,1.0,,6.0,,5.0,1.0,2.0,,,,4.0,19.0,,,,,2.0,73.0
11,"Sheridan, Tom",10,4,4,14,,,,,3.0,1.0,1.0,1.0,1.0,,,6.0,8.0,,,4.0,,,83.0
22,"Smith, Tanner",4,2,3,7,1,,1.0,1.0,,,,3.0,,2.0,,2.0,5.0,,2.0,3.0,,,55.0
34,"Spurr, Lee",16,9,10,26,,,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,9.0,18.0,1.0,,3.0,,,95.0
8,"Suban, Nick",10,4,10,20,,,,1.0,1.0,3.0,,,1.0,,,6.0,14.0,,,3.0,,,75.0
33,"Sutcliffe, Cam",8,2,6,14,,,,4.0,2.0,4.0,,3.0,1.0,,,4.0,10.0,,,3.0,,2.0,81.0
20,"Taberner, Matthew",11,6,5,16,1,1.0,2.0,2.0,,4.0,,1.0,2.0,,,8.0,9.0,3.0,1.0,1.0,,,94.0
18,"Tucker, Darcy",2,2,6,8,,,,3.0,,2.0,1.0,,1.0,,,5.0,5.0,,,2.0,,,62.0
10,"Walters, Michael",6,3,7,13,,,,,,2.0,2.0,,4.0,,,6.0,8.0,,,2.0,2.0,,89.0
14,"Weller, Lachie",5,2,7,12,1,,,1.0,,2.0,,3.0,2.0,,,5.0,7.0,,,1.0,1.0,,70.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,88,194,402,12,14.0,50.0,74.0,30.0,51.0,38.0,42.0,26.0,11.0,6.0,161.0,246.0,10.0,13.0,59.0,7.0,10.0,
Opposition,Opposition,169,60,141,310,9,15.0,38.0,83.0,25.0,45.0,40.0,62.0,11.0,26.0,,131.0,182.0,9.0,6.0,57.0,9.0,5.0,
