Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",13.0,7.0,6.0,19.0,,,,3.0,4.0,5.0,,4.0,,,,4.0,16.0,,,4.0,3.0,,74.0
4,"Clarke, Ryan",,,,,,,,,,,,,,,,,,,,,,,
7,"Cunningham, Harry",12.0,5.0,9.0,21.0,,,,2.0,4.0,,,1.0,1.0,,,8.0,12.0,,,5.0,,,87.0
34,"Dawson, Jordan",12.0,5.0,9.0,21.0,2.0,1.0,,1.0,1.0,4.0,,6.0,,4.0,,10.0,12.0,2.0,2.0,2.0,,1.0,86.0
13,"Florent, Oliver",15.0,4.0,3.0,18.0,1.0,,,,4.0,4.0,3.0,4.0,1.0,1.0,,7.0,13.0,1.0,1.0,2.0,,,86.0
42,"Fox, Robbie",7.0,4.0,10.0,17.0,,,,2.0,1.0,,,3.0,,1.0,,5.0,11.0,,,2.0,1.0,,82.0
23,"Franklin, Lance",4.0,,1.0,5.0,1.0,1.0,,3.0,,,,,2.0,,,2.0,3.0,,,,,,96.0
21,"Gulden, Errol",8.0,2.0,4.0,12.0,2.0,1.0,,2.0,,2.0,1.0,5.0,1.0,1.0,,6.0,7.0,,2.0,,,1.0,76.0
9,"Hayward, Will",5.0,,4.0,9.0,2.0,1.0,,5.0,,1.0,,,3.0,,,5.0,4.0,,,2.0,,1.0,79.0
5,"Heeney, Isaac",11.0,2.0,4.0,15.0,,,,1.0,1.0,4.0,2.0,2.0,,1.0,,7.0,9.0,,,2.0,,,83.0
29,"Hewett, George",4.0,1.0,14.0,18.0,,,,5.0,,3.0,3.0,2.0,1.0,,,9.0,10.0,,,1.0,,,81.0
31,"Hickey, Tom",9.0,3.0,5.0,14.0,,,26.0,1.0,5.0,3.0,4.0,4.0,1.0,1.0,,6.0,7.0,,,6.0,,1.0,80.0
12,"Kennedy, Josh",14.0,5.0,10.0,24.0,,,,1.0,1.0,5.0,5.0,3.0,1.0,,,11.0,12.0,,,,,,74.0
44,"Lloyd, Jake",19.0,6.0,11.0,30.0,,,,1.0,10.0,,,,1.0,,,2.0,19.0,,,2.0,2.0,,87.0
30,"McCartin, Tom",6.0,2.0,10.0,16.0,,,,1.0,1.0,,,3.0,,,,2.0,14.0,,,6.0,2.0,,97.0
27,"McInerney, Justin",10.0,4.0,9.0,19.0,,,,1.0,1.0,1.0,1.0,4.0,2.0,1.0,,7.0,12.0,,,4.0,,,82.0
11,"Papley, Tom",12.0,5.0,3.0,15.0,2.0,,,1.0,1.0,5.0,2.0,2.0,1.0,,,2.0,12.0,,,,,,88.0
26,"Parker, Luke",13.0,4.0,17.0,30.0,,,,4.0,3.0,4.0,12.0,3.0,2.0,2.0,,18.0,12.0,,,2.0,,,86.0
24,"Rampe, Dane",11.0,7.0,4.0,15.0,,,,1.0,5.0,1.0,,2.0,,2.0,,,15.0,,,5.0,,,93.0
20,"Reid, Sam",6.0,5.0,5.0,11.0,,,9.0,4.0,,1.0,2.0,1.0,1.0,,,6.0,5.0,2.0,1.0,3.0,,1.0,88.0
8,"Rowbottom, James",6.0,1.0,8.0,14.0,,,,5.0,1.0,3.0,4.0,3.0,,,,7.0,7.0,,,1.0,,,70.0
3,"Stephens, Dylan",6.0,3.0,2.0,8.0,,,,1.0,,1.0,1.0,5.0,,3.0,,3.0,4.0,,,,1.0,,57.0
45,"Wicks, Sam",4.0,2.0,2.0,6.0,,,,,,1.0,,1.0,,,,2.0,4.0,,,2.0,,,70.0
Totals,Totals,207.0,77.0,150.0,357.0,10.0,4.0,35.0,45.0,43.0,48.0,40.0,58.0,18.0,17.0,,129.0,220.0,5.0,6.0,51.0,9.0,5.0,
Opposition,Opposition,238.0,102.0,164.0,402.0,14.0,9.0,33.0,67.0,38.0,58.0,31.0,61.0,17.0,18.0,6.0,137.0,259.0,11.0,18.0,55.0,9.0,8.0,
