Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Ballantyne, Hayden",10,2,4,14,1,,,3.0,,6.0,3.0,2.0,1.0,1.0,,8.0,7.0,1.0,,2.0,4.0,,88.0
26,"Bradley, Kepler",4,2,5,9,,3.0,,1.0,,,1.0,4.0,1.0,1.0,,5.0,5.0,1.0,1.0,,,,91.0
48,"Broughton, Greg",9,6,15,24,,,,4.0,4.0,,1.0,1.0,2.0,,,7.0,16.0,,,4.0,1.0,,96.0
30,"Clarke, Zac",1,1,5,6,,,4.0,,,,,,1.0,,,3.0,3.0,,,2.0,,,43.0
40,"de Boer, Matt",8,3,7,15,,,,5.0,2.0,3.0,,5.0,1.0,2.0,,3.0,13.0,,,3.0,6.0,,86.0
25,"Dodd, Steven",6,6,11,17,,,,6.0,3.0,,2.0,2.0,,1.0,,3.0,13.0,,,8.0,1.0,,100.0
41,"Duffield, Paul",8,1,8,16,,,,5.0,3.0,,2.0,1.0,1.0,,,8.0,5.0,,,1.0,2.0,,82.0
14,"Grover, Antoni",4,3,2,6,1,,,2.0,1.0,1.0,1.0,2.0,,2.0,,4.0,2.0,2.0,1.0,2.0,,,93.0
4,"Hasleby, Paul",9,3,24,33,,,,2.0,1.0,1.0,6.0,3.0,,1.0,,9.0,24.0,,,,1.0,,69.0
32,"Hill, Stephen",11,3,13,24,,1.0,,2.0,1.0,2.0,2.0,2.0,,1.0,,6.0,18.0,,,5.0,4.0,,77.0
5,"Ibbotson, Garrick",12,2,9,21,,,1.0,2.0,1.0,3.0,2.0,,1.0,,,4.0,16.0,,,4.0,2.0,,90.0
16,"Mundy, David",8,3,4,12,1,1.0,2.0,3.0,3.0,3.0,1.0,,,,,2.0,9.0,,,3.0,,1.0,87.0
29,"Pavlich, Matthew",15,5,21,36,,1.0,1.0,8.0,2.0,9.0,2.0,4.0,,,2.0,10.0,26.0,1.0,1.0,2.0,3.0,1.0,74.0
7,"Peake, Brett",9,4,9,18,,1.0,,1.0,,5.0,2.0,4.0,,,,6.0,12.0,2.0,,2.0,7.0,,72.0
46,"Pearce, Clancee",7,4,5,12,1,2.0,,3.0,2.0,3.0,1.0,,1.0,,,4.0,8.0,1.0,,1.0,,,82.0
35,"Ruffles, Tim",5,3,2,7,2,1.0,,2.0,,,,1.0,,,,1.0,6.0,,3.0,1.0,,,59.0
31,"Sandilands, Aaron",8,5,22,30,1,,31.0,,,4.0,9.0,6.0,2.0,2.0,3.0,16.0,14.0,2.0,1.0,2.0,,1.0,88.0
6,"Solomon, Dean",10,1,9,19,,,1.0,2.0,2.0,5.0,3.0,7.0,,5.0,,9.0,10.0,,,3.0,,1.0,65.0
8,"Suban, Nick",10,6,8,18,1,,,3.0,5.0,1.0,4.0,2.0,,1.0,,7.0,11.0,1.0,,2.0,2.0,,80.0
20,"Tarrant, Chris",8,3,7,15,,,,3.0,2.0,,1.0,2.0,,1.0,,3.0,10.0,,,4.0,,,100.0
22,"Thornton, Scott",8,4,6,14,,,,3.0,3.0,2.0,,1.0,1.0,,,3.0,11.0,1.0,,1.0,1.0,,96.0
47,"van Berlo, Jay",7,3,4,11,2,,,3.0,,1.0,2.0,2.0,1.0,,,7.0,4.0,1.0,1.0,4.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,73,200,377,10,11.0,40.0,63.0,35.0,49.0,45.0,51.0,13.0,18.0,5.0,128.0,243.0,13.0,8.0,56.0,34.0,4.0,
Opposition,Opposition,200,98,192,392,8,18.0,32.0,70.0,37.0,49.0,32.0,37.0,18.0,13.0,1.0,130.0,263.0,11.0,11.0,48.0,22.0,6.0,
