Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
38,"Atkinson, Jarrod",13,5,6,19,1,,,2.0,3.0,2.0,,2.0,2.0,,,3.0,15.0,,,1.0,6.0,,90.0
44,"Bellchambers, Tom",4,5,9,13,,,13.0,3.0,,2.0,3.0,3.0,,1.0,,4.0,9.0,,,5.0,,,74.0
29,"Davey, Alwyn",3,4,10,13,,1.0,,5.0,,1.0,1.0,,2.0,,,6.0,8.0,,,,,,89.0
15,"Dempsey, Courtenay",5,3,6,11,,,,1.0,2.0,1.0,,,1.0,,,6.0,4.0,1.0,,4.0,,1.0,63.0
2,"Dyson, Ricky",9,2,8,17,,,,5.0,1.0,2.0,,3.0,,3.0,,6.0,12.0,,,1.0,,,88.0
31,"Fletcher, Dustin",6,4,2,8,1,,,,2.0,1.0,,1.0,,,,3.0,4.0,1.0,,2.0,,,42.0
22,"Hurley, Michael",14,10,6,20,1,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,7.0,13.0,2.0,,,,,92.0
14,"Lonergan, Sam",6,3,10,16,,1.0,,6.0,,2.0,1.0,2.0,2.0,1.0,,7.0,9.0,1.0,1.0,,,1.0,80.0
42,"Lovett-Murray, Nathan",6,4,13,19,,,,4.0,1.0,,2.0,1.0,2.0,1.0,,5.0,14.0,,,5.0,2.0,1.0,91.0
13,"Lovett, Andrew",17,6,5,22,1,3.0,,2.0,1.0,5.0,2.0,1.0,,,,3.0,18.0,,2.0,,1.0,1.0,74.0
33,"McPhee, Adam",12,7,5,17,1,2.0,1.0,,,2.0,1.0,3.0,,2.0,,3.0,15.0,,2.0,1.0,,1.0,91.0
10,"McVeigh, Mark",9,2,8,17,,,,3.0,1.0,2.0,6.0,,1.0,,,8.0,10.0,,,3.0,,1.0,80.0
6,"Monfries, Angus",14,7,6,20,4,1.0,,4.0,,2.0,,3.0,6.0,,2.0,10.0,11.0,,4.0,,,,89.0
1,"Neagle, Jay",10,6,1,11,2,1.0,,2.0,,5.0,,1.0,,,,3.0,6.0,1.0,1.0,1.0,,,91.0
16,"Pears, Tayte",7,2,9,16,,,,4.0,3.0,,,1.0,,1.0,,4.0,12.0,,,4.0,,,93.0
9,"Prismall, Brent",14,7,10,24,2,1.0,,4.0,3.0,2.0,3.0,1.0,,,,5.0,19.0,,2.0,1.0,,,70.0
41,"Quinn, Michael",5,4,5,10,,,,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,7.0,,1.0,1.0,,,87.0
30,"Ryder, Paddy",6,2,6,12,2,,19.0,1.0,1.0,5.0,2.0,5.0,1.0,4.0,,9.0,3.0,2.0,,2.0,,,71.0
20,"Slattery, Henry",9,5,5,14,,,,3.0,2.0,,1.0,3.0,1.0,2.0,,5.0,9.0,1.0,,1.0,,,95.0
5,"Stanton, Brent",12,6,14,26,,1.0,,4.0,4.0,1.0,2.0,,1.0,,,6.0,20.0,1.0,1.0,5.0,3.0,1.0,84.0
4,"Watson, Jobe",18,5,19,37,1,,,8.0,1.0,6.0,6.0,1.0,1.0,,3.0,18.0,19.0,,2.0,2.0,,1.0,83.0
12,"Welsh, Andrew",4,3,13,17,,,,4.0,,1.0,2.0,1.0,,1.0,,6.0,11.0,,1.0,1.0,,,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,203,102,176,379,16,14.0,33.0,68.0,26.0,47.0,34.0,35.0,22.0,17.0,5.0,130.0,248.0,10.0,17.0,40.0,12.0,8.0,
Opposition,Opposition,169,86,127,296,16,12.0,44.0,80.0,26.0,45.0,34.0,40.0,17.0,22.0,1.0,106.0,185.0,14.0,15.0,41.0,20.0,7.0,
