West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",3,1,6,9,,,,2.0,,1.0,,4.0,1.0,2.0,,8.0,2.0,1.0,,7.0,,,96.0
26,"Butler, Sam",12,3,11,23,,,,6.0,3.0,2.0,,1.0,,,,4.0,18.0,1.0,,3.0,,,86.0
20,"Cox, Dean",7,7,10,17,,1.0,28.0,2.0,,1.0,3.0,1.0,1.0,,,5.0,13.0,,1.0,,2.0,,82.0
15,"Cripps, Jamie",8,3,9,17,,,,4.0,4.0,,6.0,2.0,1.0,1.0,,8.0,8.0,,,,,,74.0
18 ↑,"Dalziell, Bradd",7,3,1,8,1,,,,,3.0,,1.0,,,,2.0,6.0,,,,,1.0,41.0
27 ↓,"Darling, Jack",5,3,4,9,1,,,1.0,,1.0,,1.0,2.0,1.0,,6.0,3.0,1.0,,1.0,,,54.0
3,"Gaff, Andrew",10,2,7,17,,,,1.0,2.0,2.0,2.0,3.0,,,,6.0,10.0,,,1.0,,,83.0
23,"Glass, Darren",8,3,8,16,,,,2.0,2.0,1.0,,4.0,1.0,2.0,,4.0,9.0,,,2.0,,,89.0
33,"Hill, Josh",7,4,5,12,,3.0,,3.0,,,,,1.0,,,5.0,6.0,1.0,4.0,,,,87.0
17,"Kennedy, Josh",8,5,4,12,,2.0,,1.0,,2.0,,1.0,2.0,,,10.0,4.0,1.0,2.0,2.0,,,89.0
29,"Lycett, Scott",5,4,12,17,1,,9.0,3.0,,1.0,2.0,,,,,8.0,9.0,2.0,1.0,3.0,,,84.0
16,"Mackenzie, Eric",4,1,2,6,,,,1.0,3.0,,,5.0,1.0,2.0,,2.0,3.0,,,8.0,,,96.0
7,"Masten, Chris",15,7,16,31,2,,,1.0,5.0,5.0,3.0,3.0,,1.0,,9.0,23.0,,1.0,1.0,,1.0,88.0
35,"McGinnity, Patrick",6,3,9,15,,,,2.0,1.0,3.0,1.0,3.0,,,,5.0,10.0,,,,,,87.0
11,"Priddis, Matt",13,3,19,32,,,,9.0,1.0,3.0,4.0,3.0,2.0,3.0,,13.0,19.0,,,1.0,,1.0,88.0
24,"Rosa, Matt",19,8,18,37,,,,3.0,3.0,7.0,4.0,1.0,2.0,,,10.0,27.0,,,,,,89.0
31,"Schofield, Will",7,3,7,14,,,1.0,1.0,1.0,1.0,,,,,,3.0,9.0,,,1.0,,,88.0
10,"Selwood, Scott",13,4,20,33,,,,3.0,2.0,4.0,6.0,3.0,1.0,1.0,,15.0,19.0,,,2.0,,,86.0
5,"Sheppard, Brad",3,2,10,13,,,,2.0,1.0,1.0,1.0,,,,,4.0,9.0,,,1.0,,,84.0
28,"Smith, Ashley",8,,5,13,,,,2.0,6.0,1.0,,3.0,,1.0,,5.0,7.0,,,3.0,,,88.0
12,"Wellingham, Sharrod",8,4,6,14,,1.0,,,1.0,4.0,2.0,1.0,,,,5.0,8.0,,1.0,,,,70.0
30,"Wilson, Blayne",9,2,6,15,,,,2.0,4.0,1.0,,5.0,,1.0,,2.0,12.0,,,1.0,,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,75,195,380,5,9.0,38.0,51.0,39.0,44.0,34.0,45.0,15.0,15.0,,139.0,234.0,7.0,10.0,37.0,2.0,3.0,
Opposition,Opposition,237,116,217,454,15,11.0,28.0,65.0,38.0,58.0,27.0,51.0,15.0,15.0,6.0,143.0,309.0,9.0,12.0,34.0,14.0,12.0,
